Date,DOCtotal_conc_gm3,DOCR_conc_gm3,DOCL_conc_gm3,NPPin_gm2y,FlowIn_gm2y,FlowOut_gm2y,respOut_gm2y,leachIn_gm2y,DOC_flowOut_gm2y,DOC_respOut_gm2y,DOCload_g,DOCalloch_g,DOCautoch_g,DOCout_g
2004-05-21,2.9,2.32,0.58,0,29.6437037672326,10.7897877231171,187.967957732424,220.295862549064,475312.32,8280374.77364288,11010351.4706842,1305866.06266667,0,8755687.09364288
2004-05-22,2.90960439498231,2.36361774354693,0.545986651435383,0,31.8050537831955,10.6657356906588,177.4019118491,182.61980116761,945159.893068776,16095293.5150721,9445855.45960001,1401077.972,0,8284766.31449805
2004-05-23,2.91455038999283,2.4004406994017,0.514109690591135,0,35.1697269490225,11.1697563397651,165.057897770572,151.792939943868,1437210.61138955,23366433.0719298,8236089.64649529,1549298.73866667,0,7763190.27517839
2004-05-24,2.91656484163152,2.43189609544566,0.484668746185854,0,41.1309036498953,11.3376450956005,153.055863665766,126.637398007474,1936657.17438177,30108858.3647567,7390538.41739407,1811900.82133333,0,7241871.85581919
2004-05-25,2.91719812984619,2.4595835223436,0.457614607502588,0,29.1695967871136,10.693572041574,144.357684927166,106.16572844049,2407730.99590634,36468111.0111784,5961799.16256066,1284980.676,0,6830326.46794622
2004-05-26,2.91349838660334,2.48111724345011,0.432381143153232,0,28.280191555445,10.3542953067542,140.193077617046,89.523183494557,2863858.98011812,42643904.148177,5189480.73268214,1245800.548,0,6631921.12121035
2004-05-27,2.90735389460226,2.49920571564606,0.4081481789562,0,34.1407397910318,10.6574860322974,135.517413590762,76.0825654429921,3333343.13878473,48613724.6772889,4855563.08180238,1503969.74,0,6439304.68777856
2004-05-28,2.90060748919992,2.51560036774549,0.385007121454433,0,28.2446525094844,10.3084822872249,131.943370000398,65.2481372958442,3787452.9653499,54426101.2423202,4118549.49939693,1244234.98,0,6266486.3915964
2004-05-29,2.8914577308058,2.52867275748579,0.362784973320006,0,27.3719492153326,9.95838542905047,127.757182567516,56.482540855984,4226140.30593539,60054067.6491779,3693962.59138822,1205790.60666667,0,6066653.74744324
2004-05-30,2.88135056662392,2.53976580642568,0.341584760198235,0,29.5875803163547,10.4039309518331,118.785158896357,49.408810736221,4684454.84230395,65286797.977656,3479953.34721743,1303393.70933333,0,5691044.8648467
2004-05-31,2.87193178283791,2.54970311389,0.322228668947911,0,51.7189827949499,10.5276392110818,111.6008914025,43.7243601846087,5148218.98168747,70203046.5608363,4204475.37470774,2278327.464,0,5380012.72256376
2004-06-01,2.86692424152922,2.56253487987547,0.304389361653752,0,31.0139852735452,10.6667255118479,107.470135754891,39.1672427667494,5618110.1584135,74937326.8698853,3091627.3031778,1366229.77866667,0,5204171.48577503
2004-06-02,2.85792524861752,2.57040957042019,0.287515678197334,0,31.5687852735452,10.6332437107309,104.374882261104,35.5359227273239,6086526.39300211,79535254.9024231,2956100.27382459,1390669.85866667,0,5066344.2671264
2004-06-03,2.84893605402736,2.57751801373665,0.27141804029071,0,30.8161838004022,11.0747497945405,104.986093099735,32.6531715542622,6574391.87778682,84160108.0283153,2795955.51985657,1357516.21733333,0,5112718.61067688
2004-06-04,2.83906713161422,2.58363290865403,0.255434222960194,0,30.3809304902875,10.8804734346846,112.01162523081,30.4045826874474,7053699.08972187,89094450.2806062,2677726.75721863,1338342.41466667,0,5413649.46422601
2004-06-05,2.82741267759137,2.58894585490542,0.238466822685957,0,29.0596257988681,10.3644455444228,108.356308094636,28.6528032343569,7510274.2127596,93867768.3021231,2542351.0860965,1280136.228,0,5229893.14455459
2004-06-06,2.81596431493312,2.59357659017835,0.222387724754768,0,36.8744729444203,10.4771231703453,106.133703428177,27.273974971899,7971813.01674859,98543176.0210865,2825870.94259314,1624396.30266667,0,5136946.52295242
2004-06-07,2.80611962011567,2.59918765790696,0.20693196220871,0,29.0229688027862,10.2863915919771,104.272935919171,26.2149541329658,8424949.70279627,103136613.107783,2433344.00790125,1278521.412,0,5046573.77274452
2004-06-08,2.79498781216382,2.60294815742299,0.192039654740829,0,29.0229688027862,10.2455857279296,99.06416322558,25.397917233366,8876288.80668498,107500593.05437,2397351.85363093,1278521.412,0,4815319.05047529
2004-06-09,2.78468778159198,2.60641638676401,0.178271394827963,0,32.7565667798578,10.3607551857018,93.8983145399687,24.7604693033011,9332701.36183813,111637006.751598,2533743.62515373,1442994.07466667,0,4592826.25238098
2004-06-10,2.77591652363692,2.61031753760187,0.165598986035047,0,31.2128118067044,10.175676113049,85.6741597957273,24.2605671219442,9780960.80354146,115411129.533394,2443716.32820203,1374988.496,0,4222382.22349922
