lakeid,year4,daynum,sampledate,depth,rep,sta,event,wtemp,o2,o2sat,deck,light,frlight,flagdepth,flagwtemp,flago2,flago2sat,flagdeck,flaglight,flagfrlight
"ME",2006,233,2006-08-21,22.00,1,1,,11.00,0.1,1.0,,,,,,,,,,
"ME",2006,233,2006-08-21,23.00,1,1,,10.80,0.1,1.0,,,,,,,,,,
"ME",2006,233,2006-08-21,24.00,1,1,,10.70,0.1,1.0,,,,,,,,,,
"ME",2006,233,2006-08-21,24.20,1,1,,10.70,0.1,1.0,,,,,,,,,,
"ME",2006,249,2006-09-06,0.00,1,1,,24.20,8.9,112.6,,,,,,,,,,
"ME",2006,249,2006-09-06,1.00,1,1,,22.90,8.9,109.9,,,,,,,,,,
"ME",2006,249,2006-09-06,2.00,1,1,,22.40,9.1,111.3,,,,,,,,,,
"ME",2006,249,2006-09-06,3.00,1,1,,22.30,8.8,107.4,,,,,,,,,,
"ME",2006,249,2006-09-06,4.00,1,1,,22.20,8.8,107.2,,,,,,,,,,
"ME",2006,249,2006-09-06,5.00,1,1,,22.10,8.7,105.8,,,,,,,,,,
"ME",2006,249,2006-09-06,6.00,1,1,,22.10,8.4,102.1,,,,,,,,,,
"ME",2006,249,2006-09-06,7.00,1,1,,22.10,8.4,102.1,,,,,,,,,,
"ME",2006,249,2006-09-06,8.00,1,1,,22.10,8.4,102.1,,,,,,,,,,
"ME",2006,249,2006-09-06,9.00,1,1,,22.00,8.5,103.2,,,,,,,,,,
"ME",2006,249,2006-09-06,9.50,1,1,,22.00,8.4,102.0,,,,,,,,,,
"ME",2006,249,2006-09-06,10.00,1,1,,21.80,7.7,93.1,,,,,,,,,,
"ME",2006,249,2006-09-06,10.50,1,1,,18.50,0.1,1.1,,,,,,,,,,
"ME",2006,249,2006-09-06,11.00,1,1,,16.40,0.1,1.1,,,,,,,,,,
"ME",2006,249,2006-09-06,11.50,1,1,,15.60,0.1,1.1,,,,,,,,,,
"ME",2006,249,2006-09-06,12.00,1,1,,14.80,0.1,1.0,,,,,,,,,,
"ME",2006,249,2006-09-06,12.50,1,1,,14.10,0.1,1.0,,,,,,,,,,
"ME",2006,249,2006-09-06,13.00,1,1,,13.50,0.1,1.0,,,,,,,,,,
"ME",2006,249,2006-09-06,14.00,1,1,,12.60,0.1,1.0,,,,,,,,,,
"ME",2006,249,2006-09-06,15.00,1,1,,11.90,0.1,1.0,,,,,,,,,,
"ME",2006,249,2006-09-06,16.00,1,1,,11.70,0.1,1.0,,,,,,,,,,
"ME",2006,249,2006-09-06,17.00,1,1,,11.50,0.1,1.0,,,,,,,,,,
"ME",2006,249,2006-09-06,18.00,1,1,,11.30,0.1,1.0,,,,,,,,,,
"ME",2006,249,2006-09-06,19.00,1,1,,11.10,0.1,1.0,,,,,,,,,,
"ME",2006,249,2006-09-06,20.00,1,1,,11.00,0.1,1.0,,,,,,,,,,
"ME",2006,249,2006-09-06,20.00,2,1,,,,,,,,,,,,,,
"ME",2006,249,2006-09-06,21.00,1,1,,11.00,0.1,1.0,,,,,,,,,,
"ME",2006,249,2006-09-06,22.00,1,1,,10.90,0.1,1.0,,,,,,,,,,
"ME",2006,249,2006-09-06,23.00,1,1,,10.90,0.1,1.0,,,,,,,,,,
"ME",2006,249,2006-09-06,24.00,1,1,,10.90,0.1,1.0,,,,,,,,,,
"ME",2006,249,2006-09-06,24.70,1,1,,11.00,0.1,1.0,,,,,,,,,,
"ME",2006,275,2006-10-02,0.00,1,1,,16.10,8.5,91.6,,,,,,,,,,
"ME",2006,275,2006-10-02,1.00,1,1,,16.10,8.4,90.5,,,,,,,,,,
"ME",2006,275,2006-10-02,2.00,1,1,,16.10,8.4,90.5,,,,,,,,,,
"ME",2006,275,2006-10-02,3.00,1,1,,16.10,8.3,89.4,,,,,,,,,,
"ME",2006,275,2006-10-02,4.00,1,1,,16.00,8.2,88.1,,,,,,,,,,
"ME",2006,275,2006-10-02,5.00,1,1,,16.00,8.1,87.1,,,,,,,,,,
"ME",2006,275,2006-10-02,6.00,1,1,,16.00,8.1,87.1,,,,,,,,,,
"ME",2006,275,2006-10-02,7.00,1,1,,16.00,8.0,86.0,,,,,,,,,,
"ME",2006,275,2006-10-02,8.00,1,1,,16.00,7.9,84.9,,,,,,,,,,
"ME",2006,275,2006-10-02,9.00,1,1,,15.90,7.8,83.7,,,,,,,,,,
"ME",2006,275,2006-10-02,10.00,1,1,,15.90,7.7,82.6,,,,,,,,,,
"ME",2006,275,2006-10-02,11.00,1,1,,15.90,7.7,82.6,,,,,,,,,,
"ME",2006,275,2006-10-02,12.00,1,1,,15.80,7.5,80.3,,,,,,,,,,
"ME",2006,275,2006-10-02,12.50,1,1,,15.80,7.4,79.2,,,,,,,,,,
"ME",2006,275,2006-10-02,13.00,1,1,,15.80,7.4,79.2,,,,,,,,,,
"ME",2006,275,2006-10-02,13.50,1,1,,15.80,7.4,79.2,,,,,,,,,,
"ME",2006,275,2006-10-02,14.00,1,1,,15.40,6.9,73.2,,,,,,,,,,
"ME",2006,275,2006-10-02,14.50,1,1,,15.00,4.4,46.3,,,,,,,,,,
"ME",2006,275,2006-10-02,15.00,1,1,,14.60,2.5,26.1,,,,,,,,,,
"ME",2006,275,2006-10-02,15.50,1,1,,14.30,0.7,7.3,,,,,,,,,,
"ME",2006,275,2006-10-02,16.00,1,1,,12.80,0.4,4.0,,,,,,,,,,
"ME",2006,275,2006-10-02,17.00,1,1,,11.90,0.4,3.9,,,,,,,,,,
"ME",2006,275,2006-10-02,18.00,1,1,,11.50,0.4,3.9,,,,,,,,,,
"ME",2006,275,2006-10-02,19.00,1,1,,11.50,0.4,3.9,,,,,,,,,,
"ME",2006,275,2006-10-02,20.00,1,1,,11.50,0.4,3.9,,,,,,,,,,
"ME",2006,275,2006-10-02,20.00,2,1,,,,,,,,,,,,,,
"ME",2006,275,2006-10-02,21.00,1,1,,11.50,0.4,3.9,,,,,,,,,,
"ME",2006,275,2006-10-02,22.00,1,1,,11.40,0.4,3.9,,,,,,,,,,
"ME",2006,275,2006-10-02,23.00,1,1,,11.30,0.4,3.9,,,,,,,,,,
"ME",2006,275,2006-10-02,24.00,1,1,,11.30,0.4,3.9,,,,,,,,,,
"ME",2006,275,2006-10-02,24.50,1,1,,11.30,0.4,3.9,,,,,,,,,,
"ME",2006,303,2006-10-30,0.00,1,1,,9.90,9.9,92.9,,,,,,,,,,
"ME",2006,303,2006-10-30,1.00,1,1,,9.80,9.8,91.7,,,,,,,,,,
"ME",2006,303,2006-10-30,2.00,1,1,,9.80,9.8,91.7,,,,,,,,,,
"ME",2006,303,2006-10-30,3.00,1,1,,9.80,9.8,91.7,,,,,,,,,,
"ME",2006,303,2006-10-30,4.00,1,1,,9.70,9.8,91.5,,,,,,,,,,
"ME",2006,303,2006-10-30,4.00,2,1,,,,,,,,,,,,,,
"ME",2006,303,2006-10-30,5.00,1,1,,9.70,9.8,91.5,,,,,,,,,,
"ME",2006,303,2006-10-30,6.00,1,1,,9.70,9.8,91.5,,,,,,,,,,
"ME",2006,303,2006-10-30,7.00,1,1,,9.70,9.8,91.5,,,,,,,,,,
"ME",2006,303,2006-10-30,8.00,1,1,,9.70,9.8,91.5,,,,,,,,,,
"ME",2006,303,2006-10-30,9.00,1,1,,9.70,9.8,91.5,,,,,,,,,,
"ME",2006,303,2006-10-30,10.00,1,1,,9.70,9.8,91.5,,,,,,,,,,
"ME",2006,303,2006-10-30,11.00,1,1,,9.70,9.8,91.5,,,,,,,,,,
"ME",2006,303,2006-10-30,12.00,1,1,,9.70,9.8,91.5,,,,,,,,,,
"ME",2006,303,2006-10-30,13.00,1,1,,9.60,9.8,91.3,,,,,,,,,,
"ME",2006,303,2006-10-30,14.00,1,1,,9.60,9.7,90.3,,,,,,,,,,
"ME",2006,303,2006-10-30,15.00,1,1,,9.60,9.7,90.3,,,,,,,,,,
"ME",2006,303,2006-10-30,16.00,1,1,,9.60,9.7,90.3,,,,,,,,,,
"ME",2006,303,2006-10-30,17.00,1,1,,9.60,9.7,90.3,,,,,,,,,,
"ME",2006,303,2006-10-30,18.00,1,1,,9.60,9.7,90.3,,,,,,,,,,
"ME",2006,303,2006-10-30,19.00,1,1,,9.50,9.7,90.1,,,,,,,,,,
"ME",2006,303,2006-10-30,20.00,1,1,,9.50,9.7,90.1,,,,,,,,,,
"ME",2006,303,2006-10-30,21.00,1,1,,9.50,9.7,90.1,,,,,,,,,,
"ME",2006,303,2006-10-30,22.00,1,1,,9.50,9.7,90.1,,,,,,,,,,
"ME",2006,303,2006-10-30,23.00,1,1,,9.60,9.3,86.6,,,,,,,,,,
"ME",2006,303,2006-10-30,24.00,1,1,,9.60,9.3,86.6,,,,,,,,,,
"ME",2006,303,2006-10-30,24.30,1,1,,9.60,9.3,86.6,,,,,,,,,,
"ME",2006,331,2006-11-27,0.00,1,1,,7.00,11.3,98.8,,,,,,,,,,
"ME",2006,331,2006-11-27,1.00,1,1,,6.70,11.1,96.3,,,,,,,,,,
"ME",2006,331,2006-11-27,2.00,1,1,,6.70,11.1,96.3,,,,,,,,,,
"ME",2006,331,2006-11-27,3.00,1,1,,6.50,11.1,95.9,,,,,,,,,,
"ME",2006,331,2006-11-27,4.00,1,1,,6.50,11.1,95.9,,,,,,,,,,
"ME",2006,331,2006-11-27,5.00,1,1,,6.50,11.1,95.9,,,,,,,,,,
"ME",2006,331,2006-11-27,6.00,1,1,,6.40,11.1,95.6,,,,,,,,,,
"ME",2006,331,2006-11-27,7.00,1,1,,6.40,11.1,95.6,,,,,,,,,,
"ME",2006,331,2006-11-27,8.00,1,1,,6.40,11.1,95.6,,,,,,,,,,
"ME",2006,331,2006-11-27,8.00,2,1,,,,,,,,,,,,,,
"ME",2006,331,2006-11-27,9.00,1,1,,6.40,11.1,95.6,,,,,,,,,,
"ME",2006,331,2006-11-27,10.00,1,1,,6.30,11.1,95.4,,,,,,,,,,
"ME",2006,331,2006-11-27,11.00,1,1,,6.40,11.1,95.6,,,,,,,,,,
"ME",2006,331,2006-11-27,12.00,1,1,,6.30,11.1,95.4,,,,,,,,,,
"ME",2006,331,2006-11-27,13.00,1,1,,6.30,11.1,95.4,,,,,,,,,,
"ME",2006,331,2006-11-27,14.00,1,1,,6.30,11.1,95.4,,,,,,,,,,
"ME",2006,331,2006-11-27,15.00,1,1,,6.30,11.1,95.4,,,,,,,,,,
"ME",2006,331,2006-11-27,16.00,1,1,,6.30,11.1,95.4,,,,,,,,,,
"ME",2006,331,2006-11-27,17.00,1,1,,6.30,11.1,95.4,,,,,,,,,,
"ME",2006,331,2006-11-27,18.00,1,1,,6.30,11.1,95.4,,,,,,,,,,
"ME",2006,331,2006-11-27,19.00,1,1,,6.30,11.1,95.4,,,,,,,,,,
"ME",2006,331,2006-11-27,20.00,1,1,,6.20,11.1,95.1,,,,,,,,,,
"ME",2006,331,2006-11-27,21.00,1,1,,6.30,9.6,82.5,,,,,,,,,,
"ME",2006,331,2006-11-27,22.00,1,1,,6.30,9.4,80.8,,,,,,,,,,
"ME",2006,331,2006-11-27,23.00,1,1,,6.30,8.0,68.7,,,,,,,,,,
"ME",2007,3,2007-01-03,0.00,1,1,,2.20,14.0,108.0,,,,,,,,,,
"ME",2007,3,2007-01-03,0.00,2,1,,,,,,,,,,,,,,
"ME",2007,3,2007-01-03,1.00,1,1,,2.20,14.0,108.0,,,,,,,,,,
"ME",2007,3,2007-01-03,2.00,1,1,,2.20,14.0,108.0,,,,,,,,,,
"ME",2007,3,2007-01-03,3.00,1,1,,2.10,14.0,107.8,,,,,,,,,,
"ME",2007,3,2007-01-03,4.00,1,1,,2.10,14.0,107.8,,,,,,,,,,
"ME",2007,3,2007-01-03,5.00,1,1,,2.10,14.0,107.8,,,,,,,,,,
"ME",2007,3,2007-01-03,6.00,1,1,,2.10,14.0,107.8,,,,,,,,,,
"ME",2007,3,2007-01-03,7.00,1,1,,2.10,14.0,107.8,,,,,,,,,,
"ME",2007,3,2007-01-03,8.00,1,1,,2.10,14.0,107.8,,,,,,,,,,
"ME",2007,3,2007-01-03,9.00,1,1,,2.10,14.0,107.8,,,,,,,,,,
"ME",2007,3,2007-01-03,10.00,1,1,,2.10,14.0,107.8,,,,,,,,,,
"ME",2007,3,2007-01-03,11.00,1,1,,2.10,14.0,107.8,,,,,,,,,,
"ME",2007,3,2007-01-03,12.00,1,1,,2.10,14.0,107.8,,,,,,,,,,
"ME",2007,3,2007-01-03,13.00,1,1,,2.10,14.0,107.8,,,,,,,,,,
"ME",2007,3,2007-01-03,14.00,1,1,,2.10,14.0,107.8,,,,,,,,,,
"ME",2007,3,2007-01-03,15.00,1,1,,2.10,14.0,107.8,,,,,,,,,,
"ME",2007,3,2007-01-03,16.00,1,1,,2.10,14.0,107.8,,,,,,,,,,
"ME",2007,3,2007-01-03,17.00,1,1,,2.10,14.0,107.8,,,,,,,,,,
"ME",2007,3,2007-01-03,18.00,1,1,,2.10,14.0,107.8,,,,,,,,,,
"ME",2007,3,2007-01-03,19.00,1,1,,2.10,14.0,107.8,,,,,,,,,,
"ME",2007,3,2007-01-03,20.00,1,1,,2.10,14.0,107.8,,,,,,,,,,
"ME",2007,3,2007-01-03,21.00,1,1,,2.10,14.0,107.8,,,,,,,,,,
"ME",2007,3,2007-01-03,22.00,1,1,,2.10,14.0,107.8,,,,,,,,,,
"ME",2007,3,2007-01-03,23.00,1,1,,2.10,14.0,107.8,,,,,,,,,,
"ME",2007,3,2007-01-03,24.00,1,1,,2.10,14.0,107.8,,,,,,,,,,
"ME",2007,3,2007-01-03,24.70,1,1,,2.10,12.0,92.4,,,,,,,,,,
"ME",2007,50,2007-02-19,0.00,1,1,,0.30,14.3,104.7,,,,,,,,,,
"ME",2007,50,2007-02-19,1.00,1,1,,0.60,14.3,105.6,,,,,,,,,,
"ME",2007,50,2007-02-19,2.00,1,1,,0.60,14.3,105.6,,,,,,,,,,
"ME",2007,50,2007-02-19,3.00,1,1,,0.70,14.3,105.9,,,,,,,,,,
"ME",2007,50,2007-02-19,4.00,1,1,,0.70,14.3,105.9,,,,,,,,,,
"ME",2007,50,2007-02-19,5.00,1,1,,0.70,14.3,105.9,,,,,,,,,,
"ME",2007,50,2007-02-19,6.00,1,1,,0.70,14.4,106.6,,,,,,,,,,
"ME",2007,50,2007-02-19,7.00,1,1,,0.70,14.4,106.6,,,,,,,,,,
"ME",2007,50,2007-02-19,8.00,1,1,,0.70,14.4,106.6,,,,,,,,,,
"ME",2007,50,2007-02-19,8.00,2,1,,,,,,,,,,,,,,
"ME",2007,50,2007-02-19,9.00,1,1,,0.70,14.5,107.3,,,,,,,,,,
"ME",2007,50,2007-02-19,10.00,1,1,,0.70,14.5,107.3,,,,,,,,,,
"ME",2007,50,2007-02-19,11.00,1,1,,0.70,14.4,106.6,,,,,,,,,,
"ME",2007,50,2007-02-19,12.00,1,1,,0.70,14.3,105.9,,,,,,,,,,
"ME",2007,50,2007-02-19,13.00,1,1,,0.80,14.3,106.2,,,,,,,,,,
"ME",2007,50,2007-02-19,14.00,1,1,,0.90,14.0,104.2,,,,,,,,,,
"ME",2007,50,2007-02-19,15.00,1,1,,1.00,13.0,97.1,,,,,,,,,,
"ME",2007,50,2007-02-19,16.00,1,1,,1.10,12.4,92.8,,,,,,,,,,
"ME",2007,50,2007-02-19,17.00,1,1,,1.20,12.0,90.1,,,,,,,,,,
"ME",2007,50,2007-02-19,18.00,1,1,,1.30,11.5,86.6,,,,,,,,,,
"ME",2007,50,2007-02-19,19.00,1,1,,1.40,10.6,80.0,,,,,,,,,,
"ME",2007,50,2007-02-19,20.00,1,1,,1.50,10.5,79.5,,,,,,,,,,
"ME",2007,50,2007-02-19,21.00,1,1,,1.60,8.8,66.8,,,,,,,,,,
"ME",2007,50,2007-02-19,22.00,1,1,,1.70,11.1,84.5,,,,,,,,,,
"ME",2007,50,2007-02-19,23.00,1,1,,1.80,10.3,78.6,,,,,,,,,,
"ME",2007,50,2007-02-19,24.00,1,1,,2.10,0.1,0.8,,,,,,,,,,
"ME",2007,50,2007-02-19,24.50,1,1,,2.20,0.1,0.8,,,,,,,,,,
"ME",2007,92,2007-04-02,0.00,1,1,,3.80,13.3,107.2,,,,,,,,,,
"ME",2007,92,2007-04-02,1.00,1,1,,3.80,13.4,108.0,,,,,,,,,,
"ME",2007,92,2007-04-02,2.00,1,1,,3.80,13.4,108.0,,,,,,,,,,
"ME",2007,92,2007-04-02,3.00,1,1,,3.70,13.7,110.1,,,,,,,,,,
"ME",2007,92,2007-04-02,4.00,1,1,,3.70,13.7,110.1,,,,,,,,,,
"ME",2007,92,2007-04-02,5.00,1,1,,3.70,13.7,110.1,,,,,,,,,,
"ME",2007,92,2007-04-02,6.00,1,1,,3.70,13.7,110.1,,,,,,,,,,
"ME",2007,92,2007-04-02,7.00,1,1,,3.70,13.7,110.1,,,,,,,,,,
"ME",2007,92,2007-04-02,8.00,1,1,,3.70,13.7,110.1,,,,,,,,,,
"ME",2007,92,2007-04-02,9.00,1,1,,3.70,13.7,110.1,,,,,,,,,,
"ME",2007,92,2007-04-02,10.00,1,1,,3.70,13.7,110.1,,,,,,,,,,
"ME",2007,92,2007-04-02,11.00,1,1,,3.70,13.7,110.1,,,,,,,,,,
"ME",2007,92,2007-04-02,12.00,1,1,,3.70,13.7,110.1,,,,,,,,,,
"ME",2007,92,2007-04-02,13.00,1,1,,3.70,13.7,110.1,,,,,,,,,,
"ME",2007,92,2007-04-02,14.00,1,1,,3.70,13.7,110.1,,,,,,,,,,
"ME",2007,92,2007-04-02,15.00,1,1,,3.70,13.7,110.1,,,,,,,,,,
"ME",2007,92,2007-04-02,16.00,1,1,,3.70,13.7,110.1,,,,,,,,,,
"ME",2007,92,2007-04-02,17.00,1,1,,3.70,13.7,110.1,,,,,,,,,,
"ME",2007,92,2007-04-02,18.00,1,1,,3.70,13.7,110.1,,,,,,,,,,
"ME",2007,92,2007-04-02,19.00,1,1,,3.70,13.7,110.1,,,,,,,,,,
"ME",2007,92,2007-04-02,20.00,1,1,,3.70,13.7,110.1,,,,,,,,,,
"ME",2007,92,2007-04-02,21.00,1,1,,3.70,13.7,110.1,,,,,,,,,,
"ME",2007,92,2007-04-02,22.00,1,1,,3.70,13.7,110.1,,,,,,,,,,
"ME",2007,92,2007-04-02,23.00,1,1,,3.70,13.7,110.1,,,,,,,,,,
"ME",2007,92,2007-04-02,24.00,1,1,,3.70,13.7,110.1,,,,,,,,,,
"ME",2007,92,2007-04-02,24.60,1,1,,4.50,0.2,1.6,,,,,,,,,,
"ME",2007,106,2007-04-16,0.00,1,1,,4.20,13.8,112.4,,,,,,,,,,
"ME",2007,106,2007-04-16,1.00,1,1,,4.20,14.0,114.0,,,,,,,,,,
"ME",2007,106,2007-04-16,2.00,1,1,,4.20,14.3,116.4,,,,,,,,,,
"ME",2007,106,2007-04-16,3.00,1,1,,4.10,14.3,116.1,,,,,,,,,,
"ME",2007,106,2007-04-16,4.00,1,1,,4.00,14.2,115.0,,,,,,,,,,
"ME",2007,106,2007-04-16,5.00,1,1,,4.00,14.2,115.0,,,,,,,,,,
"ME",2007,106,2007-04-16,6.00,1,1,,4.00,14.1,114.2,,,,,,,,,,
"ME",2007,106,2007-04-16,7.00,1,1,,4.00,14.1,114.2,,,,,,,,,,
"ME",2007,106,2007-04-16,8.00,1,1,,4.00,14.3,115.8,,,,,,,,,,
"ME",2007,106,2007-04-16,8.00,2,1,,,,,,,,,,,,,,
"ME",2007,106,2007-04-16,9.00,1,1,,4.00,14.2,115.0,,,,,,,,,,
"ME",2007,106,2007-04-16,10.00,1,1,,4.00,14.2,115.0,,,,,,,,,,
"ME",2007,106,2007-04-16,11.00,1,1,,4.00,14.2,115.0,,,,,,,,,,
"ME",2007,106,2007-04-16,12.00,1,1,,4.00,14.2,115.0,,,,,,,,,,
"ME",2007,106,2007-04-16,13.00,1,1,,4.00,14.2,115.0,,,,,,,,,,
"ME",2007,106,2007-04-16,14.00,1,1,,4.00,14.2,115.0,,,,,,,,,,
"ME",2007,106,2007-04-16,15.00,1,1,,4.00,14.2,115.0,,,,,,,,,,
"ME",2007,106,2007-04-16,16.00,1,1,,4.00,14.2,115.0,,,,,,,,,,
"ME",2007,106,2007-04-16,17.00,1,1,,4.00,14.2,115.0,,,,,,,,,,
"ME",2007,106,2007-04-16,18.00,1,1,,4.00,14.2,115.0,,,,,,,,,,
"ME",2007,106,2007-04-16,19.00,1,1,,4.00,14.2,115.0,,,,,,,,,,
"ME",2007,106,2007-04-16,20.00,1,1,,4.00,14.2,115.0,,,,,,,,,,
"ME",2007,106,2007-04-16,21.00,1,1,,4.00,14.2,115.0,,,,,,,,,,
"ME",2007,106,2007-04-16,22.00,1,1,,4.00,14.2,115.0,,,,,,,,,,
"ME",2007,106,2007-04-16,23.00,1,1,,4.00,14.1,114.2,,,,,,,,,,
"ME",2007,106,2007-04-16,24.00,1,1,,4.00,14.1,114.2,,,,,,,,,,
"ME",2007,106,2007-04-16,24.60,1,1,,4.10,14.0,113.7,,,,,,,,,,
"ME",2007,120,2007-04-30,0.00,1,1,,8.90,13.5,123.6,,,,,,,,,,
"ME",2007,120,2007-04-30,1.00,1,1,,8.90,13.6,124.6,,,,,,,,,,
"ME",2007,120,2007-04-30,2.00,1,1,,8.80,13.7,125.2,,,,,,,,,,
"ME",2007,120,2007-04-30,3.00,1,1,,8.80,13.9,127.0,,,,,,,,,,
"ME",2007,120,2007-04-30,4.00,1,1,,8.70,14.0,127.6,,,,,,,,,,
"ME",2007,120,2007-04-30,5.00,1,1,,8.70,14.0,127.6,,,,,,,,,,
"ME",2007,120,2007-04-30,6.00,1,1,,8.50,14.2,128.8,,,,,,,,,,
"ME",2007,120,2007-04-30,7.00,1,1,,8.10,14.5,130.3,,,,,,,,,,
"ME",2007,120,2007-04-30,8.00,1,1,,7.90,14.5,129.6,,,,,,,,,,
"ME",2007,120,2007-04-30,9.00,1,1,,7.90,14.5,129.6,,,,,,,,,,
"ME",2007,120,2007-04-30,10.00,1,1,,7.90,14.5,129.6,,,,,,,,,,
"ME",2007,120,2007-04-30,11.00,1,1,,7.90,14.5,129.6,,,,,,,,,,
"ME",2007,120,2007-04-30,12.00,1,1,,7.80,14.5,129.3,,,,,,,,,,
"ME",2007,120,2007-04-30,13.00,1,1,,7.80,14.4,128.4,,,,,,,,,,
"ME",2007,120,2007-04-30,14.00,1,1,,7.80,14.5,129.3,,,,,,,,,,
"ME",2007,120,2007-04-30,15.00,1,1,,7.80,14.5,129.3,,,,,,,,,,
"ME",2007,120,2007-04-30,16.00,1,1,,7.80,14.5,129.3,,,,,,,,,,
"ME",2007,120,2007-04-30,17.00,1,1,,7.80,14.5,129.3,,,,,,,,,,
"ME",2007,120,2007-04-30,18.00,1,1,,7.80,14.5,129.3,,,,,,,,,,
"ME",2007,120,2007-04-30,19.00,1,1,,7.70,14.4,128.1,,,,,,,,,,
"ME",2007,120,2007-04-30,20.00,1,1,,7.70,14.4,128.1,,,,,,,,,,
"ME",2007,120,2007-04-30,21.00,1,1,,7.60,14.3,126.9,,,,,,,,,,
"ME",2007,120,2007-04-30,22.00,1,1,,7.40,14.0,123.6,,,,,,,,,,
"ME",2007,120,2007-04-30,23.00,1,1,,7.40,14.0,123.6,,,,,,,,,,
"ME",2007,120,2007-04-30,24.00,1,1,,7.40,14.0,123.6,,,,,,,,,,
"ME",2007,120,2007-04-30,24.70,1,1,,7.40,14.1,124.5,,,,,,,,,,
"ME",2007,134,2007-05-14,0.00,1,1,,14.20,10.0,103.4,,,,,,,,,,
"ME",2007,134,2007-05-14,1.00,1,1,,14.20,10.0,103.4,,,,,,,,,,
"ME",2007,134,2007-05-14,2.00,1,1,,14.10,10.1,104.2,,,,,,,,,,
"ME",2007,134,2007-05-14,3.00,1,1,,14.10,10.1,104.2,,,,,,,,,,
"ME",2007,134,2007-05-14,4.00,1,1,,14.00,10.1,104.0,,,,,,,,,,
"ME",2007,134,2007-05-14,4.00,2,1,,,,,,,,,,,,,,
"ME",2007,134,2007-05-14,5.00,1,1,,13.90,10.1,103.7,,,,,,,,,,
"ME",2007,134,2007-05-14,6.00,1,1,,13.60,10.3,105.1,,,,,,,,,,
"ME",2007,134,2007-05-14,7.00,1,1,,13.00,10.5,105.7,,,,,,,,,,
"ME",2007,134,2007-05-14,7.50,1,1,,12.80,10.5,105.3,,,,,,,,,,
"ME",2007,134,2007-05-14,8.00,1,1,,12.60,9.0,89.8,,,,,,,"U",,,
"ME",2007,134,2007-05-14,8.50,1,1,,12.50,8.2,81.7,,,,,,,"U",,,
"ME",2007,134,2007-05-14,9.00,1,1,,12.40,6.4,63.6,,,,,,,"U",,,
"ME",2007,134,2007-05-14,9.50,1,1,,12.00,6.5,64.0,,,,,,,"U",,,
"ME",2007,134,2007-05-14,10.00,1,1,,11.70,4.3,42.0,,,,,,,"U",,,
"ME",2007,134,2007-05-14,10.50,1,1,,11.60,3.7,36.1,,,,,,,"U",,,
"ME",2007,134,2007-05-14,11.00,1,1,,11.60,3.6,35.1,,,,,,,"U",,,
"ME",2007,134,2007-05-14,11.50,1,1,,11.60,3.4,33.2,,,,,,,"U",,,
"ME",2007,134,2007-05-14,12.00,1,1,,11.40,2.0,19.4,,,,,,,"U",,,
"ME",2007,134,2007-05-14,12.50,1,1,,11.10,1.0,9.6,,,,,,,"U",,,
"ME",2007,134,2007-05-14,13.00,1,1,,10.40,0.7,6.6,,,,,,,"U",,,
"ME",2007,134,2007-05-14,13.50,1,1,,9.60,0.1,0.9,,,,,,,"U",,,
"ME",2007,134,2007-05-14,14.00,1,1,,9.30,0.1,0.9,,,,,,,"U",,,
"ME",2007,134,2007-05-14,15.00,1,1,,9.10,0.1,0.9,,,,,,,"U",,,
"ME",2007,134,2007-05-14,16.00,1,1,,8.90,0.1,0.9,,,,,,,"U",,,
"ME",2007,134,2007-05-14,17.00,1,1,,8.80,0.1,0.9,,,,,,,"U",,,
"ME",2007,134,2007-05-14,18.00,1,1,,8.70,0.1,0.9,,,,,,,"U",,,
"ME",2007,134,2007-05-14,19.00,1,1,,8.60,0.1,0.9,,,,,,,"U",,,
"ME",2007,134,2007-05-14,20.00,1,1,,8.50,0.1,0.9,,,,,,,"U",,,
"ME",2007,134,2007-05-14,21.00,1,1,,8.50,0.1,0.9,,,,,,,"U",,,
"ME",2007,134,2007-05-14,22.00,1,1,,8.40,0.1,0.9,,,,,,,"U",,,
"ME",2007,134,2007-05-14,23.00,1,1,,8.40,0.1,0.9,,,,,,,"U",,,
"ME",2007,134,2007-05-14,24.00,1,1,,8.30,0.1,0.9,,,,,,,"U",,,
"ME",2007,134,2007-05-14,24.50,1,1,,8.20,0.1,0.9,,,,,,,"U",,,
"ME",2007,149,2007-05-29,0.00,1,1,,17.70,9.5,105.8,,,,,,,,,,
"ME",2007,149,2007-05-29,1.00,1,1,,17.60,9.5,105.6,,,,,,,,,,
"ME",2007,149,2007-05-29,2.00,1,1,,17.50,9.4,104.3,,,,,,,,,,
"ME",2007,149,2007-05-29,3.00,1,1,,17.50,9.5,105.4,,,,,,,,,,
"ME",2007,149,2007-05-29,4.00,1,1,,17.30,9.5,104.9,,,,,,,,,,
"ME",2007,149,2007-05-29,5.00,1,1,,17.20,9.5,104.7,,,,,,,,,,
"ME",2007,149,2007-05-29,6.00,1,1,,17.10,9.4,103.4,,,,,,,,,,
"ME",2007,149,2007-05-29,7.00,1,1,,16.80,9.2,100.6,,,,,,,,,,
"ME",2007,149,2007-05-29,8.00,1,1,,16.40,9.1,98.6,,,,,,,,,,
"ME",2007,149,2007-05-29,9.00,1,1,,15.70,8.9,95.1,,,,,,,,,,
"ME",2007,149,2007-05-29,10.00,1,1,,14.50,8.8,91.6,,,,,,,,,,
