"date","fit","se.pred","Flow"
1991-05-02,3.05410997352326,0.484786769962325,0.00277
1991-05-03,3,0.476197754008579,0.00254
1991-05-04,3.02823347525774,0.480679326510443,0.00231
1991-05-05,3.054643179017,0.484871407048507,0.00209
1991-05-06,3.2,0.507944270942484,0.00255
1991-05-07,3.12288209432049,0.495703146449675,0.00264
1991-05-08,3,0.476197754008579,0.00241
1991-05-09,3.00495925695289,0.476984949682751,0.00215
1991-05-10,3,0.476197754008579,0.00187
1991-05-11,3.04197771892058,0.482860985831372,0.00177
1991-05-12,3.08330210145195,0.48942051188045,0.00167
1991-05-13,3.1,0.492071012475531,0.00148
1991-05-14,3.01254127964483,0.478188463741666,0.00137
1991-05-15,2.9,0.460324495541626,0.00118
1991-05-16,3.38979229468626,0.538070492428395,0.00105
1991-05-17,4.7,0.746043147946773,0.00355
1991-05-18,4.25680357920579,0.675693434557824,0.00258
1991-05-19,3.84323984454526,0.610047394029578,0.00184
1991-05-20,3.51537371156988,0.558004355316793,0.00146
1991-05-21,3.2,0.507944270942484,0.00112
1991-05-22,3.3,0.523817529409436,0.00097
1991-05-23,3.11132971472961,0.493869407378131,0.00089
1991-05-24,2.9,0.460324495541626,0.00075
1991-05-25,3.0546901022747,0.484878855298483,0.00057
1991-05-26,4.13199951281986,0.65588296252312,0.00291
1991-05-27,4.5,0.714296631012868,0.00282
1991-05-28,3.89705919459725,0.618590278568563,0.00166
1991-05-29,3.4,0.539690787876389,0.00105
1991-05-30,3.77815110500898,0.599715690170102,0.00166
1991-05-31,3.8,0.603183821744199,0.00122
1991-06-01,3.53216200887358,0.560669205140009,0.00082
1991-06-02,3.30228314025351,0.524179938163039,0.00058
1991-06-03,3.6,0.571437304810294,0.00129
1991-06-04,3.54129676675546,0.562119188868931,0.001
1991-06-05,3.4,0.539690787876389,0.00065
1991-06-06,3.19727042126698,0.507510997855132,5e-04
1991-06-07,3,0.476197754008579,0.00038
1991-06-08,2.81596383693226,0.446985218172174,0.00029
1991-06-09,2.60344579741624,0.413251680470896,2e-04
1991-06-10,2.5,0.396831461673815,0.00018
1991-06-11,2.40792632037605,0.382216368527072,0.00018
1991-06-12,2.3,0.36508494473991,0.00017
1991-06-13,2.2074905678222,0.350400683464018,0.00017
1991-06-14,2.1,0.333338427806005,0.00016
1991-06-15,2.0939018279482,0.332370449194463,0.00015
1991-06-16,2.08635631096524,0.331172729781091,0.00014
1991-06-17,2.1,0.333338427806005,0.00014
1991-06-18,1.94808495686281,0.309224560358655,8e-05
1991-06-19,2,0.317465169339052,9e-05
1991-06-20,1.97499872402348,0.313496652183263,8e-05
1991-06-21,1.9,0.3015919108721,6e-05
1991-06-22,1.852779862124,0.294096536338592,5e-05
1991-06-23,1.91134242550706,0.303392323389257,6e-05
1991-06-24,1.8,0.285718652405147,4e-05
1991-06-25,1.80002473455826,0.28572257858551,4e-05
1991-06-26,1.8,0.285718652405147,4e-05
1991-06-27,1.76897442719887,0.280793883043571,4e-05
1991-06-28,1.8,0.285718652405147,5e-05
1991-06-29,1.80051754351939,0.285800803425658,4e-05
1991-06-30,2.11232833760427,0.33529533669861,9e-05
1991-07-01,2.05672208043641,0.326468811774557,6e-05
1991-07-02,2,0.317465169339052,4e-05
1991-07-03,2,0.317465169339052,3e-05
1991-07-04,2.14172456469057,0.33996147580355,3e-05
1991-07-05,2.4,0.380958203206863,4e-05
1991-07-06,2.49620332603822,0.396228805802715,4e-05
1991-07-07,2.48084961449699,0.393791671485506,3e-05
1991-07-08,2.7,0.428577978607721,4e-05
1991-07-09,2.22062957111786,0.35248627141712,3e-05
1991-07-10,2,0.317465169339052,4e-05
1991-07-11,2.09766632507954,0.332967997554102,4e-05
1991-07-12,2.2,0.349211686272958,4e-05
1991-07-13,2.13447216960038,0.33881028438584,3e-05
1991-07-14,2.1670421088635,0.343980195027605,3e-05
1991-07-15,2.2,0.349211686272958,3e-05
1991-07-16,2.43727441837454,0.386874867977507,3e-05
1991-07-17,2.7,0.428577978607721,3e-05
1991-07-18,2.6495992760104,0.420577741419637,3e-05
1991-07-19,2.6,0.412704720140768,3e-05
1991-07-20,2.69907817344007,0.428431654695247,4e-05
1991-07-21,2.91940322160648,0.463404419058138,7e-05
1991-07-22,3.1,0.492071012475531,0.00011
1991-07-23,3.27370704222772,0.519643980263635,6e-05
1991-07-24,3.4,0.539690787876389,3e-05
1991-07-25,2.91556350751495,0.462794931315997,3e-05
1991-07-26,2.5,0.396831461673815,3e-05
1991-07-27,2.17463711504232,0.34518576998895,2e-05
1991-07-28,2.15456891291662,0.342000292395866,3e-05
1991-07-29,2,0.317465169339052,3e-05
1991-07-30,2.70038839786703,0.428639630005035,7e-05
1991-07-31,2.8,0.444451237074673,3e-05
1991-08-01,2.7875210474857,0.44247042068811,3e-05
1991-08-02,2.6,0.412704720140768,2e-05
1991-08-03,2.67629588669165,0.424815363434986,3e-05
1991-08-04,2.58100802737106,0.409690075237403,3e-05
1991-08-05,2.48894417720628,0.39507654234612,3e-05
1991-08-06,2.4,0.380958203206863,3e-05
1991-08-07,2.3,0.36508494473991,3e-05
1991-08-08,2.24952343141886,0.357072668543777,3e-05
1991-08-09,2.2,0.349211686272958,3e-05
1991-08-10,2.45535055126603,0.389744139272203,4e-05
1991-08-11,2.50216581910462,0.397175247738218,3e-05
1991-08-12,2.5,0.396831461673815,2e-05
1991-08-13,2.63396823869425,0.418096586465378,3e-05
1991-08-14,2.6,0.412704720140768,3e-05
1991-08-15,2.63396924915995,0.418096746859209,3e-05
1991-08-16,2.5,0.396831461673815,2e-05
1991-08-17,2.71162209641196,0.430422784010469,3e-05
1991-08-18,2.88362262605086,0.457724872644579,4e-05
1991-08-19,2.8,0.444451237074673,3e-05
1991-08-20,2.59239457193509,0.411497490886506,3e-05
1991-08-21,2.4,0.380958203206863,3e-05
1991-08-22,2.3232175264725,0.368770322726523,2e-05
1991-08-23,2.4,0.380958203206863,2e-05
1991-08-24,2.25866050671406,0.358523020121705,2e-05
1991-08-25,2.12548107543327,0.337383104769687,2e-05
1991-08-26,2,0.317465169339052,2e-05
1991-08-27,2.19097523372628,0.347779161796292,2e-05
1991-08-28,2.4,0.380958203206863,2e-05
1991-08-29,2.44958514180407,0.388828980926628,2e-05
1991-08-30,2.5,0.396831461673815,2e-05
1991-08-31,2.66934656414456,0.423712279505385,2e-05
1991-09-01,2.84994185774804,0.452378637238218,2e-05
1991-09-02,3.04251755260483,0.482946675027365,2e-05
1991-09-03,3.24785192386701,0.515539930499303,2e-05
1991-09-04,3.7,0.587310563277247,3e-05
1991-09-05,2.94408044507551,0.467321498521844,2e-05
1991-09-06,2.5,0.396831461673815,2e-05
1991-09-07,2.22017120120967,0.352413513176857,1e-05
1991-09-08,2.21014877646711,0.350822627792816,1e-05
1991-09-09,2.2,0.349211686272958,1e-05
1991-09-10,1.79065254725511,0.284234907070874,2e-05
1991-09-11,1.3,0.206352360070384,2e-05
1991-09-12,1.76642050583736,0.280388492504817,2e-05
1991-09-13,2.4,0.380958203206863,2e-05
1991-09-14,2.62338096133715,0.416416040565872,2e-05
1991-09-15,3.73833164096148,0.593395043721687,0.00011
1991-09-16,3.5,0.555564046343342,4e-05
1991-09-17,3.10460566980266,0.492802082347441,3e-05
1991-09-18,2.7,0.428577978607721,2e-05
1991-09-19,2.69535635540959,0.427840880899598,2e-05
1991-09-20,2.4,0.380958203206863,1e-05
1991-09-21,2.53920907610314,0.403055219666171,1e-05
1991-09-22,2.68629220521283,0.426402104911034,1e-05
1991-09-23,3.4,0.539690787876389,3e-05
1991-09-24,3.01206581552196,0.478112992092525,3e-05
1991-09-25,2.5,0.396831461673815,2e-05
1991-09-26,2.87384254966925,0.456172455842261,3e-05
1991-09-27,2.9,0.460324495541626,2e-05
1991-09-28,2.68455413324277,0.426126216254885,2e-05
1991-09-29,2.48493689048119,0.394440455366735,2e-05
1991-09-30,2.3,0.36508494473991,2e-05
1991-10-01,2.96396188039418,0.470477330136918,1e-05
1991-10-02,4.8,0.761916406413726,2e-05
1991-10-03,4.65340861973171,0.738647577733466,5e-05
1991-10-04,3.6,0.571437304810294,3e-05
1991-10-05,4.0434680981013,0.641830142240392,3e-05
1991-10-06,4.75233892320102,0.75435104050529,4e-05
1991-10-07,5.1,0.809536181814583,3e-05
1991-10-08,4.52437068295704,0.718165052508801,3e-05
1991-10-09,4.2,0.66667685561201,4e-05
1991-10-10,4.35389660002379,0.691105260705639,4e-05
1991-10-11,4.5131470923335,0.716383502959853,4e-05
1991-10-12,4.6779305664266,0.742540009713475,4e-05
1991-10-13,4.84843208916438,0.769604157107732,4e-05
1991-10-14,5.02484291573727,0.797606303573334,4e-05
1991-10-15,6.3,1.00001528341801,0.00014
1991-10-16,5.0849331616,0.807144583612554,0.00015
1991-10-17,3.93092483753697,0.623965859603881,0.00012
1991-10-18,3.1,0.492071012475531,0.00011
1991-10-19,3.25668553985347,0.516942113196812,0.00018
1991-10-20,3.20687126416497,0.509034964463337,0.00019
1991-10-21,3.2,0.507944270942484,0.00022
1991-10-22,3.05824904955423,0.485443776198865,0.00021
1991-10-23,2.9,0.460324495541626,0.00019
1991-10-24,3.4527899045236,0.548070265865877,0.00018
1991-10-25,5.5,0.873029215682394,0.00141
1991-10-26,5.84462506410535,0.927732442849737,0.00323
1991-10-27,6.69950320104278,1.06342945910328,0.015
1991-10-28,6,0.952395508017157,0.00842
1991-10-29,5.30135395251942,0.841497615131416,0.00504
1991-10-30,4.8,0.761916406413726,0.00374
1991-10-31,4.4755660354345,0.710418164663662,0.00307
1991-11-01,4.2,0.66667685561201,0.00266
1991-11-02,4.13994086415828,0.657143513746836,0.00261
1991-11-03,4.00552777963177,0.635807777426538,0.00221
1991-11-04,3.9,0.619057080211152,0.00197
1991-11-05,3.94068652180535,0.625515356978528,0.00192
1991-11-06,4,0.634930338678105,0.00194
1991-11-07,3.96165561963142,0.628843836074648,0.00187
1991-11-08,3.9,0.619057080211152,0.00172
1991-11-09,3.73380780382469,0.592676963360341,0.00166
1991-11-10,3.57105780981191,0.566843236155741,0.00159
1991-11-11,3.43430286416366,0.545135770166654,0.00159
1991-11-12,3.3,0.523817529409436,0.00158
1991-11-13,3.4,0.539690787876389,0.00158
1991-11-14,3.85265164414119,0.611541353305831,0.00265
1991-11-15,4.8,0.761916406413726,0.0101
1991-11-16,4.65030759408761,0.738155343917852,0.00813
1991-11-17,4.34530436925405,0.689741393707481,0.00485
1991-11-18,4.2,0.66667685561201,0.00387
1991-11-19,4.42413866677366,0.702254965513375,0.00359
1991-11-20,5.1,0.809536181814583,0.00704
1991-11-21,4.54988406402548,0.722214857429453,0.00688
1991-11-22,3.9,0.619057080211152,0.00481
1991-11-23,3.72221255505791,0.590836419553702,0.00395
1991-11-24,3.86079493365994,0.612833958698854,0.00647
1991-11-25,3.7,0.587310563277247,0.00548
1991-11-26,3.66179859148663,0.581246754965904,0.00398
1991-11-27,3.7,0.587310563277247,0.00344
1991-11-28,3.75265069672222,0.595667944452616,0.0032
1991-11-29,3.8,0.603183821744199,0.00294
1991-11-30,4.43016445553042,0.703211454537407,0.0115
1991-12-01,4.3058127379263,0.683472784994011,0.00971
1991-12-02,4,0.634930338678105,0.0056
1991-12-03,3.60811503222273,0.572725424849685,0.00427
1991-12-04,3.3,0.523817529409436,0.00366
1991-12-05,3.32736116951742,0.528160638566517,0.00301
1991-12-06,3.4,0.539690787876389,0.00276
1991-12-07,3.26076332779664,0.517589391016765,0.00274
1991-12-08,3.19838055354806,0.507687212021434,0.00326
1991-12-09,3.6,0.571437304810294,0.0125
1991-12-10,3.52597234008488,0.559686703014931,0.00793
1991-12-11,3.5,0.555564046343342,0.0057
1991-12-12,3.5989269800755,0.571266981584276,0.00556
1991-12-13,4.4,0.698423372545915,0.0248
1991-12-14,3.9239317268217,0.622855825065166,0.012
1991-12-15,3.57688128948281,0.567767612135673,0.00723
1991-12-16,3.3,0.523817529409436,0.00489
1991-12-17,3.24752129053753,0.515487448216337,0.00432
1991-12-18,3.2,0.507944270942484,0.00386
1991-12-19,3.18965002584432,0.50630139279349,0.00333
1991-12-20,3.2,0.507944270942484,0.00303
1991-12-21,3.18706949227088,0.505891778029552,0.003
1991-12-22,3.15935358825408,0.501492360948511,0.00286
1991-12-23,3.13382854072742,0.497440704180793,0.00274
1991-12-24,3.08016433547163,0.488922446176305,0.00244
1991-12-25,3.035428190212,0.481821362211093,0.00222
1991-12-26,3.00423017655321,0.476869220866478,0.00209
1991-12-27,2.97573586330453,0.472346244876133,0.00198
1991-12-28,2.96216602318828,0.470192269080928,0.00195
1991-12-29,2.95061229199025,0.468358315465287,0.00193
1991-12-30,2.9,0.460324495541626,0.00172
1991-12-31,2.88878647159818,0.45854454319514,0.00158
1992-01-01,2.88233327728071,0.457520210981754,0.00147
1992-01-02,2.89522884085527,0.459567157118713,0.00144
1992-01-03,2.9,0.460324495541626,0.00138
1992-01-04,3.04128204335784,0.482750559451208,0.00249
1992-01-05,3.12293531444447,0.495711594217511,0.00386
1992-01-06,3,0.476197754008579,0.00349
1992-01-07,3.01373484798569,0.47837792192939,0.00289
1992-01-08,3,0.476197754008579,0.00223
1992-01-09,2.95413005054141,0.468916698372356,0.0021
1992-01-10,2.9,0.460324495541626,0.00193
1992-01-11,2.7830904932414,0.441767147361394,0.00174
1992-01-12,2.67977234084379,0.425367189988041,0.00161
1992-01-13,2.6,0.412704720140768,0.00158
1992-01-14,2.65850402922431,0.421991215913125,0.00157
1992-01-15,2.7,0.428577978607721,0.00148
1992-01-16,2.69277852150305,0.427431694660765,0.00139
1992-01-17,2.7,0.428577978607721,0.00136
1992-01-18,2.71456329289273,0.430889647729884,0.0012
1992-01-19,2.74931984865436,0.436406645660138,0.00112
1992-01-20,2.8,0.444451237074673,0.00109
1992-01-21,2.70558160497785,0.42946396119246,0.00105
1992-01-22,2.6,0.412704720140768,0.00097
1992-01-23,2.54476192844114,0.40393663827007,0.001
1992-01-24,2.5,0.396831461673815,0.00106
1992-01-25,2.41427753946842,0.383224513949406,0.00093
1992-01-26,2.35502205869821,0.373818738330916,0.00088
1992-01-27,2.3,0.36508494473991,0.00084
1992-01-28,2.30364096375545,0.3656628843275,0.00084
1992-01-29,2.3,0.36508494473991,0.00082
1992-01-30,2.30002723422136,0.365089267698258,8e-04
1992-01-31,2.3,0.36508494473991,0.00078
1992-02-01,2.39453695471226,0.380091039908172,0.00076
1992-02-02,2.49739203359058,0.396417492424917,0.00075
1992-02-03,2.6,0.412704720140768,0.00073
1992-02-04,2.49794624113963,0.396505463221621,0.00074
1992-02-05,2.4,0.380958203206863,0.00075
1992-02-06,2.68089498232127,0.425545389771418,0.00076
1992-02-07,3,0.476197754008579,0.00078
1992-02-08,2.83712286756011,0.450343845792835,0.00072
1992-02-09,2.64609125019549,0.420020903414948,6e-04
1992-02-10,2.5,0.396831461673815,0.00055
1992-02-11,2.40677847329272,0.38203416779273,0.00056
1992-02-12,2.3,0.36508494473991,0.00054
1992-02-13,2.35579030421759,0.373940683927868,0.00053
1992-02-14,2.4,0.380958203206863,5e-04
1992-02-15,2.39982168157194,0.380929898261883,5e-04
1992-02-16,2.40637244670236,0.381969718142597,0.00051
1992-02-17,2.4,0.380958203206863,5e-04
1992-02-18,2.44742454482554,0.388486023783796,0.00051
1992-02-19,2.7,0.428577978607721,0.00093
1992-02-20,2.57767280564082,0.409160666871717,0.001
1992-02-21,2.4,0.380958203206863,0.00089
1992-02-22,2.35924301038104,0.374488740901297,8e-04
1992-02-23,2.32386902612337,0.368873736950017,0.00073
1992-02-24,2.3,0.36508494473991,0.00069
1992-02-25,2.24289789585887,0.35602098015952,0.00069
1992-02-26,2.2,0.349211686272958,0.00072
1992-02-27,2.25583558875503,0.358074613592588,0.00072
1992-02-28,2.3,0.36508494473991,0.00069
1992-02-29,2.25413470597039,0.357804628071963,0.00063
1992-03-01,2.22698845713136,0.353495633829661,0.00061
1992-03-02,2.2,0.349211686272958,0.00059
1992-03-03,2.24678286593527,0.35663765150111,0.00057
1992-03-04,2.3,0.36508494473991,0.00056
1992-03-05,2.23047865546535,0.354049642032224,0.00064
1992-03-06,2.2,0.349211686272958,0.00083
1992-03-07,2.45487511531449,0.389668672094771,0.00181
1992-03-08,2.56778196427363,0.407590668056946,0.00243
1992-03-09,2.7,0.428577978607721,0.00342
1992-03-10,3.84252963629878,0.609934660838959,0.0202
1992-03-11,4.5,0.714296631012868,0.0225
1992-03-12,3.89727486749472,0.618624512885022,0.0103
1992-03-13,3.5,0.555564046343342,0.00664
1992-03-14,3.31474976805962,0.526158798216815,0.00527
1992-03-15,3.1434693521946,0.49897101510329,0.00424
1992-03-16,3,0.476197754008579,0.0036
1992-03-17,3.28927091213008,0.522114473560697,0.00326
1992-03-18,3.6,0.571437304810294,0.00291
1992-03-19,3.349419906956,0.53166207897469,0.00271
1992-03-20,3.1,0.492071012475531,0.00242
1992-03-21,2.98790113068159,0.474277269210088,0.00219
1992-03-22,2.89405353154956,0.459380597234831,0.00206
1992-03-23,2.8,0.444451237074673,0.00192
1992-03-24,2.68897387043129,0.426827772562379,0.00187
1992-03-25,2.6,0.412704720140768,0.00192
1992-03-26,2.78159797377371,0.441530235888618,0.00304
1992-03-27,2.9,0.460324495541626,0.00394
1992-03-28,2.85495036576035,0.453173650660349,0.00392
1992-03-29,2.79088104552407,0.443003761861225,0.00368
1992-03-30,2.8,0.444451237074673,0.00427
1992-03-31,2.86638248897217,0.454988301126023,0.00517
1992-04-01,2.9,0.460324495541626,0.00568
1992-04-02,3.007854242313,0.477444478191542,0.00643
1992-04-03,3.1,0.492071012475531,0.0069
1992-04-04,3.06371909283424,0.486312050306955,0.00751
1992-04-05,3.03584913190019,0.481888179373254,0.00836
1992-04-06,3,0.476197754008579,0.00909
1992-04-07,2.8004958523905,0.444529945006232,0.00884
1992-04-08,2.8,0.444451237074673,0.0157
1992-04-09,3.12284364304436,0.49569704297923,0.0219
1992-04-10,3.3,0.523817529409436,0.0187
1992-04-11,3.15344981744123,0.500555240148091,0.0127
1992-04-12,2.99416983472104,0.475272316804798,0.00824
1992-04-13,2.9,0.460324495541626,0.00639
1992-04-14,2.99201345675329,0.474930029356454,0.00627
1992-04-15,3.2,0.507944270942484,0.00835
1992-04-16,3.22495155367983,0.511904895549603,0.00987
1992-04-17,3.13715936212107,0.49796941406968,0.00859
1992-04-18,3.30983033491069,0.525377923877977,0.0152
1992-04-19,3.45312332130106,0.548123189972736,0.0248
1992-04-20,3.58327519515599,0.568782533309311,0.0391
1992-04-21,3.6,0.571437304810294,0.0456
1992-04-22,3.6,0.571437304810294,0.0463
1992-04-23,3.51638717539964,0.55816522504996,0.0238
1992-04-24,3.5,0.555564046343342,0.0149
1992-04-25,3.45950890167609,0.54913678965028,0.0126
1992-04-26,3.39175730818418,0.538382404099829,0.00994
1992-04-27,3.3,0.523817529409436,0.00737
1992-04-28,3.38939166120135,0.53800689883983,0.006
1992-04-29,3.5,0.555564046343342,0.00512
1992-04-30,3.32039284052812,0.527054537695218,0.00485
1992-05-01,3.3,0.523817529409436,0.00678
1992-05-02,3.5384356241549,0.561665032308835,0.0105
1992-05-03,3.58999287851452,0.569848848551803,0.0101
1992-05-04,3.5,0.555564046343342,0.0069
1992-05-05,3.39244287290122,0.538491225559323,0.00558
1992-05-06,3.3,0.523817529409436,0.00466
1992-05-07,3.24566838434814,0.515193331627745,0.00416
1992-05-08,3.2,0.507944270942484,0.00379
1992-05-09,3.27408671188215,0.519704246209203,0.00398
1992-05-10,3.3015378189324,0.52406163138333,0.00371
1992-05-11,3.3,0.523817529409436,0.00322
1992-05-12,3.55291053096672,0.563962671679926,0.00288
1992-05-13,3.9,0.619057080211152,0.00301
1992-05-14,3.4914953130587,0.554214075403344,0.00276
1992-05-15,3.1,0.492071012475531,0.00237
1992-05-16,3.132459337133,0.497223366955311,0.00225
1992-05-17,3.18794108934811,0.50603012888641,0.00226
1992-05-18,3.22791691063809,0.512375594324057,0.00218
1992-05-19,3.19039497614343,0.506419640679917,0.00174
1992-05-20,3.2,0.507944270942484,0.00156
1992-05-21,3.090556108018,0.490571959091888,0.00133
1992-05-22,3,0.476197754008579,0.00118
1992-05-23,2.9416918629173,0.466942352702177,0.00103
1992-05-24,2.86263238984171,0.454393038198278,0.00085
1992-05-25,2.8,0.444451237074673,0.00073
1992-05-26,2.64306111233049,0.419539921799731,0.00064
1992-05-27,2.5,0.396831461673815,0.00057
1992-05-28,2.46385934111564,0.391094761477441,0.00054
1992-05-29,2.4,0.380958203206863,0.00047
1992-05-30,2.44212303646491,0.387644501659067,0.00043
1992-05-31,2.57582958881292,0.408868088300518,0.00051
1992-06-01,2.6,0.412704720140768,0.00044
1992-06-02,2.46618118549181,0.391463313836472,0.00032
1992-06-03,2.4,0.380958203206863,0.00028
1992-06-04,2.39495931052246,0.380158081537577,0.00025
1992-06-05,2.4,0.380958203206863,0.00023
1992-06-06,2.39066123493935,0.379475836891165,0.00021
1992-06-07,2.39578768570077,0.380289571670706,2e-04
1992-06-08,2.4,0.380958203206863,0.00019
1992-06-09,2.1188620067295,0.336332442886232,0.00016
1992-06-10,1.9,0.3015919108721,0.00015
1992-06-11,2.10109529096254,0.333512286171455,0.00015
1992-06-12,2.3,0.36508494473991,0.00014
1992-06-13,2.04834046350883,0.325138376055931,0.00012
1992-06-14,1.84225001708544,0.292425106819451,0.00011
