datetime,FlowOut,FlowIn
2014-06-10,1.9340406222336,1.9340406222336
2014-06-11,1.883070298368,1.883070298368
2014-06-12,1.8094464972288,1.8094464972288
2014-06-13,1.741486065408,1.741486065408
2014-06-14,1.7329910114304001,1.7329910114304001
2014-06-15,1.8462583977984002,1.8462583977984002
2014-06-16,1.8490900824576,1.8490900824576
2014-06-17,1.8349316591616,1.8349316591616
2014-06-18,1.8320999745024,1.8320999745024
2014-06-19,1.8320999745024,1.8320999745024
2014-06-20,1.8490900824576,1.8490900824576
2014-06-21,1.8717435597312,1.8717435597312
2014-06-22,1.8887336676864002,1.8887336676864002
2014-06-23,1.9142188296192,1.9142188296192
2014-06-24,1.9227138835968003,1.9227138835968003
2014-06-25,1.9283772529152,1.9283772529152
2014-06-26,1.9142188296192,1.9142188296192
2014-06-27,1.9283772529152,1.9283772529152
2014-06-28,2.1549120256511998,2.1549120256511998
2014-06-29,2.1322585483776,2.1322585483776
2014-06-30,2.0699614858752,2.0699614858752
2014-07-01,2.067129801216,2.067129801216
2014-07-02,2.0869515938304,2.0869515938304
2014-07-03,2.024654531328,2.024654531328
2014-07-04,1.9566940995072,1.9566940995072
2014-07-05,1.8802386137088003,1.8802386137088003
2014-07-06,1.883070298368,1.883070298368
2014-07-07,1.8660801904128002,1.8660801904128002
2014-07-08,1.9170505142784002,1.9170505142784002
2014-07-09,1.8745752443904002,1.8745752443904002
2014-07-10,1.826436605184,1.826436605184
2014-07-11,1.7867930199552,1.7867930199552
2014-07-12,1.7613078580224002,1.7613078580224002
2014-07-13,1.727327642112,1.727327642112
2014-07-14,1.69901079552,1.69901079552
2014-07-15,1.6791890029056,1.6791890029056
2014-07-16,1.6197236250624,1.6197236250624
2014-07-17,1.5744166705152,1.5744166705152
2014-07-18,1.5829117244928,1.5829117244928
2014-07-19,1.5404364546048,1.5404364546048
2014-07-20,1.5064562386944,1.5064562386944
2014-07-21,1.4979611847168,1.4979611847168
2014-07-22,1.48663444608,1.48663444608
2014-07-23,1.4413274915328,1.4413274915328
2014-07-24,1.401683906304,1.401683906304
2014-07-25,1.3677036903936,1.3677036903936
2014-07-26,1.3563769517568,1.3563769517568
2014-07-27,1.3846937983488,1.3846937983488
2014-07-28,1.34505021312,1.34505021312
2014-07-29,1.3252284205056,1.3252284205056
2014-07-30,1.3110699972096,1.3110699972096
2014-07-31,1.2827531506176,1.2827531506176
2014-08-01,1.2487729347072,1.2487729347072
2014-08-02,1.2147927187968,1.2147927187968
2014-08-03,1.1864758722047999,1.1864758722047999
2014-08-04,1.175149133568,1.175149133568
2014-08-05,1.1440006023168,1.1440006023168
2014-08-06,1.104357017088,1.104357017088
2014-08-07,1.0817035398144002,1.0817035398144002
2014-08-08,1.0618817472,1.0618817472
2014-08-09,1.0392282699264002,1.0392282699264002
2014-08-10,1.0222381619712,1.0222381619712
2014-08-11,1.076040170496,1.076040170496
2014-08-12,1.0788718551552001,1.0788718551552001
2014-08-13,1.0420599545856,1.0420599545856
2014-08-14,0.9939213153792,0.9939213153792
2014-08-15,0.9684361534464001,0.9684361534464001
2014-08-16,0.9939213153792,0.9939213153792
2014-08-17,0.99108963072,0.99108963072
2014-08-18,0.9797628920832001,0.9797628920832001
2014-08-19,0.9684361534464001,0.9684361534464001
2014-08-20,0.9457826761728,0.9457826761728
2014-08-21,0.9372876221952001,0.9372876221952001
2014-08-22,0.9287925682175999,0.9287925682175999
2014-08-23,0.9316242528768,0.9316242528768
2014-08-24,0.9231291988992001,0.9231291988992001
2014-08-25,0.9995846846976,0.9995846846976
2014-08-26,0.9854262614016,0.9854262614016
2014-08-27,0.9712678381055999,0.9712678381055999
2014-08-28,0.9457826761728,0.9457826761728
2014-08-29,0.948614360832,0.948614360832
2014-08-30,1.0448916392448,1.0448916392448
2014-08-31,1.033564900608,1.033564900608
2014-09-01,1.0703768011776,1.0703768011776
2014-09-02,1.0647134318592,1.0647134318592
2014-09-03,1.0647134318592,1.0647134318592
2014-09-04,1.2487729347072,1.2487729347072
2014-09-05,1.2799214659584002,1.2799214659584002
2014-09-06,1.2657630426624,1.2657630426624
2014-09-07,1.2374461960704002,1.2374461960704002
2014-09-08,1.2147927187968,1.2147927187968
2014-09-09,1.20346598016,1.20346598016
2014-09-10,1.4215056989184,1.4215056989184
2014-09-11,1.4356641222144002,1.4356641222144002
2014-09-12,1.4130106449408,1.4130106449408
2014-09-13,1.4186740142592,1.4186740142592
2014-09-14,1.3903571676672002,1.3903571676672002
2014-09-15,1.3620403210752001,1.3620403210752001
2014-09-16,1.316733366528,1.316733366528
2014-09-17,1.302574943232,1.302574943232
2014-09-18,1.288416519936,1.288416519936
2014-09-19,1.2516046193664,1.2516046193664
2014-09-20,1.245941250048,1.245941250048
2014-09-21,1.2770897812992001,1.2770897812992001
2014-09-22,1.2487729347072,1.2487729347072
2014-09-23,1.2346145114112002,1.2346145114112002
2014-09-24,1.2204560881152,1.2204560881152
2014-09-25,1.2289511420928,1.2289511420928
2014-09-26,1.2119610341376,1.2119610341376
2014-09-27,1.2062976648192,1.2062976648192
2014-09-28,1.2062976648192,1.2062976648192
2014-09-29,1.2346145114112002,1.2346145114112002
2014-09-30,1.2006342955008,1.2006342955008
2014-10-01,1.1779808182272,1.1779808182272
2014-10-02,1.175149133568,1.175149133568
2014-10-03,1.2770897812992001,1.2770897812992001
2014-10-04,1.330891789824,1.330891789824
2014-10-05,1.2912482045952,1.2912482045952
2014-10-06,1.2544363040256,1.2544363040256
2014-10-07,1.217624403456,1.217624403456
2014-10-08,1.1808125028864,1.1808125028864
2014-10-09,1.160990710272,1.160990710272
2014-10-10,1.1411689176575999,1.1411689176575999
2014-10-11,1.1213471250432,1.1213471250432
2014-10-12,1.0958619631104,1.0958619631104
2014-10-13,1.104357017088,1.104357017088
2014-10-14,1.288416519936,1.288416519936
2014-10-15,1.2799214659584002,1.2799214659584002
2014-10-16,1.2572679886848,1.2572679886848
2014-10-17,1.2714264119808,1.2714264119808
2014-10-18,1.2827531506176,1.2827531506176
2014-10-19,1.2572679886848,1.2572679886848
2014-10-20,1.2572679886848,1.2572679886848
2014-10-21,1.2516046193664,1.2516046193664
2014-10-22,1.217624403456,1.217624403456
2014-10-23,1.2261194574335998,1.2261194574335998
2014-10-24,1.2742580966400001,1.2742580966400001
2014-10-25,1.2516046193664,1.2516046193664
2014-10-26,1.2006342955008,1.2006342955008
2014-10-27,1.1949709261824002,1.1949709261824002
2014-10-28,1.1978026108416,1.1978026108416
2014-10-29,1.2062976648192,1.2062976648192
2014-10-30,1.1978026108416,1.1978026108416
2014-10-31,1.2346145114112002,1.2346145114112002
2014-11-01,1.20346598016,1.20346598016
2014-11-02,1.1779808182272,1.1779808182272
2014-11-03,1.1638223949312,1.1638223949312
2014-11-04,1.2006342955008,1.2006342955008
2014-11-05,1.1949709261824002,1.1949709261824002
2014-11-06,1.2119610341376,1.2119610341376
2014-11-07,1.2204560881152,1.2204560881152
2014-11-08,1.245941250048,1.245941250048
2014-11-09,1.2261194574335998,1.2261194574335998
2014-11-10,1.2855848352768,1.2855848352768
2014-11-11,1.4073472756224001,1.4073472756224001
2014-11-12,1.401683906304,1.401683906304
2014-11-13,1.3903571676672002,1.3903571676672002
2014-11-14,1.373367059712,1.373367059712
2014-11-15,1.34505021312,1.34505021312
2014-11-16,1.330891789824,1.330891789824
2014-11-17,1.302574943232,1.302574943232
2014-11-18,1.2912482045952,1.2912482045952
2014-11-19,1.2855848352768,1.2855848352768
2014-11-20,1.2799214659584002,1.2799214659584002
2014-11-21,1.2572679886848,1.2572679886848
2014-11-22,1.2544363040256,1.2544363040256
2014-11-23,1.2742580966400001,1.2742580966400001
2014-11-24,1.330891789824,1.330891789824
2014-11-25,1.401683906304,1.401683906304
2014-11-26,1.3931888523264002,1.3931888523264002
2014-11-27,1.3931888523264002,1.3931888523264002
2014-11-28,1.387525483008,1.387525483008
2014-11-29,1.3903571676672002,1.3903571676672002
2014-11-30,1.3931888523264002,1.3931888523264002
2014-12-01,1.3620403210752001,1.3620403210752001
2014-12-02,1.3535452670976,1.3535452670976
2014-12-03,1.3563769517568,1.3563769517568
2014-12-04,1.3393868438016,1.3393868438016
2014-12-05,1.3393868438016,1.3393868438016
2014-12-06,1.330891789824,1.330891789824
2014-12-07,1.3252284205056,1.3252284205056
2014-12-08,1.3422185284608,1.3422185284608
2014-12-09,1.34505021312,1.34505021312
2014-12-10,1.3252284205056,1.3252284205056
2014-12-11,1.3110699972096,1.3110699972096
2014-12-12,1.3082383125504,1.3082383125504
2014-12-13,1.3082383125504,1.3082383125504
2014-12-14,1.3054066278912,1.3054066278912
2014-12-15,1.3195650511872001,1.3195650511872001
2014-12-16,1.3903571676672002,1.3903571676672002
2014-12-17,1.4130106449408,1.4130106449408
2014-12-18,1.4186740142592,1.4186740142592
2014-12-19,1.4101789602816,1.4101789602816
2014-12-20,1.3988522216448,1.3988522216448
2014-12-21,1.401683906304,1.401683906304
2014-12-22,1.4271690682368,1.4271690682368
2014-12-23,1.4469908608512,1.4469908608512
2014-12-24,1.4554859148288,1.4554859148288
2014-12-25,1.4498225455104001,1.4498225455104001
2014-12-26,1.4526542301696,1.4526542301696
2014-12-27,1.4922978153984001,1.4922978153984001
2014-12-28,1.48663444608,1.48663444608
2014-12-29,1.4639809688064,1.4639809688064
2014-12-30,1.444159176192,1.444159176192
2014-12-31,1.4158423296,1.4158423296
2015-01-01,1.4243373835775999,1.4243373835775999
2015-01-02,1.4186740142592,1.4186740142592
2015-01-03,1.4158423296,1.4158423296
2015-01-04,1.4158423296,1.4158423296
2015-01-05,1.387525483008,1.387525483008
2015-01-06,1.387525483008,1.387525483008
2015-01-07,1.3903571676672002,1.3903571676672002
2015-01-08,1.387525483008,1.387525483008
2015-01-09,1.401683906304,1.401683906304
2015-01-10,1.387525483008,1.387525483008
2015-01-11,1.3705353750528,1.3705353750528
2015-01-12,1.359208636416,1.359208636416
2015-01-13,1.359208636416,1.359208636416
2015-01-14,1.3507135824384002,1.3507135824384002
2015-01-15,1.3422185284608,1.3422185284608
2015-01-16,1.3223967358464002,1.3223967358464002
2015-01-17,1.3195650511872001,1.3195650511872001
2015-01-18,1.3195650511872001,1.3195650511872001
2015-01-19,1.3110699972096,1.3110699972096
2015-01-20,1.2969115739136,1.2969115739136
2015-01-21,1.2827531506176,1.2827531506176
2015-01-22,1.2629313580032,1.2629313580032
2015-01-23,1.260099673344,1.260099673344
2015-01-24,1.2572679886848,1.2572679886848
2015-01-25,1.2374461960704002,1.2374461960704002
2015-01-26,1.2402778807296,1.2402778807296
2015-01-27,1.2516046193664,1.2516046193664
2015-01-28,1.245941250048,1.245941250048
2015-01-29,1.2374461960704002,1.2374461960704002
2015-01-30,1.2232877727744,1.2232877727744
2015-01-31,1.2091293494784001,1.2091293494784001
2015-02-01,1.1978026108416,1.1978026108416
2015-02-02,1.1836441875455999,1.1836441875455999
2015-02-03,1.1638223949312,1.1638223949312
2015-02-04,1.1581590256128,1.1581590256128
2015-02-05,1.1411689176575999,1.1411689176575999
2015-02-06,1.1355055483392,1.1355055483392
2015-02-07,1.1270104943616,1.1270104943616
2015-02-08,1.1298421790208,1.1298421790208
2015-02-09,1.1156837557248,1.1156837557248
2015-02-10,1.1071887017472,1.1071887017472
2015-02-11,1.1241788097024001,1.1241788097024001
2015-02-12,1.1156837557248,1.1156837557248
2015-02-13,1.1100203864064002,1.1100203864064002
2015-02-14,1.118515440384,1.118515440384
2015-02-15,1.1071887017472,1.1071887017472
2015-02-16,1.0986936477695999,1.0986936477695999
2015-02-17,1.0930302784512,1.0930302784512
2015-02-18,1.090198593792,1.090198593792
2015-02-19,1.0958619631104,1.0958619631104
2015-02-20,1.0958619631104,1.0958619631104
2015-02-21,1.0986936477695999,1.0986936477695999
2015-02-22,1.0873669091328,1.0873669091328
2015-02-23,1.076040170496,1.076040170496
2015-02-24,1.0732084858368,1.0732084858368
2015-02-25,1.0618817472,1.0618817472
2015-02-26,1.0505550085632,1.0505550085632
2015-02-27,1.0420599545856,1.0420599545856
2015-02-28,1.0363965852672001,1.0363965852672001
2015-03-01,1.0307332159488,1.0307332159488
2015-03-02,1.0279015312896,1.0279015312896
2015-03-03,1.0363965852672001,1.0363965852672001
2015-03-04,1.0420599545856,1.0420599545856
2015-03-05,1.0307332159488,1.0307332159488
2015-03-06,1.0222381619712,1.0222381619712
2015-03-07,1.019406477312,1.019406477312
2015-03-08,1.019406477312,1.019406477312
2015-03-09,1.019406477312,1.019406477312
2015-03-10,1.019406477312,1.019406477312
2015-03-11,1.0363965852672001,1.0363965852672001
2015-03-12,1.033564900608,1.033564900608
2015-03-13,1.047723323904,1.047723323904
2015-03-14,1.0590500625408,1.0590500625408
2015-03-15,1.0562183778816,1.0562183778816
2015-03-16,1.0732084858368,1.0732084858368
2015-03-17,1.090198593792,1.090198593792
2015-03-18,1.0817035398144002,1.0817035398144002
2015-03-19,1.0788718551552001,1.0788718551552001
2015-03-20,1.0873669091328,1.0873669091328
2015-03-21,1.1071887017472,1.1071887017472
2015-03-22,1.0930302784512,1.0930302784512
2015-03-23,1.0873669091328,1.0873669091328
2015-03-24,1.0788718551552001,1.0788718551552001
2015-03-25,1.1156837557248,1.1156837557248
2015-03-26,1.1270104943616,1.1270104943616
2015-03-27,1.1128520710656,1.1128520710656
2015-03-28,1.1015253324288,1.1015253324288
2015-03-29,1.1270104943616,1.1270104943616
2015-03-30,1.1553273409536,1.1553273409536
2015-03-31,1.146832286976,1.146832286976
2015-04-01,1.146832286976,1.146832286976
2015-04-02,1.1694857642496,1.1694857642496
2015-04-03,1.1553273409536,1.1553273409536
2015-04-04,1.146832286976,1.146832286976
2015-04-05,1.13267386368,1.13267386368
2015-04-06,1.1666540795904001,1.1666540795904001
2015-04-07,1.1666540795904001,1.1666540795904001
2015-04-08,1.1836441875455999,1.1836441875455999
2015-04-09,1.2204560881152,1.2204560881152
2015-04-10,1.2799214659584002,1.2799214659584002
2015-04-11,1.2657630426624,1.2657630426624
2015-04-12,1.2657630426624,1.2657630426624
2015-04-13,1.3365551591424,1.3365551591424
2015-04-14,1.3223967358464002,1.3223967358464002
2015-04-15,1.3110699972096,1.3110699972096
2015-04-16,1.302574943232,1.302574943232
2015-04-17,1.288416519936,1.288416519936
2015-04-18,1.2742580966400001,1.2742580966400001
2015-04-19,1.2685947273216,1.2685947273216
2015-04-20,1.3195650511872001,1.3195650511872001
2015-04-21,1.3563769517568,1.3563769517568
2015-04-22,1.3648720057344002,1.3648720057344002
2015-04-23,1.3393868438016,1.3393868438016
2015-04-24,1.3110699972096,1.3110699972096
2015-04-25,1.2969115739136,1.2969115739136
2015-04-26,1.2714264119808,1.2714264119808
2015-04-27,1.2516046193664,1.2516046193664
2015-04-28,1.2346145114112002,1.2346145114112002
2015-04-29,1.2232877727744,1.2232877727744
2015-04-30,1.1978026108416,1.1978026108416
2015-05-01,1.175149133568,1.175149133568
2015-05-02,1.1553273409536,1.1553273409536
2015-05-03,1.1524956562944002,1.1524956562944002
2015-05-04,1.160990710272,1.160990710272
2015-05-05,1.1411689176575999,1.1411689176575999
2015-05-06,1.1383372329984,1.1383372329984
2015-05-07,1.1411689176575999,1.1411689176575999
2015-05-08,1.1864758722047999,1.1864758722047999
2015-05-09,1.1808125028864,1.1808125028864
2015-05-10,1.1581590256128,1.1581590256128
2015-05-11,1.20346598016,1.20346598016
2015-05-12,1.1864758722047999,1.1864758722047999
2015-05-13,1.1723174489088,1.1723174489088
2015-05-14,1.1638223949312,1.1638223949312
2015-05-15,1.2261194574335998,1.2261194574335998
2015-05-16,1.2147927187968,1.2147927187968
2015-05-17,1.2317828267520001,1.2317828267520001
2015-05-18,1.2402778807296,1.2402778807296
2015-05-19,1.2261194574335998,1.2261194574335998
2015-05-20,1.2006342955008,1.2006342955008
2015-05-21,1.1779808182272,1.1779808182272
2015-05-22,1.1553273409536,1.1553273409536
2015-05-23,1.13267386368,1.13267386368
2015-05-24,1.1355055483392,1.1355055483392
2015-05-25,1.2544363040256,1.2544363040256
2015-05-26,1.2799214659584002,1.2799214659584002
2015-05-27,1.387525483008,1.387525483008
2015-05-28,1.3846937983488,1.3846937983488
2015-05-29,1.3988522216448,1.3988522216448
2015-05-30,1.4498225455104001,1.4498225455104001
2015-05-31,1.3960205369856,1.3960205369856
2015-06-01,1.34505021312,1.34505021312
2015-06-02,1.2997432585728,1.2997432585728
2015-06-03,1.2657630426624,1.2657630426624
2015-06-04,1.4328324375552002,1.4328324375552002
2015-06-05,1.4356641222144002,1.4356641222144002
2015-06-06,1.3818621136895999,1.3818621136895999
2015-06-07,1.4384958068736,1.4384958068736
2015-06-08,1.4356641222144002,1.4356641222144002
2015-06-09,1.4215056989184,1.4215056989184
2015-06-10,1.4809710767616,1.4809710767616
2015-06-11,1.458317599488,1.458317599488
2015-06-12,1.4300007528960001,1.4300007528960001
2015-06-13,1.4130106449408,1.4130106449408
2015-06-14,1.4215056989184,1.4215056989184
2015-06-15,1.5206146619904002,1.5206146619904002
2015-06-16,1.5574265625600001,1.5574265625600001
2015-06-17,1.5319414006272,1.5319414006272
2015-06-18,1.5206146619904002,1.5206146619904002
2015-06-19,1.4781393921024002,1.4781393921024002
2015-06-20,1.4838027614208,1.4838027614208
2015-06-21,1.48663444608,1.48663444608
2015-06-22,1.48663444608,1.48663444608
2015-06-23,1.4781393921024002,1.4781393921024002
2015-06-24,1.4498225455104001,1.4498225455104001
2015-06-25,1.4696443381248,1.4696443381248
2015-06-26,1.4469908608512,1.4469908608512
2015-06-27,1.4186740142592,1.4186740142592
2015-06-28,1.373367059712,1.373367059712
2015-06-29,1.3903571676672002,1.3903571676672002
2015-06-30,1.4271690682368,1.4271690682368
2015-07-01,1.3846937983488,1.3846937983488
2015-07-02,1.3563769517568,1.3563769517568
2015-07-03,1.3422185284608,1.3422185284608
2015-07-04,1.444159176192,1.444159176192
2015-07-05,1.401683906304,1.401683906304
2015-07-06,1.4526542301696,1.4526542301696
2015-07-07,1.4639809688064,1.4639809688064
2015-07-08,1.401683906304,1.401683906304
2015-07-09,1.359208636416,1.359208636416
2015-07-10,1.34505021312,1.34505021312
2015-07-11,1.3252284205056,1.3252284205056
2015-07-12,1.3139016818688,1.3139016818688
2015-07-13,1.3818621136895999,1.3818621136895999
2015-07-14,1.3931888523264002,1.3931888523264002
2015-07-15,1.3365551591424,1.3365551591424
2015-07-16,1.316733366528,1.316733366528
2015-07-17,1.3365551591424,1.3365551591424
2015-07-18,1.3337234744832,1.3337234744832
2015-07-19,1.2969115739136,1.2969115739136
2015-07-20,1.2487729347072,1.2487729347072
2015-07-21,1.1949709261824002,1.1949709261824002
2015-07-22,1.1723174489088,1.1723174489088
2015-07-23,1.1440006023168,1.1440006023168
2015-07-24,1.118515440384,1.118515440384
2015-07-25,1.3082383125504,1.3082383125504
2015-07-26,1.2770897812992001,1.2770897812992001
2015-07-27,1.2487729347072,1.2487729347072
2015-07-28,1.2119610341376,1.2119610341376
2015-07-29,1.1383372329984,1.1383372329984
2015-07-30,1.1383372329984,1.1383372329984
2015-07-31,1.1241788097024001,1.1241788097024001
2015-08-01,1.090198593792,1.090198593792
2015-08-02,1.0618817472,1.0618817472
2015-08-03,1.019406477312,1.019406477312
2015-08-04,1.0024163693568,1.0024163693568
2015-08-05,0.9712678381055999,0.9712678381055999
2015-08-06,0.9429509915136,0.9429509915136
2015-08-07,0.9854262614016,0.9854262614016
2015-08-08,0.962772784128,0.962772784128
2015-08-09,0.9656044687872001,0.9656044687872001
2015-08-10,0.9882579460608,0.9882579460608
2015-08-11,0.9542777301504001,0.9542777301504001
2015-08-12,0.9259608835584001,0.9259608835584001
2015-08-13,0.9146341449215999,0.9146341449215999
2015-08-14,0.906139090944,0.906139090944
2015-08-15,0.9118024602624001,0.9118024602624001
2015-08-16,0.8749905596927999,0.8749905596927999
2015-08-17,0.8721588750336,0.8721588750336
2015-08-18,0.8693271903744,0.8693271903744
2015-08-19,0.8806539290112001,0.8806539290112001
2015-08-20,0.8778222443520001,0.8778222443520001
2015-08-21,0.8410103437824,0.8410103437824
2015-08-22,0.7900400199168,0.7900400199168
2015-08-23,0.7702182273024,0.7702182273024
2015-08-24,0.764554857984,0.764554857984
2015-08-25,0.7249112727552001,0.7249112727552001
2015-08-26,0.6909310568447999,0.6909310568447999
2015-08-27,0.6626142102528,0.6626142102528
2015-08-28,0.651287471616,0.651287471616
2015-08-29,0.6342973636608,0.6342973636608
2015-08-30,0.6031488324096,0.6031488324096
2015-08-31,0.6031488324096,0.6031488324096
2015-09-01,0.6201389403648,0.6201389403648
2015-09-02,0.7107528494592,0.7107528494592
2015-09-03,0.8551687670784,0.8551687670784
2015-09-04,0.863663821056,0.863663821056
2015-09-05,0.8438420284416001,0.8438420284416001
2015-09-06,0.8183568665088,0.8183568665088
2015-09-07,0.8721588750336,0.8721588750336
2015-09-08,0.891980667648,0.891980667648
2015-09-09,0.8664955057152001,0.8664955057152001
2015-09-10,0.8410103437824,0.8410103437824
2015-09-11,0.7957033892352,0.7957033892352
2015-09-12,0.7730499119616,0.7730499119616
2015-09-13,0.7249112727552001,0.7249112727552001
2015-09-14,0.693762741504,0.693762741504
2015-09-15,0.679604318208,0.679604318208
2015-09-16,0.6767726335488,0.6767726335488
2015-09-17,0.6965944261632001,0.6965944261632001
2015-09-18,0.7390696960512001,0.7390696960512001
2015-09-19,0.722079588096,0.722079588096
2015-09-20,0.6965944261632001,0.6965944261632001
2015-09-21,0.665445894912,0.665445894912
2015-09-22,0.6456241022976,0.6456241022976
2015-09-23,0.6682775795712,0.6682775795712
2015-09-24,0.6739409488896,0.6739409488896
2015-09-25,0.6909310568447999,0.6909310568447999
2015-09-26,0.7079211648,0.7079211648
2015-09-27,0.7079211648,0.7079211648
2015-09-28,0.7249112727552001,0.7249112727552001
2015-09-29,0.7135845341184,0.7135845341184
2015-09-30,0.6994261108224,0.6994261108224
2015-10-01,0.6852676875264,0.6852676875264
2015-10-02,0.6569508409344,0.6569508409344
2015-10-03,0.6286339943424,0.6286339943424
2015-10-04,0.6003171477504,0.6003171477504
2015-10-05,0.5918220937727999,0.5918220937727999
2015-10-06,0.5861587244544,0.5861587244544
2015-10-07,0.5776636704768,0.5776636704768
2015-10-08,0.6767726335488,0.6767726335488
2015-10-09,0.6994261108224,0.6994261108224
2015-10-10,0.6739409488896,0.6739409488896
2015-10-11,0.665445894912,0.665445894912
2015-10-12,0.665445894912,0.665445894912
2015-10-13,0.6824360028672001,0.6824360028672001
2015-10-14,0.6286339943424,0.6286339943424
2015-10-15,0.5974854630912001,0.5974854630912001
2015-10-16,0.5889904091136,0.5889904091136
2015-10-17,0.5635052471808,0.5635052471808
2015-10-18,0.538020085248,0.538020085248
2015-10-19,0.5153666079744,0.5153666079744
2015-10-20,0.5323567159296,0.5323567159296
2015-10-21,0.509703238656,0.509703238656
2015-10-22,0.5012081846784,0.5012081846784
2015-10-23,0.5210299772928,0.5210299772928
2015-10-24,0.6258023096832,0.6258023096832
2015-10-25,0.6286339943424,0.6286339943424
2015-10-26,0.6597825255936001,0.6597825255936001
2015-10-27,0.6965944261632001,0.6965944261632001
2015-10-28,0.7758815966208,0.7758815966208
2015-10-29,0.8098618125312,0.8098618125312
2015-10-30,0.7957033892352,0.7957033892352
2015-10-31,0.8438420284416001,0.8438420284416001
2015-11-01,0.8551687670784,0.8551687670784
2015-11-02,0.863663821056,0.863663821056
2015-11-03,0.8721588750336,0.8721588750336
2015-11-04,0.8834856136704,0.8834856136704
2015-11-05,0.891980667648,0.891980667648
2015-11-06,0.9033074062848,0.9033074062848
2015-11-07,0.8834856136704,0.8834856136704
2015-11-08,0.8608321363968,0.8608321363968
2015-11-09,0.8551687670784,0.8551687670784
2015-11-10,0.84950539776,0.84950539776
2015-11-11,0.8721588750336,0.8721588750336
2015-11-12,1.1156837557248,1.1156837557248
2015-11-13,1.1440006023168,1.1440006023168
2015-11-14,1.1213471250432,1.1213471250432
2015-11-15,1.1270104943616,1.1270104943616
2015-11-16,1.160990710272,1.160990710272
2015-11-17,1.1836441875455999,1.1836441875455999
2015-11-18,1.2232877727744,1.2232877727744
2015-11-19,1.2487729347072,1.2487729347072
2015-11-20,1.2062976648192,1.2062976648192
2015-11-21,1.1808125028864,1.1808125028864
2015-11-22,1.1638223949312,1.1638223949312
2015-11-23,1.1581590256128,1.1581590256128
2015-11-24,1.1638223949312,1.1638223949312
2015-11-25,1.1411689176575999,1.1411689176575999
2015-11-26,1.1694857642496,1.1694857642496
2015-11-27,1.1723174489088,1.1723174489088
2015-11-28,1.1496639716352002,1.1496639716352002
2015-11-29,1.1355055483392,1.1355055483392
2015-11-30,1.1355055483392,1.1355055483392
2015-12-01,1.1921392415232002,1.1921392415232002
2015-12-02,1.2147927187968,1.2147927187968
2015-12-03,1.2006342955008,1.2006342955008
2015-12-04,1.1949709261824002,1.1949709261824002
2015-12-05,1.175149133568,1.175149133568
2015-12-06,1.1694857642496,1.1694857642496
2015-12-07,1.1553273409536,1.1553273409536
2015-12-08,1.1496639716352002,1.1496639716352002
2015-12-09,1.160990710272,1.160990710272
2015-12-10,1.1723174489088,1.1723174489088
2015-12-11,1.1893075568640001,1.1893075568640001
2015-12-12,1.1808125028864,1.1808125028864
2015-12-13,1.1864758722047999,1.1864758722047999
2015-12-14,1.3422185284608,1.3422185284608
2015-12-15,1.4498225455104001,1.4498225455104001
2015-12-16,1.4753077074432002,1.4753077074432002
2015-12-17,1.4922978153984001,1.4922978153984001
2015-12-18,1.4781393921024002,1.4781393921024002
2015-12-19,1.4498225455104001,1.4498225455104001
2015-12-20,1.4413274915328,1.4413274915328
2015-12-21,1.4328324375552002,1.4328324375552002
2015-12-22,1.4271690682368,1.4271690682368
2015-12-23,1.458317599488,1.458317599488
2015-12-24,1.5914067784704,1.5914067784704
2015-12-25,1.571584985856,1.571584985856
2015-12-26,1.5574265625600001,1.5574265625600001
2015-12-27,1.5206146619904002,1.5206146619904002
2015-12-28,1.5121196080128,1.5121196080128
2015-12-29,1.5121196080128,1.5121196080128
2015-12-30,2.1464169716736,2.1464169716736
2015-12-31,1.5630899318784002,1.5630899318784002
2016-01-01,1.5404364546048,1.5404364546048
2016-01-02,1.5121196080128,1.5121196080128
2016-01-03,1.48663444608,1.48663444608
2016-01-04,1.4469908608512,1.4469908608512
2016-01-05,1.4158423296,1.4158423296
2016-01-06,1.4073472756224001,1.4073472756224001
2016-01-07,1.4130106449408,1.4130106449408
2016-01-08,1.4413274915328,1.4413274915328
2016-01-09,1.4469908608512,1.4469908608512
2016-01-10,1.4271690682368,1.4271690682368
2016-01-11,1.4101789602816,1.4101789602816
2016-01-12,1.4045155909632001,1.4045155909632001
2016-01-13,1.3705353750528,1.3705353750528
2016-01-14,1.3535452670976,1.3535452670976
2016-01-15,1.3648720057344002,1.3648720057344002
2016-01-16,1.3507135824384002,1.3507135824384002
2016-01-17,1.3252284205056,1.3252284205056
2016-01-18,1.302574943232,1.302574943232
2016-01-19,1.2912482045952,1.2912482045952
2016-01-20,1.2799214659584002,1.2799214659584002
2016-01-21,1.2799214659584002,1.2799214659584002
2016-01-22,1.2572679886848,1.2572679886848
2016-01-23,1.2431095653888,1.2431095653888
2016-01-24,1.2346145114112002,1.2346145114112002
2016-01-25,1.2289511420928,1.2289511420928
2016-01-26,1.2374461960704002,1.2374461960704002
2016-01-27,1.2261194574335998,1.2261194574335998
2016-01-28,1.2232877727744,1.2232877727744
2016-01-29,1.2232877727744,1.2232877727744
2016-01-30,1.2261194574335998,1.2261194574335998
2016-01-31,1.217624403456,1.217624403456
2016-02-01,1.2062976648192,1.2062976648192
2016-02-02,1.2119610341376,1.2119610341376
2016-02-03,1.2544363040256,1.2544363040256
