V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122
3.92404969411835,4.57078243743092,3.68879614900928,3.52546169038697,4.59468967274505,4.22017444287351,4.57078243743092,3.93578543998901,3.76412738571183,4.36740648357793,3.63008637205386,3.77820364416635,3.95761597443271,4.16188017422237,4.269587053186,3.68779039795691,3.39543311919363,4.52252735904448,3.74929184400741,3.81008637205386,4.26430164561854,4.66469547398703,4.28971741799786,4.04094125937466,4.29827162087633,3.8633298868524,4.23468967274505,3.4133298868524,3.96105772853025,4.41809529775718,4.27740648357793,3.81331639941007,3.71188017422237,4.205162513704,3.82742933480215,3.96809529775718,4.59468967274505,4.71112055284316,4.29661368913765,4.48078243743092,3.50218312605893,4.32187689351964,3.4974680971173,3.05218312605893,4.78445288983654,4.37404969411835,4.04879614900928,4.02827162087632,3.84578543998901,3.94631602762761,3.40718905909621,4.269587053186,3.86711292142689,4.29578543998901,4.14809529775718,4.359587053186,4.40234191250703,4.359587053186,3.80353614099518,4.03078243743092,4.07353614099518,3.84543311919363,4.26112055284316,3.1149413955267,14.8295355997322,10.1450046664776,12.2882651606465,13.4495380748678,10.7028015415249,8.25866940827347,14.431612097052,10.2281689413091,12.3913624032105,13.6598722602678,8.9131955568861,11.7813624032105,13.3853191016323,11.4163026689638,10.4132596764837,11.2381996172983,10.7567359755231,10.0827804820296,11.9263026689638,13.2895630238701,9.67243597743346,11.921612097052,14.0090846606824,10.0481689413091,11.7659673989393,14.0971460755489,14.077903485341,11.8053191016323,14.5950312863803,14.3233521527172,10.0913624032105,12.9095380748678,13.2261667835515,12.4474053071003,7.59278048202964,15.0851626330218,9.7382651606465,11.2524359774335,13.9581689413091,8.2081996172983,11.387903485341,14.5313624032105,11.6519234893877,12.1274053071003,11.9886694082735,9.98531910163232,10.1159673989393,11.339346281689,13.6309800311445,9.84934628168901,13.8074053071003,12.9228015415249,10.3550312863803,12.3950312863803,14.6907827996849,14.0034337841443,12.6604022335202,15.5090846606824
4.13820364416635,4.02661368913765,3.71501954276992,3.85591539912836,3.90342770760963,3.79546169038697,4.14809529775718,3.20710893295726,4.6791767039332,3.32711292142689,4.12697447175958,3.67078243743092,4.25403601030286,3.67232253093473,4.03697447175958,3.83710893295726,3.77017444287351,3.65710893295726,3.84578543998901,4.37971741799786,3.81008637205386,4.23219456831445,4.2291767039332,3.69187689351964,4.40017444287351,3.6891767039332,4.28404969411835,3.24809529775718,4.16188017422237,3.95820364416635,3.89373695419432,3.61546169038697,4.23187689351964,4.10525065479665,3.96219456831445,4.03631602762761,4.269587053186,4.14105772853025,4.41187689351964,3.30578543998901,5.0105181329399,3.59094125937466,4.10354648517426,2.9574680971173,3.86218312605893,3.49412738571183,4.3191767039332,3.95761597443271,3.96809529775718,3.53373695419432,4.18742933480215,4.32301305364148,4.04879614900928,4.14105772853025,4.28929184400741,3.08373695419432,4.36436208535272,3.87187689351964,4.77468967274505,3.73460107951053,4.79252735904448,3.8691767039332,4.37971741799786,4.50468967274505,13.5922456914523,10.737903485341,10.1198722602678,14.0722456914523,13.8633521527172,12.6063026689638,14.0467096285867,14.1491827559318,12.3874053071003,12.7681689413091,14.8284173827955,10.9836217448224,11.6359895372369,10.9998722602678,10.6786694082735,11.0586694082735,14.047485682323,10.6528015415249,9.10531910163233,12.4491827559318,11.4630459579647,10.2207827996849,10.3759626354161,11.8290846606824,9.93918275593177,10.6881996172983,13.6484173827955,10.5150046664776,12.3729786153775,14.3190846606824,10.8386694082735,8.15595800405678,13.8904022335202,14.167903485341,12.0559673989393,14.1671460755489,14.1981996172983,10.9719234893877,13.2622456914523,14.9019234893877,10.4224359774335,11.331612097052,11.5263026689638,10.2471460755489,10.2582651606465,14.4367359755231,10.8286694082735,9.87630266896376,13.5950046664776,10.6033521527172,10.1595355997322,10.5335345768152,10.1191827559318,10.7404022335202,10.532014176784,13.4867359755231,9.4181996172983,12.2159626354161
3.92971741799786,4.10929184400741,3.63008637205386,4.4991767039332,4.54740648357793,4.78,4.18742933480215,3.68094125937466,3.64436208535272,3.27331639941007,4.15546169038697,3.41779039795691,4.53331639941007,3.41218312605893,3.95234191250703,3.39543311919363,3.86879614900928,4.21469547398703,3.69105772853025,4.40094125937466,4.66078243743092,4.67879614900928,4.41468967274505,4.07252735904448,3.57178740482345,3.39661368913765,4.81742933480215,3.26501954276992,4.12591539912836,3.98353614099518,3.30178740482345,4.05301305364148,3.69105772853025,3.71501954276992,3.21543311919363,4.30232253093473,3.95711292142689,4.59809529775718,4.31234191250703,3.99112055284316,4.04988764336571,3.43,4.36436208535272,3.59879614900928,4.27436208535272,3.99331639941007,3.75661368913765,3.76718905909621,3.25844154484175,4.05301305364148,3.53501954276992,3.88844154484175,4.15793376554701,4.47578543998901,4.69445288983654,3.49718905909621,3.78105772853025,3.43,4.58094125937466,3.51219456831445,4.39232253093473,3.80403601030286,3.31412738571183,4.08430164561854,11.691612097052,14.8230459579647,10.047485682323,11.3853191016323,13.0335345768152,10.1301693315646,11.9933521527172,13.9198722602678,13.861612097052,13.0050046664776,14.6995355997322,14.0627804820296,9.24670962858668,12.182014176784,13.6250312863803,11.3330459579647,7.1795630238701,14.3461667835515,11.269376163445,11.6961667835515,13.43996001096,8.1582651606465,11.5684173827955,13.569346281689,11.4986694082735,10.0469444009046,11.1353191016323,10.2867096285867,10.1159673989393,12.1707827996849,13.2895630238701,4.35827129394054,12.2350312863803,12.5333244794429,10.1301693315646,11.7898722602678,13.859346281689,13.9501693315646,12.4795380748678,14.7607827996849,14.6467359755231,7.22595800405678,13.819376163445,14.359376163445,8.30595800405678,7.5205114259509,14.7504022335202,10.5350312863803,9.37720091430199,13.5309800311445,8.34987226026777,11.6722456914523,13.40996001096,10.7481996172983,10.0067096285867,11.517485682323,11.2930459579647,10.7450312863803
4.14187689351964,4.40094125937466,4.39718905909621,4.205162513704,3.58591539912836,4.09436208535272,4.36436208535272,4.63460107951053,4.36740648357793,4.115162513704,4.50809529775718,3.95988764336571,3.99008637205386,3.67591539912836,4.35331639941007,4.68187689351964,3.89353614099518,4.29578543998901,4.39631602762761,4.04779039795691,3.88793376554701,4.385162513704,4.37710893295726,4.31988764336571,4.50468967274505,3.80188017422237,4.809587053186,3.4974680971173,3.84178740482345,4.35112055284316,3.88546169038697,4.37404969411835,4.11827162087633,4.21718905909621,4.84469547398703,3.94718905909621,3.81008637205386,3.77218312605893,4.68301305364148,4.29661368913765,3.48543311919363,4.28525065479664,4.40779039795691,3.77094125937466,3.8574680971173,3.95779039795691,4.35331639941007,4.07373695419432,3.62188017422237,4.65827162087633,4.25373695419432,3.92710893295726,3.96809529775718,4.49820364416635,4.899587053186,4.14219456831445,3.50218312605893,4.17430164561854,4.42793376554701,4.08112055284316,3.4749413955267,4.01404969411835,4.04711292142689,4.22017444287351,3.79827129394054,13.2504022335202,10.9435345768152,7.48595800405678,10.6004022335202,11.0719234893877,10.9007827996849,10.6382651606465,13.5650312863803,10.0232596764837,13.3490846606824,13.2295380748678,10.4333521527172,11.0750046664776,13.3769444009046,14.4219234893877,12.3781689413091,14.127485682323,14.847903485341,11.1113624032105,13.2407827996849,14.277485682323,11.999376163445,11.4201693315646,11.7619234893877,4.51827129394054,10.2124359774335,15.249376163445,10.6528015415249,9.40670962858668,13.7030459579647,12.5774053071003,9.49332447944291,8.02595800405678,10.817903485341,10.3333521527172,11.0333521527172,13.7219234893877,9.49934628168901,12.2932596764837,13.2334337841443,10.0391827559318,11.6390846606824,12.982014176784,13.4691827559318,13.0251626330218,14.9450046664776,15.0284173827955,9.97243597743346,12.3281996172983,14.7031955568861,11.0895380748678,11.6486694082735,11.1771460755489,9.83243597743346,9.9795630238701,14.2081689413091,10.0905114259509
3.77711292142689,4.51445288983654,3.75661368913765,3.85697447175958,3.84543311919363,3.71188017422237,3.58718905909621,3.39543311919363,4.13094125937466,3.38710893295726,3.96219456831445,3.99008637205386,4.21631602762761,4.52252735904448,4.32187689351964,3.89403601030286,3.95761597443271,3.58631602762761,3.07844154484175,3.67591539912836,4.6,3.41218312605893,4.16252735904448,4.03903726980084,3.70546169038697,3.3174680971173,4.08430164561854,4.44112055284316,4.84078243743092,4.23301305364148,4.4705181329399,4.35112055284316,4.50468967274505,4.51445288983654,3.44403601030286,4.07353614099518,4.79252735904448,4.20827162087633,3.68779039795691,4.21469547398703,4.26430164561854,3.48578543998901,4.13988764336571,3.92710893295726,4.29578543998901,4.5605181329399,4.14301305364148,4.07353614099518,4.20661368913765,3.90430164561854,2.9349413955267,4.04094125937466,4.4991767039332,3.43844154484175,3.69105772853025,3.95094125937466,3.80373695419432,3.4133298868524,3.74710893295726,3.94697447175958,4.40094125937466,3.86711292142689,4.359587053186,4.07353614099518,9.69243597743346,11.2982651606465,13.7033244794429,8.52714607554889,11.3432596764837,13.8071460755489,11.2759626354161,10.6595355997322,11.8134337841443,10.4333521527172,10.277485682323,5.84827129394054,13.6309800311445,11.249376163445,9.66595800405678,12.5333244794429,9.84694440090455,11.5453191016323,13.7781996172983,14.0028015415249,12.9951626330218,15.5090846606824,13.9909800311445,9.16596739893935,13.0235345768152,13.6250312863803,10.8129786153775,7.4582651606465,8.58827129394054,10.3628015415249,11.8136217448224,14.6150046664776,9.24931692703236,5.32827129394054,14.3395355997322,11.181612097052,10.457903485341,11.15996001096,9.98531910163232,10.5728015415249,13.5774053071003,14.1928015415249,10.8650046664776,9.66595800405678,13.0167359755231,9.95335215271721,12.3167359755231,13.7282651606465,13.707485682323,11.5795630238701,14.1671460755489,13.9909800311445,9.36714607554889,12.9128015415249,12.8781996172983,10.4471460755489,8.15790348534098,12.1759580040568
3.40697447175958,4.51,2.80546169038697,4.13711292142689,3.55436208535272,4.19404969411835,4.19971741799786,3.6774680971173,3.87219456831445,4.23187689351964,4.96445288983654,3.80403601030286,4.54740648357793,3.92710893295726,3.80252735904448,4.84469547398703,4.09460107951053,4.28404969411835,3.01436208535272,4.4991767039332,3.72342770760963,4.19404969411835,4.29827162087633,4.69445288983654,3.78105772853025,4.269587053186,4.14105772853025,4.69445288983654,4.26331639941007,3.70546169038697,3.22718905909621,4.06844154484175,3.69301305364148,4.28404969411835,3.0533298868524,4.44331639941007,4.27460107951053,4.17342770760964,4.08331639941007,3.92404969411835,4.04820364416635,3.81008637205386,3.85591539912836,4.41468967274505,4.58234191250703,4.29661368913765,3.66827162087633,5.02078243743092,3.54342770760963,4.22761597443271,2.86591539912836,4.25403601030286,3.63008637205386,4.48469547398703,4.04094125937466,3.90342770760963,3.62501954276992,4.34252735904448,4.72460107951053,3.99331639941007,3.89373695419432,4.41187689351964,3.77234191250703,4.55404969411835,14.7201693315646,10.6732596764837,12.6471460755489,14.431612097052,10.599346281689,11.5835345768152,10.9427804820296,10.1669444009046,11.3513624032105,13.68996001096,10.0282651606465,9.78343378414435,12.9636217448224,10.6981689413091,10.0604022335202,8.02595800405678,11.2093169270324,10.637903485341,11.4404022335202,12.9027804820296,9.49934628168901,9.71720091430199,13.5619234893877,10.367485682323,11.0750046664776,13.9895355997322,14.4307827996849,12.7895355997322,14.3136217448224,14.847903485341,4.65827129394054,12.761612097052,14.277485682323,11.999376163445,12.5590846606824,11.3801693315646,11.1330459579647,10.4259673989393,14.201612097052,10.5436217448224,10.2951626330218,12.5542164190864,10.7859626354161,9.38934628168901,10.3136217448224,10.7434337841443,10.1298722602678,5.27827129394054,13.251612097052,10.0867359755231,12.2159626354161,13.1767854103435,10.9395355997322,9.88243597743346,13.7432596764837,13.951612097052,12.217485682323,13.8609800311445
3.39661368913765,4.49761597443271,3.51219456831445,4.99460107951053,3.71188017422237,3.32711292142689,3.67412738571183,3.90430164561854,4.18742933480215,3.77094125937466,4.72740648357793,4.19404969411835,4.76988764336571,4.31234191250703,3.755162513704,3.6833298868524,3.6605181329399,4.3074680971173,3.89252735904448,4.52353614099518,3.86761597443271,3.49232253093473,3.92404969411835,3.78219456831445,4.39078243743092,3.40591539912836,4.25403601030286,4.04017444287352,4.39631602762761,3.85232253093473,3.69219456831445,3.68017444287351,3.62252735904448,4.61353614099518,3.68988764336571,4.58879614900928,4.13820364416635,3.38710893295726,3.81008637205386,3.48178740482345,4.19525065479665,3.69105772853025,4.53430164561854,4.13761597443271,4.71430164561854,4.69445288983654,4.42445288983654,3.62501954276992,3.05017444287351,4.655162513704,3.40232253093473,4.99460107951053,4.08430164561854,3.98252735904448,4.45460107951053,3.34546169038697,3.74710893295726,3.58631602762761,3.7449413955267,4.01354648517426,4.76988764336571,4.41468967274505,3.69809529775718,3.76232253093473,16.0974053071003,14.909376163445,12.8207827996849,14.5950312863803,14.3261667835515,9.51362174482239,13.0850312863803,13.4528015415249,10.777903485341,7.45918275593177,14.5734337841443,10.8751626330218,11.9195380748678,14.2035345768152,8.87673597552315,13.0574053071003,11.517200914302,11.4531955568861,10.3828015415249,12.3251626330218,10.7931955568861,10.5259626354161,12.2993169270324,14.0836217448224,10.5204022335202,11.4382651606465,13.0986694082735,7.63720091430199,12.081612097052,14.211612097052,14.3407827996849,12.4301693315646,14.9450046664776,14.2971460755489,9.65325967648375,12.5233244794429,13.5629786153775,10.8135345768152,8.08343378414435,14.7504022335202,10.5350312863803,11.3609800311445,13.362014176784,9.05953559973216,11.3128015415249,13.4382651606465,11.4329786153775,10.7119234893877,10.9095630238701,10.5536217448224,11.6590846606824,11.17996001096,14.5307827996849,10.2959626354161,11.4391827559318,13.2519234893877,9.55918275593177,6.23827129394054
3.90008637205386,4.62430164561854,4.23468967274505,4.28971741799786,4.22820364416635,4.03412738571183,3.7449413955267,3.2049413955267,4.13711292142689,4.97252735904448,3.85412738571183,3.96219456831445,4.12631602762761,4.34501954276992,4.87445288983654,3.80188017422237,4.19971741799786,4.80112055284316,3.50711292142689,4.02578543998901,4.08331639941007,4.46929184400741,4.26008637205386,3.5874680971173,4.41809529775718,4.49761597443271,4.17931771853765,4.11661368913765,4.63740648357793,4.53342770760963,3.89501954276992,4.27742933480215,3.89403601030286,4.75469547398703,4.09740648357793,3.59218312605893,3.3849413955267,4.4091767039332,4.13711292142689,3.62188017422237,4.21631602762761,4.36436208535272,3.89188017422237,3.90342770760963,4.12697447175958,4.39631602762761,4.31988764336571,4.13879614900928,4.115162513704,4.99460107951053,4.51445288983654,3.80373695419432,4.12903726980084,4.81460107951053,4.29578543998901,3.90931771853765,4.90460107951053,4.84469547398703,3.57543311919363,3.43844154484175,4.21232253093473,4.61353614099518,4.31988764336571,4.22820364416635,11.3735345768152,13.4867359755231,9.36918275593177,12.3567359755231,13.7451626330218,10.7567359755231,10.6629786153775,13.4833521527172,14.0367854103435,12.4659626354161,14.7519234893877,14.2105114259509,10.717903485341,12.8995380748678,14.1159673989393,11.2704022335202,11.4734337841443,11.9550046664776,10.0698722602678,11.1595355997322,14.2901693315646,10.1627804820296,9.29278048202964,12.8171460755489,11.1922456914523,10.3513624032105,10.5163026689638,10.6081689413091,10.5067854103435,10.6881996172983,13.6695355997322,10.3219234893877,11.60996001096,13.3435345768152,10.4333521527172,10.8819234893877,14.0419234893877,13.9836217448224,11.9505114259509,14.0869444009046,13.8695630238701,10.8984173827955,12.6471460755489,14.1398722602678,10.797485682323,12.379376163445,10.8082651606465,9.84996001096,10.3927804820296,14.3395380748678,4.66827129394054,9.39332447944291,12.1695630238701,10.9631955568861,9.39278048202964,9.8481996172983,10.2859673989393,10.6729786153775
3.84827162087633,3.6774680971173,4.28971741799786,4.19354648517426,4.06793376554701,4.32187689351964,4.08931771853765,4.78445288983654,4.13234191250703,3.83525065479665,4.20661368913765,4.41809529775718,3.77017444287351,3.59017444287351,3.86779039795691,3.91436208535272,3.72430164561854,4.18742933480215,3.94718905909621,4.63742933480215,4.14219456831445,3.97793376554701,4.20661368913765,3.99342770760963,3.63008637205386,3.95234191250703,3.67591539912836,4.86468967274505,3.7733298868524,3.58697447175958,3.99931771853765,4.22879614900928,3.16546169038697,3.2949413955267,4.17931771853765,4.71112055284316,4.04761597443271,3.95761597443271,4.35112055284316,3.82436208535272,3.68779039795691,3.60219456831445,4.28525065479664,4.29578543998901,3.41218312605893,3.58697447175958,4.10929184400741,3.95017444287351,3.77988764336571,4.34252735904448,3.94631602762761,4.4991767039332,3.4749413955267,3.85631602762761,4.19971741799786,3.96105772853025,3.68761597443271,3.90112055284316,3.80501954276992,4.32105772853025,3.84578543998901,3.85903726980084,3.86761597443271,4.52252735904448,11.0130459579647,11.5571460755489,10.5536217448224,10.4636217448224,11.3998722602678,13.53996001096,11.4290846606824,11.4881996172983,12.192014176784,11.2690846606824,11.8333244794429,14.0169444009046,13.861612097052,11.9642164190864,14.0333244794429,14.5059626354161,9.48161209705201,12.8036217448224,13.6159895372369,10.6559626354161,9.82740530710029,13.6695630238701,9.90596739893934,13.6674053071003,14.1867359755231,8.12996001096,11.7813624032105,13.40996001096,10.7609800311445,10.3795380748678,9.41595800405678,9.7595630238701,10.5201693315646,12.1095355997322,14.3231955568861,11.249376163445,12.5313624032105,12.4327804820296,9.69278048202964,12.3986694082735,15.4390846606824,13.9559626354161,12.6131955568861,14.4532596764837,13.6495630238701,9.98224569145234,12.8659626354161,12.5495630238701,10.6501693315646,7.4582651606465,14.5734337841443,10.437903485341,11.997903485341,14.167903485341,8.64816894130908,11.7793169270324,13.6733244794429,10.7481996172983
3.52546169038697,4.25353614099518,3.86761597443271,4.66078243743092,4.17331639941007,3.23017444287351,4.71430164561854,4.05468967274505,3.77218312605893,3.05017444287351,4.37404969411835,3.93661368913765,4.35430164561854,4.01404969411835,3.88793376554701,3.9591767039332,3.76718905909621,4.26931771853765,3.6774680971173,4.26331639941007,4.22879614900928,2.98546169038697,3.9249413955267,3.31412738571183,4.39903726980084,3.05017444287351,4.55929184400741,3.44373695419432,4.22094125937466,3.8633298868524,4.10929184400741,3.58412738571183,3.73436208535272,4.37929184400741,3.2949413955267,4.37971741799786,3.80373695419432,3.51301305364148,4.59219456831445,3.87187689351964,4.75078243743092,3.14761597443271,5.14445288983654,4.08112055284316,4.01354648517426,4.04094125937466,3.96809529775718,3.5874680971173,3.52546169038697,4.54740648357793,3.74710893295726,4.26931771853765,4.39469547398703,3.50879614900928,4.89112055284316,3.22591539912836,4.46971741799786,3.6605181329399,4.31779039795691,3.55436208535272,4.03718905909621,3.93578543998901,3.71501954276992,3.49591539912836,10.2761667835515,10.3205114259509,13.7809800311445,10.7831955568861,9.05201417678397,12.777485682323,11.3451626330218,9.39278048202964,10.7519234893877,10.1681996172983,4.57827129394054,11.4386694082735,13.8593169270324,9.65694440090455,12.3735345768152,13.0061667835515,10.4071460755489,9.82201417678397,13.0882651606465,14.2029786153775,12.4567854103435,14.4234337841443,15.1107827996849,10.2098722602678,14.6474053071003,14.0542164190864,10.951612097052,11.9851626330218,10.7624359774335,9.87918275593177,10.3642164190864,13.8527804820296,10.6534337841443,10.2951626330218,13.5413624032105,10.7859626354161,9.25918275593177,10.5329786153775,10.012014176784,4.57827129394054,11.0333521527172,12.662014176784,9.4305114259509,12.3735345768152,12.9771460755489,8.11720091430199,10.3233521527172,13.2798722602678,14.1867359755231,12.5134337841443,14.281612097052,15.1107827996849,8.24595800405678,13.1795355997322,12.027200914302,11.0367854103435,12.5590846606824,11.7619234893877
4.03469547398703,4.71112055284316,4.295162513704,4.49761597443271,3.74354648517426,3.54008637205386,4.11827162087633,3.43,4.34501954276992,3.45342770760963,4.809587053186,4.31234191250703,3.63331639941007,4.11661368913765,3.48178740482345,3.84578543998901,3.67232253093473,4.48903726980084,3.85591539912836,4.53342770760963,4.45460107951053,3.88,3.87809529775718,3.20404969411835,4.3074680971173,3.45342770760963,4.49094125937466,4.45460107951053,3.665162513704,3.87105772853025,3.90430164561854,4.13820364416635,3.93661368913765,4.29578543998901,4.26331639941007,4.50105772853025,4.13988764336571,3.4074680971173,4.04988764336571,3.48827162087633,4.74661368913765,3.32017444287351,4.58879614900928,3.96809529775718,3.74971741799786,4.26112055284316,3.92971741799786,3.76631602762761,4.05187689351964,4.71112055284316,4.23809529775718,4.62331639941007,3.74354648517426,3.69219456831445,3.94903726980084,3.01436208535272,4.76820364416635,2.96218312605893,4.57903726980084,4.20827162087633,3.85469547398703,4.13988764336571,3.58718905909621,3.90342770760963,13.6304022335202,10.1281996172983,8.11325967648375,15.0393169270324,10.3159626354161,11.4327804820296,14.999376163445,8.9131955568861,8.91595800405678,14.969376163445,11.8351626330218,7.98595800405678,12.8990846606824,10.0382651606465,9.90243597743346,11.3759673989393,14.3650312863803,10.8093169270324,12.5293169270324,12.26996001096,10.2929786153775,12.0881689413091,13.9633244794429,13.34996001096,12.2271460755489,14.1933521527172,12.007200914302,9.7531955568861,12.419346281689,13.7295355997322,10.1409800311445,8.55136240321051,13.842014176784,10.2281689413091,5.93827129394054,11.547200914302,8.12996001096,11.5895355997322,14.3395355997322,11.2667854103435,10.4763026689638,11.671612097052,10.3269444009046,11.0413624032105,12.0884173827955,14.3231955568861,10.4535345768152,11.9536217448224,13.2519234893877,9.52996001096,13.129376163445,14.8213624032105,13.5698722602678,12.4301693315646,14.3759626354161,14.5832596764837,9.39335215271721,12.2424359774335
5.0105181329399,4.49234191250703,4.269587053186,4.59187689351964,4.31711292142688,4.21903726980084,4.35112055284316,4.48078243743092,4.74827162087633,3.8691767039332,4.2291767039332,3.85697447175958,4.629587053186,4.58988764336571,4.02661368913765,4.19354648517426,4.89112055284316,4.06793376554701,4.3805181329399,4.49988764336571,4.3074680971173,4.28971741799786,4.48078243743092,3.77711292142689,4.30697447175958,3.62403601030286,3.92710893295726,3.85697447175958,3.98373695419432,4.16501954276992,4.179587053186,4.03591539912836,4.62331639941007,4.36742933480215,4.3805181329399,4.24793376554701,4.39697447175958,3.84178740482345,3.80501954276992,3.99342770760963,4.52353614099518,4.21078243743092,4.449587053186,4.1391767039332,4.31094125937466,3.84543311919363,3.2049413955267,4.41809529775718,4.90740648357793,4.28971741799786,3.86779039795691,4.44430164561854,4.06844154484175,4.28971741799786,3.82436208535272,4.1391767039332,4.3133298868524,4.21078243743092,3.80373695419432,4.19929184400741,4.31094125937466,4.53430164561854,4.04820364416635,4.49879614900928,13.3367096285867,14.0459626354161,14.2574053071003,15.0530459579647,12.227200914302,9.97243597743346,12.2253191016323,14.1967096285867,11.2029786153775,11.8019234893877,11.3236217448224,10.6135345768152,8.48595800405678,14.5186694082735,10.0282651606465,10.2951626330218,10.6759580040568,10.6033521527172,9.83016933156461,10.5163026689638,10.7395380748678,11.0850046664776,11.0071460755489,12.8305114259509,9.85161209705201,11.967485682323,12.8567096285867,10.7735345768152,12.2974053071003,14.0419234893877,14.2029786153775,12.8507827996849,13.9898722602678,14.8032596764837,10.0191827559318,13.3693169270324,14.5695380748678,10.4224359774335,11.6031955568861,11.2981689413091,9.98421641908637,11.5130459579647,13.7681996172983,9.97531910163232,10.4130459579647,13.7030459579647,11.1707827996849,10.3951626330218,10.0467096285867,10.9150312863803,10.7259895372369,10.7442164190864,12.4895630238701,10.1559895372369,11.8059673989393,13.307903485341,9.7595630238701,9.89996001096
