"","Date","Source","Sink","Pipe","Net"
"355",2002-04-14,81718853.7677745,100877975.672498,545369720.767774,19159121.9047232
"356",2002-04-15,-383534183.135356,99124149.1735413,553584363.864644,482658332.308897
"357",2002-04-16,-383243710.144723,97862113.8869605,552659188.855277,481105824.031684
"358",2002-04-17,-379081059.150709,96624538.848499,553301039.849291,475705597.999208
"359",2002-04-18,-361564460.840841,95409085.5212175,553558374.159159,456973546.362059
"360",2002-04-19,-327301564.025612,94203555.5591222,548148118.974388,421505119.584734
"361",2002-04-20,-348201491.629767,92990874.4359982,562210815.370233,441192366.065766
"362",2002-04-21,-337110508.909138,91830252.935365,566444230.090862,428940761.844503
"363",2002-04-22,-353610167.270467,90687515.3373921,575703163.729533,444297682.607859
"364",2002-04-23,-324961616.277959,89575565.5122039,579433794.722041,414537181.790163
"365",2002-04-24,-309781920.650141,88478715.284458,581815058.349859,398260635.934599
"366",2002-04-25,-305599476.064526,87393904.4010706,585846302.935474,392993380.465597
"367",2002-04-26,-388332527.256242,86330699.172253,429235073.51941,474663226.428495
"368",2002-04-27,-282993657.260543,88578773.5112135,425835963.533161,371572430.771757
"369",2002-04-28,-69125027.2017298,90776268.9647937,350429569.224215,159901296.166524
"370",2002-04-29,-348148830.824431,92740292.885583,448641813.871613,440889123.710014
"371",2002-04-30,-313013823.363472,94920681.2475948,464458964.200756,407934504.611067
"372",2002-05-01,-192746491.201664,97095071.7945764,420122232.400275,289841562.99624
"373",2002-05-02,-127484834.940983,99118630.5733345,404061207.444513,226603465.514317
"374",2002-05-03,-13070719.0015267,101207716.558871,359341300.31015,114278435.560398
"375",2002-05-04,-184282030.593542,103151647.722103,442640103.918858,287433678.315645
"376",2002-05-05,80627445.4450271,105266572.647346,321579495.148601,24639127.2023187
"377",2002-05-06,-97824589.1226809,107047303.458745,423911937.459225,204871892.581425
"378",2002-05-07,-89971041.4952197,109045469.639908,429923025.495753,199016511.135128
"379",2002-05-08,-82634222.8433346,111024376.601645,431613970.188745,193658599.44498
"380",2002-05-09,-75254496.6883948,113120257.648132,438122085.659618,188374754.336527
"381",2002-05-10,-67315427.9354416,115196785.522583,443419692.093402,182512213.458024
"382",2002-05-11,-57686694.8127282,117148183.216858,449041003.622779,174834878.029586
"383",2002-05-12,-44027397.8024396,119080486.613457,451645332.463695,163107884.415896
"384",2002-05-13,-29263981.5968792,120987231.109073,456049161.733026,150251212.705953
"385",2002-05-14,-54230365.0647358,122873076.120273,460298093.945083,177103441.185009
"386",2002-05-15,-139952508.46492,124884681.077956,448848024.106565,264837189.542876
"387",2002-05-16,-140117695.173169,126978172.766674,456875749.522505,267095867.939843
"388",2002-05-17,-83481537.5941751,129053106.064083,456681300.997862,212534643.658258
"389",2002-05-18,-94476781.4022795,131085517.540194,472903558.723197,225562298.942473
"390",2002-05-19,-5893909.8194989,133123030.205861,444576351.149001,139016940.02536
"391",2002-05-20,49073687.2874191,135039739.38749,433703569.880191,85966052.1000706
"392",2002-05-21,-50970879.4333163,136892094.845705,479612954.846496,187862974.279021
"393",2002-05-22,-32550903.4441701,138933275.888178,484445857.746931,171484179.332348
"394",2002-05-23,27183390.3435659,140948726.497194,466627965.221096,113765336.153628
"395",2002-05-24,-128489509.087995,142875957.602642,501382208.247614,271365466.690637
"396",2002-05-25,-41333021.5487114,144855906.533942,507559979.143308,186188928.082654
"397",2002-05-26,-71412956.0712634,146808000.95697,510956897.88763,218220957.028233
"398",2002-05-27,-135701701.082545,148733220.313431,508938269.241207,284434921.395976
"399",2002-05-28,-84559703.032642,150612038.03315,517092005.45548,235171741.065792
"400",2002-05-29,-44798965.1729063,152476265.179158,497419127.733281,197275230.352064
"401",2002-05-30,92391904.5408562,154093092.005773,502481535.715336,61701187.464917
"402",2002-05-31,13060085.7799468,155693668.155537,534666727.986749,142633582.37559
"403",2002-06-01,104490808.019014,157441426.253532,534630447.955483,52950618.2345176
"404",2002-06-02,192732150.58755,159159390.13666,499311936.055065,-33572760.4508894
"405",2002-06-03,132914737.777222,160764218.36492,538835869.293864,27849480.5876979
"406",2002-06-04,147299927.829509,162422169.545907,546221181.085811,15122241.7163973
"407",2002-06-05,278082636.266956,164069169.564596,486270587.20102,-114013466.70236
"408",2002-06-06,452039924.983575,165557249.832219,406472909.687266,-286482675.151357
"409",2002-06-07,178528656.141683,166860696.507501,563842106.788295,-11667959.634182
"410",2002-06-08,187486661.856203,168461651.603757,575177674.961026,-19025010.2524462
"411",2002-06-09,199159172.726804,170059955.978472,578950244.060477,-29099216.748332
"412",2002-06-10,140364297.11848,171633142.64118,597468266.864735,31268845.5226999
"413",2002-06-11,-119661880.644881,173330435.724652,583296461.797893,292992316.369533
"414",2002-06-12,-184048103.889408,175237039.9653,549317300.113537,359285143.854708
"415",2002-06-13,-258552673.517255,177261016.931251,578091836.55806,435813690.448505
"416",2002-06-14,123997055.324174,179271944.214242,530648106.971332,55274888.8900688
"417",2002-06-15,125298332.808236,180972758.731824,538210485.019849,55674425.923588
"418",2002-06-16,413789924.430414,182602925.974978,486569483.809444,-231186998.455436
"419",2002-06-17,165337650.23634,184002678.517615,618557261.138179,18665028.2812752
"420",2002-06-18,161706241.392975,185665510.659333,583863773.682999,23959269.266358
"421",2002-06-19,186687433.836145,187217050.465261,627353140.069812,529616.629116088
"422",2002-06-20,19877643.3277856,188854086.592575,627985496.165027,168976443.26479
"423",2002-06-21,343320105.818353,190583874.587973,574177669.444305,-152736231.230381
"424",2002-06-22,502181802.144448,192159560.140517,499043372.903319,-310022242.00393
"425",2002-06-23,538757745.555423,193331966.553651,506152069.713273,-345425779.001772
"426",2002-06-24,263461560.853785,194508389.100788,630428424.827137,-68953171.7529967
"427",2002-06-25,218086362.724058,195970828.193679,672721201.806477,-22115534.5303785
"428",2002-06-26,255625864.205549,197517830.747196,635833227.004819,-58108033.4583531
"429",2002-06-27,235202814.338486,198947648.422339,685608017.765526,-36255165.9161467
"430",2002-06-28,256197336.641152,200481053.677447,660850209.251027,-55716282.9637048
"431",2002-06-29,506535083.170941,201927555.785942,590078192.373554,-304607527.384999
"432",2002-06-30,448847320.253689,203178780.663061,595736250.297018,-245668539.590628
"433",2002-07-01,244899710.346312,204544626.163999,707284604.678508,-40355084.182313
"434",2002-07-02,283470911.912633,206170214.43427,674922394.131809,-77300697.478363
"435",2002-07-03,245877106.127506,207687376.890205,721944694.725204,-38189729.2373016
"436",2002-07-04,294111562.282778,209300099.126102,726001484.940556,-84811463.1566765
"437",2002-07-05,310658853.553876,210897208.737126,726467617.187082,-99761644.8167498
"438",2002-07-06,642306789.068036,212467482.388524,587164592.701242,-429839306.679513
"439",2002-07-07,463719515.957535,213655649.5248,668927043.199318,-250063866.432735
"440",2002-07-08,600089327.177631,215031451.753418,606456278.419414,-385057875.424213
"441",2002-07-09,636402771.737309,216221665.557261,600678508.422696,-420181106.180049
"442",2002-07-10,630313551.865385,217502375.685172,600764712.550771,-412811176.180212
"443",2002-07-11,649583890.893636,218758241.76643,602066063.996458,-430825649.127206
"444",2002-07-12,456829938.003422,219996922.998491,686413460.80139,-236833015.004931
"445",2002-07-13,439102176.896626,221208794.444117,700870408.387094,-217893382.452509
"446",2002-07-14,628860978.434928,222437670.550238,623667033.925397,-406423307.88469
"447",2002-07-15,271850256.643884,223443547.356624,766971928.134353,-48406709.2872604
"448",2002-07-16,422881929.607639,224799943.412806,743953251.605445,-198081986.194833
"449",2002-07-17,482822179.009791,226001030.107612,714732157.007596,-256821148.902178
"450",2002-07-18,605840424.327792,227114075.995748,636792090.323271,-378726348.332044
"451",2002-07-19,501115024.783481,228038959.100858,709154116.930838,-273076065.682623
"452",2002-07-20,509056780.329129,229226701.960318,710964954.694227,-279830078.368811
"453",2002-07-21,320402113.98935,230401042.850739,621435024.354448,-90001071.1386105
"454",2002-07-22,639614703.618706,231353056.52577,659326023.885882,-408261647.092936
"455",2002-07-23,585608823.341158,232375889.8413,675526127.608334,-353232933.499858
"456",2002-07-24,408091557.221814,233415080.912148,754333102.550299,-174676476.309666
"457",2002-07-25,346928966.903858,234616808.751844,801832272.232343,-112312158.152014
"458",2002-07-26,415773310.92419,235902365.729967,769332008.252675,-179870945.194223
"459",2002-07-27,387238828.799588,237089460.932357,790248005.795981,-150149367.867231
"460",2002-07-28,519302491.356317,238306273.098202,735794508.81472,-280996218.258115
"461",2002-07-29,464440299.755167,239149226.661248,768899839.818575,-225291073.093919
"462",2002-07-30,443035342.213625,240055733.40027,774332769.640429,-202979608.813355
"463",2002-07-31,350989290.490344,241075793.193041,778905042.415306,-109913497.297303
"464",2002-08-01,244393031.094707,242091470.647785,782070239.019669,-2301560.44692272
"465",2002-08-02,558601374.940517,243094789.220616,738214337.627179,-315506585.719901
"466",2002-08-03,618959175.435269,243981478.128344,710501162.121931,-374977697.306925
"467",2002-08-04,477145497.172687,244787217.526873,781821620.32907,-232358279.645814
"468",2002-08-05,393376474.939739,245747503.547917,818184022.096121,-147628971.391822
"469",2002-08-06,391771317.342053,246774383.281273,818139248.498436,-144996934.06078
"470",2002-08-07,507432175.095379,247781620.597774,775348503.846355,-259650554.497606
"471",2002-08-08,399862588.508805,248673444.038098,821684965.259781,-151189144.470707
"472",2002-08-09,322610913.026234,249657555.510772,829982275.885813,-72953357.5154627
"473",2002-08-10,398529795.748362,250646543.358408,826568265.945304,-147883252.389954
"474",2002-08-11,175054993.407356,251728082.166832,835609792.105739,76673088.7594758
"475",2002-08-12,218318609.10395,252814581.932413,835221471.802333,34495972.8284631
"476",2002-08-13,122811889.640715,253878577.243035,822449671.266906,131066687.602319
"477",2002-08-14,583718719.396472,254973062.974183,868491045.022662,-328745656.422288
"478",2002-08-15,518521828.667634,255617138.295495,861583914.293825,-262904690.37214
"479",2002-08-16,527761168.317001,256309015.956933,866986980.732382,-271452152.360069
"480",2002-08-17,531307358.239159,257001908.591679,865143538.65454,-274305449.64748
"481",2002-08-18,541806524.514945,257676711.579536,869431214.82044,-284129812.935409
"482",2002-08-19,528969841.611336,258351593.993171,877419523.916831,-270618247.618165
"483",2002-08-20,555852993.375073,259025950.769829,868433516.886427,-296827042.605244
"484",2002-08-21,555674327.216872,259792720.768278,869165506.728227,-295881606.448594
"485",2002-08-22,566220159.218716,260543822.878786,873516088.999844,-305676336.33993
"486",2002-08-23,566666918.633871,261293940.441654,873453088.414999,-305372978.192217
"487",2002-08-24,568241774.681992,262028005.174779,883319239.632141,-306213769.507212
"488",2002-08-25,607017939.064525,262770941.303585,859866668.014674,-344246997.76094
"489",2002-08-26,570889499.307887,263457832.322803,882040084.258036,-307431666.985084
"490",2002-08-27,575159651.844168,264168216.847532,887984420.031436,-310991434.996636
"491",2002-08-28,631295699.745089,264880571.733845,856459475.932357,-366415128.011244
"492",2002-08-29,635886616.118889,265524136.329946,864312615.740328,-370362479.788943
"493",2002-08-30,645004628.114731,265927474.002312,866328051.73617,-379077154.112419
"494",2002-08-31,547981847.890639,266325762.732519,907217134.132366,-281656085.15812
"495",2002-09-01,717161105.86117,266904210.791009,829645704.102897,-450256895.070162
"496",2002-09-02,629034316.385866,267338880.99099,895137213.442315,-361695435.394875
"497",2002-09-03,609925194.478716,267882087.868377,907055195.535165,-342043106.610339
"498",2002-09-04,714375805.384604,268433838.063425,830736824.439049,-445941967.321179
"499",2002-09-05,745567984.065295,268853282.882963,811609126.307021,-476714701.182332
"500",2002-09-06,746594791.834498,269217359.518738,770413041.763299,-477377432.31576
"501",2002-09-07,819876728.838118,269378803.268258,742738078.493605,-550497925.56986
"502",2002-09-08,813623691.070255,269238133.322188,724647954.293297,-544385557.748067
"503",2002-09-09,727867433.721653,269058121.248088,760175053.534339,-458809312.473565
"504",2002-09-10,667611474.354728,268822827.968131,776983321.884245,-398788646.386597
"505",2002-09-11,540470202.615572,268608073.826594,836503297.228852,-271862128.788977
"506",2002-09-12,543177574.224999,268483690.222056,818431698.143452,-274693884.002943
"507",2002-09-13,597633808.545633,268214957.209759,781280254.58143,-329418851.335874
"508",2002-09-14,668545505.575826,267655411.410127,714327707.468435,-400890094.165699
"509",2002-09-15,707549174.830023,266986391.0091,674365879.901685,-440562783.820924
"510",2002-09-16,507353707.79665,266157170.394457,782902560.040744,-241196537.402192
"511",2002-09-17,571964362.580113,265513087.075209,772557920.665694,-306451275.504904
"512",2002-09-18,560536762.054458,264780202.691912,782671669.162501,-295756559.362546
"513",2002-09-19,618318674.051518,263760427.290148,711331015.469498,-354558246.761369
"514",2002-09-20,602306576.515299,262658588.949973,693028666.321599,-339647987.565326
"515",2002-09-21,679881084.968576,261542814.549464,620300607.262492,-418338270.419111
"516",2002-09-22,660841614.915923,260257721.848266,616624336.100456,-400583893.067657
"517",2002-09-23,476106085.449318,258981472.401179,777345961.051546,-217124613.048138
"518",2002-09-24,477741876.57294,257720548.027749,759471147.341993,-220021328.545191
"519",2002-09-25,480813566.28791,256367993.866711,738232128.252201,-224445572.421199
"520",2002-09-26,504365419.918376,255004829.69545,685323384.879389,-249360590.222925
"521",2002-09-27,508564364.832765,253593018.782145,676058086.462893,-254971346.050621
"522",2002-09-28,614213762.273296,252187060.694559,563985993.476768,-362026701.578737
"523",2002-09-29,612109401.625423,250581659.618447,562844356.422249,-361527742.006977
"524",2002-09-30,587264398.757319,248816073.837528,567073980.303694,-338448324.919792
"525",2002-10-01,475845495.367238,247081550.861695,654817219.090027,-228763944.505543
"526",2002-10-02,466523916.64263,245401113.09129,646217264.650544,-221122803.551341
"527",2002-10-03,534509451.412046,243734406.377976,547882003.691429,-290775045.034071
"528",2002-10-04,445680364.205293,241975114.579522,561170792.750471,-203705249.625772
"529",2002-10-05,492701558.74058,240015038.584941,587403633.841435,-252686520.155639
