"","Date","Source","Sink","Pipe","Net"
"1866",1996-06-08,-16780.1924598932,34938.2243483684,80448.5697754352,51718.4168082616
"1867",1996-06-09,-13744.6157581566,36512.6394823321,81715.8458798265,50257.2552404887
"1868",1996-06-10,-16699.7742628763,38110.4801913066,79415.8193159254,54810.2544541829
"1869",1996-06-11,-9034.76165749144,39716.1927242862,81469.742992277,48750.9543817777
"1870",1996-06-12,6614.26163287897,41299.8342592521,79695.5787093033,34685.5726263731
"1871",1996-06-13,10373.5600325201,42567.1883188079,77068.1873278899,32193.6282862878
"1872",1996-06-14,16525.0394940758,43601.0638041643,71235.5668338997,27076.0243100885
"1873",1996-06-15,23293.6331313205,44374.1801521753,68649.0676101195,21080.5470208548
"1874",1996-06-16,28853.3213699851,44949.1654207411,66134.6930406084,16095.844050756
"1875",1996-06-17,27666.4317909071,45335.8492004814,66554.2798603818,17669.4174095743
"1876",1996-06-18,34452.5133069125,45613.1831473524,64150.6928997177,11160.6698404398
"1877",1996-06-19,29911.8258614871,45717.938673319,65248.4754204552,15806.1128118319
"1878",1996-06-20,23842.936933913,45687.260006905,68513.6463400191,21844.3230729921
"1879",1996-06-21,24055.02713501,45651.3547119654,68398.1266405067,21596.3275769554
"1880",1996-06-22,-3046.7243476697,45578.9345246524,76013.1657375136,48625.6588723221
"1881",1996-06-23,4958.45825717635,45468.6736488172,74911.5405401595,40510.2153916408
"1882",1996-06-24,2967.39327120737,45402.5927071772,75360.7626232368,42435.1994359699
"1883",1996-06-25,7337.62280718892,45265.3175688715,72976.6008542996,37927.6947616826
"1884",1996-06-26,16264.0851005236,44991.7080926704,70664.435327062,28727.6229921468
"1885",1996-06-27,-8326.96044309167,44586.9743485065,69035.9042694144,52913.9347915982
"1886",1996-06-28,40218.2086404858,44283.8767553136,70538.8481039914,4065.6681148278
"1887",1996-06-29,26149.9363305704,43584.3248141745,71113.7504566862,17434.3884836041
"1888",1996-06-30,-485.736479902655,42850.4512993219,71765.8565715942,43336.1877792246
"1889",1996-07-01,15212.691682506,42353.9131242432,70094.260568299,27141.2214417372
"1890",1996-07-02,-73359.0211979567,41700.714069826,81355.94567765,115059.735267783
"1891",1996-07-03,-75292.1875828525,41343.6987055051,89114.2624902046,116635.886288358
"1892",1996-07-04,-73293.6535985599,41254.4631230957,85645.4720859543,114548.116721656
"1893",1996-07-05,-85350.8939068706,41118.1860189686,81859.9789833305,126469.079925839
"1894",1996-07-06,-78098.0019813485,40959.7761089115,80038.2705982983,119057.77809026
"1895",1996-07-07,-62796.8840640819,40643.5267395228,78640.4955538658,103440.410803605
"1896",1996-07-08,-66802.3371249868,40150.1025154699,79238.2413829542,106952.439640457
"1897",1996-07-09,484.780350833389,39624.0553645543,82556.3040405899,39139.2750137209
"1898",1996-07-10,11566.4817923744,38601.0213368667,80652.9280920084,27034.5395444924
"1899",1996-07-11,24952.5179919778,37479.1623349251,78963.0681224488,12526.6443429473
"1900",1996-07-12,13455.443232208,36250.0616392911,81689.7849884543,22794.6184070831
"1901",1996-07-13,2096.60607770592,35223.6363277164,86203.3509473714,33127.0302500105
"1902",1996-07-14,-25580.6101625737,34258.4156342369,98030.592561491,59839.0257968106
"1903",1996-07-15,-102507.838038208,33658.824959367,100016.961001157,136166.662997575
"1904",1996-07-16,-7921.55775820003,33547.9517626829,102536.10023947,41469.5095208829
"1905",1996-07-17,4143.07804254466,33039.4369666277,100320.6222823,28896.358924083
"1906",1996-07-18,-73018.4722023243,32478.9631144892,128148.590660116,105497.435316813
"1907",1996-07-19,-207769.911750524,32499.6677388655,128732.747666277,240269.57948939
"1908",1996-07-20,-155743.077268058,33350.5666866814,119824.742639178,189093.64395474
"1909",1996-07-21,-102439.961307495,34014.8786018705,118246.309483845,136454.839909366
"1910",1996-07-22,-112576.821540524,34245.0841888616,121571.957440085,146821.905729385
"1911",1996-07-23,6234.82414736193,34550.5125186103,93181.5359893206,28315.6883712483
"1912",1996-07-24,-6508.2153360208,33812.941475603,94078.821864028,40321.1568116238
"1913",1996-07-25,27178.7887255439,33094.3165221532,95563.5520659777,5915.52779660933
"1914",1996-07-26,17162.6658071922,32354.1861000123,94895.764820726,15191.5202928201
"1915",1996-07-27,26322.5362414632,31739.6787122531,92222.5096809065,5417.14247078989
"1916",1996-07-28,22445.3113185835,31104.52639485,92111.0676321746,8659.21507626646
"1917",1996-07-29,379.017137715404,30547.1171597328,97628.6349509846,30168.1000220174
"1918",1996-07-30,16744.3480712593,30222.181237564,93843.2366763155,13477.8331663047
"1919",1996-07-31,15917.8177398805,29655.3773829374,92587.558991549,13737.5596430569
"1920",1996-08-01,17484.1672466041,29235.7701779629,93513.2703307547,11751.6029313587
"1921",1996-08-02,21916.7926743825,28796.2416223118,93555.7231748985,6879.44894792923
"1922",1996-08-03,26040.2476778727,28400.8158893538,94259.3988678505,2360.5682114811
"1923",1996-08-04,59391.9291621148,27998.0987456004,93955.5822239871,-31393.8304165144
"1924",1996-08-05,39801.3483081978,27380.3256509761,92429.9125636777,-12421.0226572216
"1925",1996-08-06,-2094.5824844523,26924.4420596465,92479.6306659837,29019.0245440988
"1926",1996-08-07,35868.0095084257,26787.6919790487,97454.4578862013,-9080.31752937709
"1927",1996-08-08,28713.2115468006,26324.8418972732,95949.9303784614,-2388.36964952745
"1928",1996-08-09,47204.5104002647,26014.2426646943,94349.7440821096,-21190.2677355704
"1929",1996-08-10,37428.6659321049,25573.7005231275,90117.5083190341,-11854.9654089774
"1930",1996-08-11,52066.7764673797,25197.3343812696,88151.4111758583,-26869.44208611
"1931",1996-08-12,25335.2150675485,24721.841156381,86025.3557936127,-613.37391116756
"1932",1996-08-13,79888.6354102614,24441.537276727,87691.566263571,-55447.0981335344
"1933",1996-08-14,61792.2654152694,23800.02182522,86256.9212702972,-37992.2435900493
"1934",1996-08-15,45114.0693046568,23313.7475513155,85264.6761701945,-21800.3217533413
"1935",1996-08-16,48586.1617742844,22941.9199295532,85662.8771825506,-25644.2418447312
"1936",1996-08-17,61929.4311021027,22579.7062233483,87210.5445188509,-39349.7248787545
"1937",1996-08-18,64740.3011931478,22144.2413351466,87602.634450298,-42596.0598580012
"1938",1996-08-19,78988.0759779151,21721.0067052916,85702.463730371,-57267.0692726235
"1939",1996-08-20,54355.882991099,21196.732635712,86010.2131995701,-33159.150355387
"1940",1996-08-21,63486.5368956858,20695.4138110158,91764.1913375028,-42791.1230846701
"1941",1996-08-22,51198.810270685,20380.4345560486,91092.8347479228,-30818.3757146364
"1942",1996-08-23,62667.5427461033,20093.5090619665,94281.5814496341,-42574.0336841369
"1943",1996-08-24,59423.6632144255,19833.9686512622,93498.4007864735,-39589.6945631633
"1944",1996-08-25,44393.9724177387,19606.0113231532,88156.8939548675,-24787.9610945855
"1945",1996-08-26,55173.3405574637,19459.3306913928,85236.2916136381,-35714.0098660708
"1946",1996-08-27,73024.1738461953,19219.5609560792,86344.2004359205,-53804.6128901161
"1947",1996-08-28,63698.9199326283,18878.7650970756,85008.948534167,-44820.1548355527
"1948",1996-08-29,58201.1993654046,18615.3546090687,84045.156924076,-39585.8447563359
"1949",1996-08-30,72079.2612855765,18398.5882616546,81375.4752171374,-53680.6730239219
"1950",1996-08-31,85182.111237037,18077.2325165466,78621.7094311494,-67104.8787204904
"1951",1996-09-01,84602.782420495,17664.6186351649,78083.2932442807,-66938.1637853301
"1952",1996-09-02,84027.9541289887,17278.8868125313,77549.3064306748,-66749.0673164574
"1953",1996-09-03,83457.5917668086,16917.8846076722,77019.7148794651,-66539.7071591363
"1954",1996-09-04,82891.6603413029,16579.6335773648,76494.4840866766,-66312.0267639381
"1955",1996-09-05,82330.1245346996,16262.3152069062,75973.5792271451,-66067.8093277934
"1956",1996-09-06,76062.5487693264,15964.2579785238,75456.965219839,-60098.2907908025
"1957",1996-09-07,78235.652838926,15683.9254854361,74958.1223592778,-62551.7273534899
"1958",1996-09-08,79978.2245576615,15419.9055070125,74456.9589646447,-64558.319050649
"1959",1996-09-09,78864.4121046179,15170.8999673193,73954.543724398,-63693.5121372986
"1960",1996-09-10,78184.4127704935,14935.7157056189,73457.5944430757,-63248.6970648746
"1961",1996-09-11,61377.0139795612,14713.25599317,72965.0590633736,-46663.7579863912
"1962",1996-09-12,54963.7907942717,14502.5127359822,73096.3940474315,-40461.2780582895
"1963",1996-09-13,-11954.0177800919,14437.9689629066,76241.9883063523,26391.9867429985
"1964",1996-09-14,-50916.7885163167,14559.9297663022,82745.4512827827,65476.7182826189
"1965",1996-09-15,-83485.2590187914,15415.9894797359,81044.9269313375,98901.2484985273
"1966",1996-09-16,-85193.9173519511,16489.3435260212,79082.4715008352,101683.260877972
"1967",1996-09-17,-60148.5762755221,17525.4862551887,76389.200311391,77674.0625307108
"1968",1996-09-18,9519.99005696274,18318.1486987185,77745.9947075575,8798.15864175572
"1969",1996-09-19,-2306.04665984955,18596.7090268916,71574.6808353506,20902.7556867412
"1970",1996-09-20,5326.34248051311,18926.1956991569,67243.8959539766,13599.8532186438
"1971",1996-09-21,16783.8602993627,19176.5520787173,63289.5809495975,2392.69177935461
"1972",1996-09-22,17087.1394750031,19328.7344162003,61752.8327733373,2241.59494119721
"1973",1996-09-23,27224.811348904,19483.8430349051,57758.3302929618,-7740.96831399891
"1974",1996-09-24,19404.0226371218,19554.4892793143,56251.648494935,150.466642192499
"1975",1996-09-25,41736.2543462012,19635.7516741701,56281.9952545482,-22100.5026720311
"1976",1996-09-26,14874.843525292,19621.1047981243,52244.5312416325,4746.26127283227
"1977",1996-09-27,10445.4384520029,19805.7419975948,52521.5435083222,9360.30354559185
"1978",1996-09-28,-48142.194278649,19873.173919851,56960.891187294,68015.3681984999
"1979",1996-09-29,-72021.4282247998,20329.0634700428,59140.1058048062,92350.4916948426
"1980",1996-09-30,-91704.1915488406,21049.7532809431,61463.4157605857,112753.944829784
"1981",1996-10-01,-15616.5439768736,22010.0436504333,67363.3684246885,37626.5876273068
"1982",1996-10-02,-48136.002343973,22414.9208390817,60159.423755684,70550.9231830548
"1983",1996-10-03,-46086.3610288176,22962.7756928877,59016.4531214946,69049.1367217052
"1984",1996-10-04,-32921.3598360176,23483.3019156889,55800.5107519635,56404.6617517065
"1985",1996-10-05,-21237.7964042944,23861.5993745616,52354.3207344206,45099.395778856
"1986",1996-10-06,-10745.3190322771,24124.5143644131,48840.4836515603,34869.8333966902
"1987",1996-10-07,-53449.1169345918,24285.6585296191,44312.6258414021,77734.7754642109
"1988",1996-10-08,-52851.9761419577,24690.4971922817,56890.7430591871,77542.4733342395
"1989",1996-10-09,-44557.0174639564,25177.1673316518,53557.2621170451,69734.1847956082
"1990",1996-10-10,-30899.0248434727,25539.1215925994,51185.938659188,56438.1464360721
"1991",1996-10-11,-29202.8883765356,25767.319648735,51217.7718031142,54970.2080252706
"1992",1996-10-12,-18677.1600790229,25966.8044626289,48666.9695292532,44643.9645416519
"1993",1996-10-13,-15582.2594945618,26055.6799677994,48906.8722913392,41637.9394623612
"1994",1996-10-14,-5706.56942243563,26110.6996135898,46333.4572885118,31817.2690360254
"1995",1996-10-15,-3394.05411253279,26066.3169083858,46403.2402703759,29460.3710209186
"1996",1996-10-16,1042.24036733094,26009.3508926727,43262.6151696869,24967.1105253418
"1997",1996-10-17,-7158.73341407555,25900.6703326689,42431.9345568713,33059.4037467444
"1998",1996-10-18,-37509.2625181049,25847.6913131625,40793.631373329,63356.9538312675
"1999",1996-10-19,-23486.6397636515,25904.0414222718,45379.7728040216,49390.6811859234
"2000",1996-10-20,-12716.1773206972,25890.9932800232,45274.1666839359,38607.1706007204
"2001",1996-10-21,-14241.2120527912,25877.4953630546,45097.7961556123,40118.7074158458
"2002",1996-10-22,-14336.6930819141,25867.2564293431,44976.0321042907,40203.9495112572
"2003",1996-10-23,-12279.6642693296,25856.3362968712,42300.5506770675,38136.0005662007
"2004",1996-10-24,-26383.8616697971,25757.4764621927,45093.8958286926,52141.3381319898
"2005",1996-10-25,-29763.3931992965,25726.7532252429,50732.9596538547,55490.1464245394
"2006",1996-10-26,-35970.0396431252,25827.586224876,53308.8813790938,61797.6258680011
"2007",1996-10-27,-37305.3368813052,25998.6308752326,53363.8051374039,63303.9677565377
"2008",1996-10-28,-72275.2865115109,26144.980186027,49922.2493453161,98420.2666975379
"2009",1996-10-29,-31196.8613826074,26516.6063207298,53702.3211693704,57713.4677033372
"2010",1996-10-30,-64658.1096827663,26588.1550079313,57001.4924380104,91246.2646906976
"2011",1996-10-31,-43924.9300669127,26682.6262023702,59915.3045141473,70607.5562692829
"2012",1996-11-01,-48785.6225997996,26831.1847683525,62999.8573520965,75616.807368152
"2013",1996-11-02,-45092.8424056431,27014.6756556638,63533.7758479538,72107.5180613069
"2014",1996-11-03,-38551.6328510685,27141.1660652281,63955.6566566607,65692.7989162967
"2015",1996-11-04,-59109.8786434641,27222.6819081278,61770.4950936623,86332.5605515918
"2016",1996-11-05,-37581.9857729294,27446.5840741865,64400.1651929705,65028.5698471159
"2017",1996-11-06,-30052.3697169458,27463.2296951581,64390.0515025067,57515.5994121039
"2018",1996-11-07,-90549.4460149974,27473.3040594306,70790.178509492,118022.750074428
"2019",1996-11-08,-98836.679355537,27567.1478113404,94320.801553495,126403.827166877
"2020",1996-11-09,-104765.73084782,28176.1661311743,107545.93955461,132941.896978994
"2021",1996-11-10,-99239.434284302,28903.7549432675,108501.038751072,128143.18922757
"2022",1996-11-11,-98627.299435783,29517.584682289,106300.869404128,128144.884118072
"2023",1996-11-12,-114151.561056499,29973.9004002847,96684.7567929581,144125.461456783
"2024",1996-11-13,-67524.6848216199,30533.9628537278,101332.995277188,98058.6476753477
"2025",1996-11-14,-47506.6356803973,30732.4024383715,92384.7799437611,78239.0381187688
"2026",1996-11-15,-29577.8113752068,30720.3232855657,83188.073087908,60298.1346607725
"2027",1996-11-16,-17545.236246549,30526.2627270491,77046.9704081594,48071.4989735981
"2028",1996-11-17,-14946.1335378077,30221.408513604,74072.2087016038,45167.5420514118
"2029",1996-11-18,-4501.63964537754,29865.5256776969,71038.4116137757,34367.1653230744
"2030",1996-11-19,-928.448838518991,29466.4187704774,67617.3249188153,30394.8676089963
"2031",1996-11-20,3683.69753515259,29053.2759622412,64284.8073139958,25369.5784270887
"2032",1996-11-21,7241.72123912653,28620.4302725377,60927.5406091996,21378.7090334112
"2033",1996-11-22,10891.1539364862,28170.6334840428,57548.9765154234,17279.4795475566
"2034",1996-11-23,4039.65846881123,27706.406183825,57591.8979236981,23666.7477150138
"2035",1996-11-24,13619.8218758433,27263.9144131566,57649.0919247715,13644.0925373133
"2036",1996-11-25,16219.7758185906,26841.3798861522,54145.1702322304,10621.6040675616
"2037",1996-11-26,18248.7234618628,26410.570109411,50641.2960650533,8161.84664754821
"2038",1996-11-27,18911.2001433946,25972.0720880739,50583.044816753,7060.87194467921
"2039",1996-11-28,19430.4088049116,25559.8469353259,50524.2994864601,6129.43813041424
"2040",1996-11-29,20847.1265386589,25171.7507853063,46956.6772254714,4324.62424664739
"2041",1996-11-30,19559.604349509,24777.2049458334,46838.1090993774,5217.60059632439
"2042",1996-12-01,3716.01279712065,24409.5897317484,50165.8457302403,20693.5769346277
"2043",1996-12-02,9743.48761378889,24099.6849999485,56857.9429144647,14356.1973861596
"2044",1996-12-03,10948.5980046406,23883.2059048971,60058.0099230142,12934.6079002565
"2045",1996-12-04,7150.98865310534,23722.0395677231,63330.9315069025,16571.0509146178
"2046",1996-12-05,12159.9604485994,23606.1848967347,60023.5286248997,11446.2244481353
"2047",1996-12-06,12166.8081179376,23445.0230787677,59914.5760749659,11278.2149608301
"2048",1996-12-07,-294.988366995967,23291.8406810609,59892.4339019441,23586.8290480569
"2049",1996-12-08,13300.1880673678,23139.8617602167,59809.6392541994,9839.67369284882
"2050",1996-12-09,16259.5207147662,22995.1099427897,56376.0555021248,6735.58922802352
"2051",1996-12-10,16982.0650816572,22815.9128434664,52854.5382307188,5833.8477618092
"2052",1996-12-11,17556.959580067,22611.1764944925,52742.6659324557,5054.21691442553
"2053",1996-12-12,14809.1271174037,22417.9452704434,49286.0415971258,7608.81815303967
"2054",1996-12-13,10703.1167271035,22195.9756343424,56082.3343425059,11492.8589072389
"2055",1996-12-14,14513.6332635497,22050.2434869527,59314.5691093049,7536.61022340302
"2056",1996-12-15,5892.40340160286,21951.1655571539,62614.1526607204,16058.762155551
"2057",1996-12-16,11133.2305947238,21889.4363274422,66033.3685405884,10756.2057327184
"2058",1996-12-17,-13461.2929955444,21854.6631169473,76305.7290028934,35315.9561124917
"2059",1996-12-18,-5375.13482917314,21909.8979986317,93215.2666822003,27285.0328278049
"2060",1996-12-19,-5075.31782083175,22133.7760290664,89729.4787604988,27209.0938498981
"2061",1996-12-20,1361.43321441548,22300.0436983464,86241.9605215369,20938.6104839309
"2062",1996-12-21,7282.4040479418,22413.5137175326,76029.5978376832,15131.1096695908
"2063",1996-12-22,7312.74287531505,22401.8116908315,72503.5390077148,15089.0688155165
"2064",1996-12-23,-2076.76085584064,22352.6720998953,68979.8135847105,24429.4329557359
"2065",1996-12-24,-6230.26160819766,22269.1704744744,79594.4672137305,28499.432082672
"2066",1996-12-25,7464.18509234115,22257.518305702,82834.044478915,14793.3332133608
"2067",1996-12-26,7731.89644043299,22283.3786451627,79289.9426873086,14551.4822047297
"2068",1996-12-27,3290.24594139188,22269.9134102433,75747.5754589917,18979.6674688514
"2069",1996-12-28,5856.95107861949,22220.369399776,72218.3403945463,16363.4183211565
"2070",1996-12-29,8533.17616706659,22137.713926231,65245.0819285533,13604.5377591644
"2071",1996-12-30,14377.0619403705,21992.6731549611,61709.5809167674,7615.61121459052
"2072",1996-12-31,8389.62442478455,21822.3234292533,61602.6535100835,13432.6990044688
"2073",1997-01-01,15666.3022829606,21660.726518476,58072.3784983584,5994.42423551536
"2074",1997-01-02,15508.8107554515,21475.1295644784,54531.471251952,5966.31880902693
"2075",1997-01-03,17782.8763353954,21267.4625126105,50995.2183964529,3484.58617721511
"2076",1997-01-04,8228.28046156127,21039.4901938704,50890.2015057641,12811.2097323091
"2077",1997-01-05,-20795.1219961259,20824.9266299696,64728.2755876713,41620.0486260956
"2078",1997-01-06,-2480.12326526929,20736.4726725469,88676.7685552016,23216.5959378161
"2079",1997-01-07,10299.61499479,20878.0495141332,78422.9027688174,10578.4345193432
"2080",1997-01-08,10168.7733450684,20898.1998477745,78324.4558430983,10729.4265027062
"2081",1997-01-09,-9569.46698666622,20910.4482212319,78364.6578687607,30479.9152078981
"2082",1997-01-10,12428.9026344139,20905.6650767094,78455.5177315176,8476.76244229547
"2083",1997-01-11,12293.1847917195,20885.269905095,78352.0982678046,8592.08511337543
"2084",1997-01-12,15692.9579217101,20860.360722312,71446.1781692886,5167.40280060188
"2085",1997-01-13,13287.3268142441,20763.4133590802,64505.302483261,7476.08654483603
"2086",1997-01-14,8388.39077752561,20602.7951237173,60837.2907776286,12214.4043461917
"2087",1997-01-15,8261.0239616038,20427.4719843499,57199.6974644594,12166.4480227461
"2088",1997-01-16,6073.15264955343,20237.4043406795,64029.5690912092,14164.2516911261
"2089",1997-01-17,9673.44921857718,20116.2443669529,63844.9383018719,10442.7951483757
"2090",1997-01-18,17244.4719600138,20006.2656173815,56864.7636570364,2761.79365736776
"2091",1997-01-19,16393.5137662679,19838.4758486724,53243.578320867,3444.96208240444
"2092",1997-01-20,11555.0471077737,19653.4639609603,53148.2150381182,8098.41685318665
"2093",1997-01-21,17620.3849853446,19477.5129942659,49560.7470865372,1857.12800892125
"2094",1997-01-22,-43933.53549004,19283.7556580453,59635.3918567047,63217.2911480852
"2095",1997-01-23,-5048.89621527016,19201.5269046306,93829.2477340548,24250.4231199008
"2096",1997-01-24,-5507.11795292367,19442.9192876565,100807.014241114,24950.0372405802
"2097",1997-01-25,-17146.9038663845,19708.6995466475,107821.14850244,36855.603413032
"2098",1997-01-26,-1974.91682404288,19994.2968616307,104368.907940482,21969.2136856736
"2099",1997-01-27,-6100.09045376559,20219.0854964629,94172.0392211725,26319.1759502285
"2100",1997-01-28,5886.57707217104,20313.4222712171,91017.304469056,14426.8451990461
"2101",1997-01-29,10882.5050361995,20339.1348493814,80541.6432664724,9456.62981318191
"2102",1997-01-30,12929.2544454891,20269.4312403502,73521.8169236514,7340.1767948611
"2103",1997-01-31,8268.6243475755,20141.3139703525,66504.3047944096,11872.689622777
"2104",1997-02-01,15096.3854265963,19959.569835657,62961.4378724565,4863.18440906076
"2105",1997-02-02,13873.0668217099,19757.7077129001,59313.1056098849,5884.64089119028
"2106",1997-02-03,12226.6236132546,19544.0876323235,55775.1834034032,7317.46401906889
"2107",1997-02-04,9731.99813352813,19312.2973631036,52166.653905191,9580.29922957543
"2108",1997-02-05,6810.47641035925,19069.3023150965,55433.7234665485,12258.8259047372
"2109",1997-02-06,13655.6446015603,18876.919008641,51855.4985724285,5221.27440708066
"2110",1997-02-07,12253.7609694338,18668.8607790037,51691.0378160253,6415.09980956989
"2111",1997-02-08,13812.0326962813,18477.5033370983,48134.308714368,4665.470640817
"2112",1997-02-09,11521.5283584872,18268.5157317903,44293.7801824905,6746.98737330306
"2113",1997-02-10,11554.1339815333,18063.5135920476,44215.0985885358,6509.37961051433
"2114",1997-02-11,10013.871824112,17869.4497528406,44318.1265379604,7855.57792872863
"2115",1997-02-12,7558.36046757548,17672.5882921451,47882.2429630781,10114.2278245696
"2116",1997-02-13,15827.3762736994,17501.3348375093,47947.7845809204,1673.95856380999
"2117",1997-02-14,15584.5027238628,17328.528286593,44389.2952325166,1744.02556273027
"2118",1997-02-15,15470.1742947603,17137.1291515113,44306.3297587083,1666.95485675093
"2119",1997-02-16,13072.2096616279,16955.6249870102,44223.8672034808,3883.41532538233
"2120",1997-02-17,15295.0839670984,16783.2217341872,44084.9030829281,1488.13776708881
"2121",1997-02-18,16775.4231262817,16623.475712671,40615.3836904444,-151.947413610742
"2122",1997-02-19,16376.5629339262,16438.5232299713,40585.9652040015,61.9602960450175
"2123",1997-02-20,12144.7390428264,16259.3000175036,43958.8436646749,4114.5609746772
"2124",1997-02-21,-45999.8821187138,16116.7243782689,64394.98589423,62116.6064969827
"2125",1997-02-22,-19108.0074568712,16160.5012102974,98564.8853852578,35268.5086671685
"2126",1997-02-23,1832.38982122373,16502.7507989909,99156.1293348324,14670.3609777672
"2127",1997-02-24,6478.1151387901,16768.6494458672,92747.803575948,10290.5343070771
"2128",1997-02-25,14740.213945219,16910.4994036875,78801.9539734803,2170.28545846846
"2129",1997-02-26,12636.3058922746,16926.9059523659,75238.0806005292,4290.60006009122
"2130",1997-02-27,-7995.46771358421,16909.3637999634,75006.9251908886,24904.8315135476
"2131",1997-02-28,13895.318838274,16897.5019094071,71510.3938886757,3002.18307113316
"2132",1997-03-01,7139.05890518783,16853.4365532558,67843.5604910224,9714.37764806792
"2133",1997-03-02,7842.19630929588,16788.4002888004,67645.9892663294,8946.20397950448
"2134",1997-03-03,9731.68395753692,16731.7646178275,67567.9135744344,7000.08066029059
"2135",1997-03-04,12648.7406178669,16674.2797996473,64054.6326430008,4025.53918178042
"2136",1997-03-05,12281.3096541274,16587.1487239233,60435.0503025648,4305.83906979594
"2137",1997-03-06,8597.78321190731,16480.1532931255,60351.5591725812,7882.37008121816
"2138",1997-03-07,11620.7050639244,16376.4706086242,56857.703506995,4755.76554469981
"2139",1997-03-08,12499.8824608044,16246.3184605996,53361.4910452174,3746.43599979528
"2140",1997-03-09,8384.71239794962,16091.8560111889,49867.5192791983,7707.1436132393
"2141",1997-03-10,10425.1393793789,15915.0575525765,49797.5332174758,5489.91817319762
"2142",1997-03-11,15598.1070415506,15747.2995391332,46312.2770092178,149.192497582568
"2143",1997-03-12,15487.907132842,15558.2668981391,46233.042923926,70.3597652970893
"2144",1997-03-13,15378.2233659636,15379.2814288572,46154.3152040837,1.058062893635
"2145",1997-03-14,-2147.67351364859,15209.5351807712,46076.0851337898,17357.2086944198
"2146",1997-03-15,12475.2540892415,15048.2861906693,46025.6708560827,2573.03210142783
"2147",1997-03-16,15130.1939600235,14894.8530923206,46021.7007135539,-235.340867702862
"2148",1997-03-17,12076.4576593211,14743.7123232969,42533.4068336958,2667.25466397582
"2149",1997-03-18,15878.6116388283,14570.5067753654,42402.9562450172,-1308.10486346287
"2150",1997-03-19,15772.4484588932,14410.3997445973,42327.702094915,-1362.04871429584
"2151",1997-03-20,15238.4720956297,14258.0496759562,42252.9089570858,-980.42241967341
"2152",1997-03-21,4558.00757351935,14112.836414927,45574.6624644376,9554.8288414077
"2153",1997-03-22,12166.0006182412,14003.9485770637,48832.6289622423,1837.94795882245
"2154",1997-03-23,12553.3463735654,13933.9678579662,45306.5042253636,1380.62148440086
"2155",1997-03-24,11548.3477874978,13838.9651298267,45166.3518447494,2290.61734232884
"2156",1997-03-25,186.719816701167,13751.37884608,41732.8874322133,13564.6590293788
"2157",1997-03-26,13315.0734331178,13634.085544464,45184.1626274329,319.012111346217
"2158",1997-03-27,12995.51562886,13542.993793523,41612.2851032297,547.478164662973
"2159",1997-03-28,11494.5687949147,13432.2807006071,44973.1779446792,1937.71190569241
"2160",1997-03-29,10016.8909175302,13352.1763422435,51813.3398459194,3335.28542471326
"2161",1997-03-30,8749.14633570004,13323.3153323282,62120.3158680734,4574.16899662818
"2162",1997-03-31,-1871.21515118689,13365.2540173203,68849.1565473565,15236.4691685071
"2163",1997-04-01,10609.1188635923,13455.8137141172,68929.0950424905,2846.69485052481
"2164",1997-04-02,13351.6216627168,13524.5848819465,69110.485403821,172.963219229765
"2165",1997-04-03,12132.9807824039,13564.1923919058,75871.5359514169,1431.21160950191
"2166",1997-04-04,12257.3395748664,13648.9273338899,86221.9908380648,1391.58775902355
"2167",1997-04-05,6785.7778371694,13789.5483631556,103486.210678689,7003.77052598622
"2168",1997-04-06,5108.21869154695,14028.701704229,82955.9994312509,8920.48301268209
"2169",1997-04-07,6054.44102471463,14078.2973840955,130802.576836678,8023.85635938088
"2170",1997-04-08,-9012.94816482614,14487.0174541105,288641.070766804,23499.9656189366
"2171",1997-04-09,-2691.24113762326,16026.185177286,237113.149854199,18717.4263149093
"2172",1997-04-10,6830.9179799222,17044.1194684597,192839.050886068,10213.2014885374
"2173",1997-04-11,9554.77553461687,17609.5397407785,158299.101144035,8054.76420616161
"2174",1997-04-12,7328.75903587283,17876.2573135158,134094.929094311,10547.498277643
"2175",1997-04-13,13292.3983771389,17943.9822947309,120495.345609916,4651.58391759205
"2176",1997-04-14,13119.4888294014,17884.7840020116,106371.506965021,4765.29517261016
"2177",1997-04-15,13964.3904490755,17746.0707255043,95959.0542437133,3781.68027642886
"2178",1997-04-16,9918.21271991052,17540.5331528071,102924.697982819,7622.32043289658
"2179",1997-04-17,14249.6540606726,17380.8557368939,120006.29768055,3131.20167622128
"2180",1997-04-18,17027.9840604171,17349.1070301041,127022.964032785,321.122969686992
"2181",1997-04-19,-483.030094590242,17343.3285623061,133759.025361054,17826.3586568963
"2182",1997-04-20,19486.199134695,17379.7212722981,133976.070369214,-2106.47786239689
"2183",1997-04-21,22610.038447129,17387.3233398401,137563.026951659,-5222.71510728884
"2184",1997-04-22,19318.2481446437,17390.648298241,147408.856637811,-1927.59984640274
"2185",1997-04-23,15278.4465831046,17478.2915539867,153768.219044274,2199.84497088213
"2186",1997-04-24,10865.7478671792,17623.4735415922,160100.309571064,6757.72567441299
"2187",1997-04-25,6698.35607671816,17823.7157377469,159592.933629428,11125.3596610287
"2188",1997-04-26,7159.91275352205,18027.7655458525,152655.334130123,10867.8527923305
"2189",1997-04-27,-25.5037968772522,18160.6897237109,145065.470786794,18186.1935205881
"2190",1997-04-28,-14996.1132101555,18275.1469504982,151749.885412719,33271.2601606537
"2191",1997-04-29,-8516.82932864124,18426.3990683453,151039.265657144,26943.2283969866
