"","Date","Source","Sink","Pipe","Net"
"2064",0012-02-18,3625556.12298596,3565490.6108197,782227.110710323,-60065.5121662663
"2065",0012-02-19,3611038.42224335,3571642.56867546,764429.361012891,-39395.853567888
"2066",0012-02-20,3560169.9669063,3577813.4640627,710293.968556276,17643.4971564026
"2067",0012-02-21,3575057.66505938,3584037.1572152,801627.824812321,8979.49215581268
"2068",0012-02-22,3622082.75885444,3590173.39305608,765712.155457755,-31909.3657983621
"2069",0012-02-23,3362734.88260292,3596344.92765331,743278.352857648,233610.045050386
"2070",0012-02-24,3541020.01487754,3603428.97478054,777281.023230189,62408.9599030009
"2071",0012-02-25,3633659.69995342,3611303.36595258,703076.778037365,-22356.3340008454
"2072",0012-02-26,3619264.4928535,3620005.56479219,666632.388746889,741.071938688401
"2073",0012-02-27,3641515.23764762,3629432.74696706,668155.995711324,-12082.4906805567
"2074",0012-02-28,3204798.48642015,3639483.98992488,634432.465155371,434685.503504733
"2075",0012-02-29,2983855.31363077,3650130.70375871,785902.148188145,666275.390127946
"2076",0012-03-01,3214028.68414285,3661133.04858087,186308.199420824,447104.364438017
"2077",0012-03-02,1776764.41112737,3673158.9513525,-413712.509199561,1896394.54022513
"2078",0012-03-03,2707603.25083202,3686140.21139946,-349937.332864804,978536.960567438
"2079",0012-03-04,2579323.39025686,3699367.72441083,-451375.401090955,1120044.33415397
"2080",0012-03-05,2604494.07560988,3712946.42151325,-477804.020122922,1108452.34590337
"2081",0012-03-06,2682279.94236726,3726747.076519,-410514.370062589,1044467.13415174
"2082",0012-03-07,1888932.65119303,3740624.25765241,-360319.892747765,1851691.60645938
"2083",0012-03-08,2703817.10329264,3754543.19223595,-382320.097049085,1050726.08894331
"2084",0012-03-09,2675893.54408929,3768524.57546025,-440918.472900749,1092631.03137096
"2085",0012-03-10,2735627.73895127,3782552.98860168,-386712.330509772,1046925.24965041
"2086",0012-03-11,2622579.47226579,3796467.16155055,-424354.313591165,1173887.68928476
"2087",0012-03-12,2379714.45206359,3810310.15612663,-367420.504541632,1430595.70406304
"2088",0012-03-13,2729134.14524946,3823940.60499439,-402390.596588215,1094806.45974493
"2089",0012-03-14,2733078.44713698,3837404.2276598,-399045.229282357,1104325.78052282
"2090",0012-03-15,2718268.50761536,3850616.6821583,-413223.165058417,1132348.17454294
"2091",0012-03-16,2571933.18835105,3863550.89011724,-557694.832479456,1291617.7017662
"2092",0012-03-17,2209418.85194218,3876292.78154847,-757712.535257267,1666873.92960629
"2093",0012-03-18,2372550.57152183,3888852.71886816,-749649.238535039,1516302.14734633
"2094",0012-03-19,2106011.75687675,3900977.6511781,-683848.936329454,1794965.89430135
"2095",0012-03-20,2361071.41572207,3912568.78373195,-748749.381433787,1551497.36800988
"2096",0012-03-21,2402518.66712124,3923718.30300318,-699247.560712239,1521199.63588194
"2097",0012-03-22,1777580.29130178,3934270.59272835,-679534.115532998,2156690.30142657
"2098",0012-03-23,2342015.88118806,3946230.70898674,-594764.441403626,1604214.82779868
"2099",0012-03-24,2471061.20916297,3959212.77987652,-730841.566425363,1488151.57071355
"2100",0012-03-25,2436787.1603849,3973126.07312341,-783889.283607204,1536338.91273851
"2101",0012-03-26,2376841.0749871,3987576.33431691,-791652.48517227,1610735.25932981
"2102",0012-03-27,2463585.53093571,4002215.25800248,-773079.523589773,1538629.72706677
"2103",0012-03-28,2448308.00363568,4016720.59826138,-785613.225475423,1568412.5946257
"2104",0012-03-29,2375472.44170857,4030834.75245076,-848539.554558094,1655362.31074218
"2105",0012-03-30,973963.401282119,4044325.16132935,-654883.293912252,3070361.76004723
"2106",0012-03-31,2422357.10679742,4056650.93104702,-760196.370127622,1634293.82424961
"2107",0012-04-01,2426093.78942629,4067849.26999231,-724784.436244266,1641755.48056602
"2108",0012-04-02,2410493.41046362,4077505.86849806,-701289.548103168,1667012.45803444
"2109",0012-04-03,2414116.99785576,4085371.23884797,-651026.616154035,1671254.24099221
"2110",0012-04-04,2437023.53475865,4091160.96255692,-545820.782953347,1654137.42779828
"2111",0012-04-05,2382368.55560285,4093461.51374129,-701610.233155946,1711092.95813844
"2112",0012-04-06,2793273.18026138,4099893.7173731,-352198.244919726,1306620.53711172
"2113",0012-04-07,3145841.74960075,4108308.20398567,17373.5400583244,962466.454384918
"2114",0012-04-08,3189935.41087183,4117096.86617208,37067.2273795291,927161.455300248
"2115",0012-04-09,3155160.91459539,4125063.90614876,56295.3647270877,969902.991553365
"2116",0012-04-10,3100699.39402628,4130679.40589525,95279.0683773983,1029980.01186897
"2117",0012-04-11,3065457.92458297,4132421.24064117,309257.621737528,1066963.3160582
"2118",0012-04-12,3049169.01380481,4124215.03614911,580653.158998547,1075046.0223443
"2119",0012-04-13,3110435.15003652,4105143.15497797,944850.396505064,994708.004941445
"2120",0012-04-14,2324159.11513067,4075304.74024495,1230185.9514387,1751145.62511427
"2121",0012-04-15,2581711.59991129,4034974.96638588,1756932.57373239,1453263.36647459
"2122",0012-04-16,3193631.45592851,3984109.66229522,2087892.64024307,790478.206366708
"2123",0012-04-17,3095877.75295966,3923127.86884382,2451359.47262751,827250.115884166
"2124",0012-04-18,3114575.01359925,3852295.32390303,2484993.27396935,737720.310303778
"2125",0012-04-19,1250384.96360805,3782569.48736485,2596516.05927608,2532184.52375679
"2126",0012-04-20,2771645.02190869,3713855.45986484,2515122.39252091,942210.437956152
"2127",0012-04-21,3036042.5124712,3646316.11920107,2452237.34687751,610273.606729863
"2128",0012-04-22,3015854.00848151,3579906.87509969,2447655.92505892,564052.866618172
"2129",0012-04-23,3034428.22055297,3514550.43990173,2482026.03671647,480122.219348753
"2130",0012-04-24,3091581.76240543,3450191.0627238,2555174.36917912,358609.300318365
"2131",0012-04-25,2746629.54775024,3386776.04477879,2608986.90890557,640146.497028552
"2132",0012-04-26,3089794.07493116,3324304.83943052,2586018.37486605,234510.764499359
"2133",0012-04-27,3185027.35936347,3262824.31120812,2697914.32995482,77796.9518446536
"2134",0012-04-28,2874796.93099579,3202202.97055826,2771217.39561044,327406.039562468
"2135",0012-04-29,2223788.52313718,3142457.84534949,2902510.20655796,918669.32221231
"2136",0012-04-30,3139255.09638349,3083527.77350088,2823254.76365016,-55727.3228826025
"2137",0012-05-01,3629049.70674233,3025564.54486249,3208608.55230099,-603485.161879844
"2138",0012-05-02,4156620.59644578,2968237.90170043,4071100.39074765,-1188382.69474534
"2139",0012-05-03,5338132.18144854,2913373.62389976,4845889.25581485,-2424758.55754878
"2140",0012-05-04,5113295.74671967,2861282.09347835,4430758.73895901,-2252013.65324133
"2141",0012-05-05,4901668.14386996,2811234.45330526,4212209.03359177,-2090433.6905647
"2142",0012-05-06,3072834.94918764,2763401.3154257,4377900.36138009,-309433.633761941
"2143",0012-05-07,5031587.56202962,2717931.82371959,4164580.64332045,-2313655.73831003
"2144",0012-05-08,4934052.05841149,2675511.34173021,4005673.15867961,-2258540.71668128
"2145",0012-05-09,4965076.67536563,2635052.3925003,3973832.23107884,-2330024.28286533
"2146",0012-05-10,5266916.66364304,2596940.19980665,4150826.71321161,-2669976.46383639
"2147",0012-05-11,5066801.57280015,2562239.46915461,3935934.35068078,-2504562.10364553
"2148",0012-05-12,5245152.43237706,2529010.16921453,4020591.82302023,-2716142.26316253
"2149",0012-05-13,5768874.25092149,2498623.45725871,4407593.39876081,-3270250.79366278
"2150",0012-05-14,6440617.30689788,2471764.65024291,5024019.20006842,-3968852.65665497
"2151",0012-05-15,6305634.18893883,2446583.58020462,4950238.28363349,-3859050.60873422
"2152",0012-05-16,6657829.19522723,2421109.04841377,5223925.15341498,-4236720.14681345
"2153",0012-05-17,6362466.81306136,2397046.45354968,5025608.63231136,-3965420.35951169
"2154",0012-05-18,6491639.90012814,2371507.61154934,5122566.71746228,-4120132.2885788
"2155",0012-05-19,6205185.36243565,2347020.17349916,4811456.6013595,-3858165.18893649
"2156",0012-05-20,5253133.77836694,2323654.19026151,3857822.07208218,-2929479.58810542
"2157",0012-05-21,4985002.96812937,2301292.24298689,3594405.93468078,-2683710.72514248
"2158",0012-05-22,5027143.71147451,2279362.04931934,3615207.43793008,-2747781.66215517
"2159",0012-05-23,4730456.95968095,2258220.0175175,3382132.21756011,-2472236.94216345
"2160",0012-05-24,4494326.51835852,2236256.01299515,3213117.98131588,-2258070.50536337
"2161",0012-05-25,4761949.48086912,2214198.53738878,3406363.5022903,-2547750.94348034
"2162",0012-05-26,3139124.98549768,2193579.80541567,3365414.84089104,-945545.180082015
"2163",0012-05-27,4586479.88426386,2172430.4486239,3253871.20151216,-2414049.43563996
"2164",0012-05-28,3362649.32586167,2151624.33178564,3256941.20058426,-1211024.99407604
"2165",0012-05-29,4323942.18948146,2131323.02525403,3007740.71117668,-2192619.16422744
"2166",0012-05-30,4142561.31043737,2110986.92718715,2698653.42028196,-2031574.38325023
"2167",0012-05-31,3457473.8270965,2096760.39913176,2472456.81843047,-1360713.42796474
"2168",0012-06-01,4007088.18313917,2088290.28532844,2127632.11481901,-1918797.89781073
"2169",0012-06-02,4067748.95164868,2085330.11695058,2002174.2407906,-1982418.8346981
"2170",0012-06-03,4191785.08196534,2088191.40987404,1970208.45732241,-2103593.6720913
"2171",0012-06-04,4616054.40405989,2095787.84105586,2161925.62325004,-2520266.56300404
"2172",0012-06-05,4274259.35101264,2109507.72589943,1774916.68486151,-2164751.62511321
"2173",0012-06-06,4334309.11784735,2124951.72255409,1702104.50774122,-2209357.39529326
"2174",0012-06-07,4886201.06546132,2143948.36948404,2053897.12667036,-2742252.69597728
"2175",0012-06-08,4611318.47933625,2167778.65539755,1848572.65102556,-2443539.8239387
"2176",0012-06-09,4666551.62117215,2189787.13392071,1888151.86915064,-2476764.48725144
"2177",0012-06-10,4618048.14731781,2211862.84243205,1815357.21572143,-2406185.30488576
"2178",0012-06-11,4262509.77058332,2234144.20211932,1644972.63809404,-2028365.568464
"2179",0012-06-12,4435268.52938283,2256285.22075574,1601189.32869076,-2178983.30862709
"2180",0012-06-13,4489476.44214257,2278520.54746334,1636300.57588861,-2210955.89467923
"2181",0012-06-14,4318627.8584815,2300800.87800134,1523924.77105763,-2017826.98048016
"2182",0012-06-15,4547287.40096362,2321207.96268074,1709292.6704164,-2226079.43828287
"2183",0012-06-16,4546348.56766149,2342121.81082097,1755745.31818718,-2204226.75684053
"2184",0012-06-17,5056684.70915071,2362284.99560721,2124180.0239453,-2694399.7135435
"2185",0012-06-18,4696227.38417265,2384235.78650784,1862459.60884237,-2311991.59766482
"2186",0012-06-19,4936001.33635041,2403204.57943007,2072963.23085036,-2532796.75692034
"2187",0012-06-20,4807989.99880422,2422143.00509596,2138467.90805618,-2385846.99370826
"2188",0012-06-21,4988399.62800739,2440499.33396966,2319766.38271409,-2547900.29403772
"2189",0012-06-22,5154479.08208179,2457598.00736596,2357797.08778848,-2696881.07471583
"2190",0012-06-23,5360972.60110254,2472549.93441865,2585569.3561879,-2888422.66668389
"2191",0012-06-24,5597692.91041015,2486082.80250691,2824362.84461468,-3111610.10790324
"2192",0012-06-25,5045675.04328667,2498647.40639454,2453423.21609613,-2547027.63689214
"2193",0012-06-26,5114042.15166121,2506220.45617851,2541547.92203891,-2607821.6954827
"2194",0012-06-27,5318376.73625997,2512844.957539,2733956.383524,-2805531.77872097
"2195",0012-06-28,5570475.15864506,2519231.83879637,2976547.7328575,-3051243.31984869
"2196",0012-06-29,5945882.3268385,2525282.27755073,3345044.33253469,-3420600.04928777
"2197",0012-06-30,6482413.64813202,2530846.22741217,3877451.41091927,-3951567.42071985
"2198",0012-07-01,6729267.16950339,2535747.40901193,4123170.39577167,-4193519.76049146
"2199",0012-07-02,6819026.39207267,2540102.95681637,4215003.09675237,-4278923.43525629
"2200",0012-07-03,7109355.93165936,2543938.0893128,4510848.94471709,-4565417.84234655
"2201",0012-07-04,7543946.57282827,2547039.16199034,4954651.88036037,-4996907.41083793
"2202",0012-07-05,7785238.73186884,2549228.40816178,5209125.96528892,-5236010.32370705
"2203",0012-07-06,8029932.45585123,2550548.62035346,5486290.05341742,-5479383.83549776
"2204",0012-07-07,8057663.66522146,2550536.06946046,5589727.64378906,-5507127.595761
"2205",0012-07-08,7578551.24924324,2548297.07912978,5252008.76982444,-5030254.17011346
"2206",0012-07-09,7592691.398449,2542623.98900575,5334560.4498126,-5050067.40944324
"2207",0012-07-10,6969474.07941683,2535061.03543681,4859763.0595365,-4434413.04398002
"2208",0012-07-11,6827594.24148013,2524170.99084615,4727118.52186406,-4303423.25063398
"2209",0012-07-12,6842790.3287669,2513369.51688763,4746151.5668914,-4329420.81187927
"2210",0012-07-13,6722842.53450696,2502676.20848604,4678489.35587561,-4220166.32602093
"2211",0012-07-14,6743179.66308062,2491578.77890608,4685841.0617577,-4251600.88417454
"2212",0012-07-15,7340249.98652761,2480434.22914069,5197911.15579801,-4859815.75738692
"2213",0012-07-16,6880054.00774084,2471115.89950395,4784467.23208163,-4408938.1082369
"2214",0012-07-17,6998487.22260675,2461150.9892084,4891652.39646031,-4537336.23339835
"2215",0012-07-18,4653512.42122327,2451547.98146703,5429246.74192377,-2201964.43975624
"2216",0012-07-19,6627891.5557126,2442004.38532341,4575329.78098257,-4185887.1703892
"2217",0012-07-20,6550302.85303209,2431682.41144348,4518842.2525286,-4118620.44158861
"2218",0012-07-21,6312805.16730675,2421084.55890936,4328765.73426916,-3891720.60839739
"2219",0012-07-22,6153673.06602257,2409703.85808251,4253661.4373281,-3743969.20794007
"2220",0012-07-23,6394815.61969825,2398096.12235039,4405518.0524614,-3996719.49734787
"2221",0012-07-24,5376666.74405077,2387150.38990817,4489997.80946172,-2989516.35414261
"2222",0012-07-25,3774842.22745946,2377156.35715691,4222021.40319035,-1397685.87030255
"2223",0012-07-26,5681340.51608761,2367239.22293119,4328940.64565127,-3314101.29315643
"2224",0012-07-27,5824875.34973639,2358455.09888676,4064973.24407703,-3466420.25084964
"2225",0012-07-28,6499908.92461516,2350354.11972393,4371358.61201846,-4149554.80489124
"2226",0012-07-29,5964472.76537921,2344224.6328521,3988255.73966826,-3620248.13252711
"2227",0012-07-30,5836565.2635787,2337853.20570084,4115883.04587923,-3498712.05787787
"2228",0012-07-31,6587243.76839766,2333303.41336548,4335688.62640927,-4253940.35503218
"2229",0012-08-01,6689601.9799292,2330804.51423965,4398328.72139023,-4358797.46568955
"2230",0012-08-02,6710066.00530372,2329389.31836122,4391526.89536279,-4380676.6869425
"2231",0012-08-03,6938429.73652002,2328795.55972835,4560012.0323083,-4609634.17679167
"2232",0012-08-04,6215614.70956366,2329664.75075101,4157763.04864661,-3885949.95881265
"2233",0012-08-05,6108835.50650372,2330139.76480126,3797909.53907557,-3778695.74170246
"2234",0012-08-06,6209101.2406495,2330203.5098164,3855346.0518172,-3878897.7308331
"2235",0012-08-07,6311429.56301097,2331395.20837691,3903790.55776393,-3980034.35463406
"2236",0012-08-08,5823154.07502299,2333988.39801939,3773453.51671119,-3489165.6770036
"2237",0012-08-09,5034323.13603303,2337011.30336376,3464107.33640329,-2697311.83266927
"2238",0012-08-10,5412063.55255344,2339586.33385291,3074091.44293384,-3072477.21870053
"2239",0012-08-11,5340363.03823315,2341494.97741154,3000527.34760707,-2998868.06082162
"2240",0012-08-12,5264685.63764384,2343659.0583055,2909638.54619032,-2921026.57933834
"2241",0012-08-13,5056527.75302796,2346400.13602141,2808413.46921335,-2710127.61700655
"2242",0012-08-14,5367030.72461284,2350219.52327756,2909177.98214428,-3016811.20133528
"2243",0012-08-15,5325579.58845118,2355683.5895901,2844958.77655884,-2969895.99886108
"2244",0012-08-16,3856660.58875005,2361837.08626734,2705028.39994734,-1494823.50248271
"2245",0012-08-17,4969192.73552984,2367460.97798462,2522254.70659821,-2601731.75754522
"2246",0012-08-18,5217021.53316521,2373216.52621728,2690975.34322051,-2843805.00694792
"2247",0012-08-19,5209674.67887915,2380869.71798795,2658320.42589611,-2828804.9608912
"2248",0012-08-20,5037302.16283515,2389226.09438952,2477972.27729578,-2648076.06844563
"2249",0012-08-21,5279797.41566408,2397949.86865234,2674934.81082771,-2881847.54701174
"2250",0012-08-22,5015772.42236331,2407396.4216198,2475528.25048894,-2608376.00074352
"2251",0012-08-23,5091897.35043944,2415126.40231069,2555713.24674027,-2676770.94812875
"2252",0012-08-24,5069769.23044702,2422454.67904871,2557420.96522349,-2647314.55139832
"2253",0012-08-25,5272146.82376116,2428954.03859004,2754387.1880815,-2843192.78517112
"2254",0012-08-26,4957630.22009866,2435212.40218514,2749970.52487438,-2522417.81791352
"2255",0012-08-27,5321154.57445418,2441050.05951,2803477.70149375,-2880104.51494418
"2256",0012-08-28,5661768.98318069,2446776.157044,3098842.11149408,-3214992.82613669
"2257",0012-08-29,5352942.69149834,2453144.33415882,2877308.29330631,-2899798.35733952
"2258",0012-08-30,5307957.94227897,2457281.38912214,2872447.32672128,-2850676.55315683
"2259",0012-08-31,5585161.87486411,2460223.31450266,3111054.33964272,-3124938.56036145
"2260",0012-09-01,5187189.03243198,2463707.44104814,2818301.72646763,-2723481.59138384
"2261",0012-09-02,5449458.15443938,2464636.31850075,3055860.33167581,-2984821.83593863
"2262",0012-09-03,5663570.91221104,2465797.81068854,3270678.86917723,-3197773.1015225
"2263",0012-09-04,5219678.37865797,2467157.63615842,3426881.59043106,-2752520.74249955
"2264",0012-09-05,4888409.64853756,2468702.7778008,2751904.81480633,-2419706.87073676
"2265",0012-09-06,5230753.17649258,2470448.68496296,2709862.41071359,-2760304.49152961
"2266",0012-09-07,5045892.2741852,2475814.24377877,2527435.97328117,-2570078.03040643
"2267",0012-09-08,4028823.89053743,2483409.12413627,2214263.06011477,-1545414.76640116
"2268",0012-09-09,4662738.80769579,2492313.94528504,2001344.5698247,-2170424.86241075
"2269",0012-09-10,4623487.23816837,2503338.87839992,1881156.07279251,-2120148.35976846
"2270",0012-09-11,4556605.08021484,2516972.97165577,1743604.5185455,-2039632.10855907
"2271",0012-09-12,4556491.16011966,2532941.71296781,1649668.538853,-2023549.44715185
"2272",0012-09-13,4357130.85721297,2551779.79429149,1459017.28073067,-1805351.06292148
"2273",0012-09-14,4333390.82771218,2571910.17791227,1332035.10261213,-1761480.64979991
"2274",0012-09-15,4489289.38594577,2594102.65929319,1383620.75192028,-1895186.72665258
"2275",0012-09-16,4315970.04885349,2619282.56799089,1175821.96721276,-1696687.4808626
"2276",0012-09-17,4077625.31803533,2645751.17302742,983271.982453091,-1431874.14500791
"2277",0012-09-18,3923330.24853766,2674097.23244233,731435.182196339,-1249233.01609533
"2278",0012-09-19,3755529.75788754,2702619.72640411,608873.293588966,-1052910.03148344
"2279",0012-09-20,3731783.92838939,2731876.86173799,484988.93758086,-999907.066651404
"2280",0012-09-21,3525276.08259467,2762337.00276007,334021.631347931,-762939.079834606
"2281",0012-09-22,2808380.06716847,2793662.70066508,165394.298773282,-14717.3665033905
"2282",0012-09-23,3362493.65503839,2825226.2291746,67757.1061261151,-537267.425863792
"2283",0012-09-24,3303221.61857056,2857530.72526147,-27966.8276009412,-445690.893309092
"2284",0012-09-25,3377741.9759995,2890958.13407145,-55814.0696404256,-486783.841928048
"2285",0012-09-26,3322080.40935402,2927298.29245934,-147519.881228923,-394782.116894683
"2286",0012-09-27,3306897.82901767,2964683.43747128,-198242.305150829,-342214.391546394
"2287",0012-09-28,3447312.33659586,3003049.49590675,-175398.491389607,-444262.840689105
"2288",0012-09-29,3563062.67357529,3044686.26369501,-154183.029807803,-518376.409880274
"2289",0012-09-30,3440740.38154354,3088893.56137853,-303124.097982268,-351846.820165008
"2290",0012-10-01,3389173.77768218,3133791.12069928,-397722.678776335,-255382.656982898
"2291",0012-10-02,3423643.81055385,3179804.83389235,-413088.766602869,-243838.976661503
"2292",0012-10-03,3451821.6098511,3226612.54291447,-404823.671517576,-225209.066936638
"2293",0012-10-04,3331769.57103893,3273245.44829923,-454924.682004639,-58524.122739702
"2294",0012-10-05,3288749.68005419,3317044.14685958,-432072.078741065,28294.4668053915
"2295",0012-10-06,2993090.28363637,3358070.54146018,-652260.091293537,364980.257823812
"2296",0012-10-07,2895412.86795247,3396251.156959,-696073.503826579,500838.289006524
"2297",0012-10-08,2821575.95527675,3432083.57884766,-713612.941446914,610507.623570912
"2298",0012-10-09,2471136.16277241,3465473.10824302,-704243.33905092,994336.945470607
"2299",0012-10-10,2649081.90434844,3496380.41472371,-766920.676875676,847298.510375274
"2300",0012-10-11,2621115.66216343,3524719.65112881,-741116.924770559,903603.98896538
"2301",0012-10-12,2651256.65867558,3550670.64864604,-665509.084060335,899413.989970464
"2302",0012-10-13,1089178.72658958,3574437.35664432,-446584.439468682,2485258.63005474
"2303",0012-10-14,-345220.328779748,3595948.76096032,-72242.8998922898,3941169.08974007
"2304",0012-10-15,2917944.36150564,3615649.70693451,-272173.650397717,697705.345428871
"2305",0012-10-16,2804238.80529955,3633003.91850771,-342539.484575311,828765.113208162
"2306",0012-10-17,1690494.95477355,3648371.68833835,-155676.881234464,1957876.7335648
"2307",0012-10-18,2867771.01171213,3661349.48567881,-52948.4915538003,793578.47396669
"2308",0012-10-19,2672369.03016641,3671348.83865156,-137847.07152983,998979.808485151
"2309",0012-10-20,2751298.95227719,3678640.26013314,-134875.393166234,927341.307855956
"2310",0012-10-21,2765079.42970236,3683257.86333676,-60095.1397278673,918178.433634399
"2311",0012-10-22,1792324.13583084,3685340.62847854,64143.2478853132,1893016.49264769
"2312",0012-10-23,2477546.498175,3684865.51826847,90874.3201415659,1207319.02009347
"2313",0012-10-24,2976334.12511292,3681565.47780195,342689.949799092,705231.352689023
"2314",0012-10-25,2083474.77328303,3675775.20464985,384095.327975035,1592300.43136682
"2315",0012-10-26,3070150.06950003,3666387.68228482,689027.066925234,596237.612784786
"2316",0012-10-27,3736264.26614438,3652147.03034884,1469660.77491094,-84117.2357955407
"2317",0012-10-28,3750590.0273444,3633599.07544889,1605121.04853721,-116990.951895502
"2318",0012-10-29,3791691.09004076,3611260.47556243,1787765.4094164,-180430.614478333
"2319",0012-10-30,3629426.11331208,3584687.09402816,1576860.39534827,-44739.0192839233
"2320",0012-10-31,3543275.19969721,3560725.97694226,1440321.73023302,17450.7772450498
"2321",0012-11-01,3663112.13344378,3539291.79463673,1500562.04146088,-123820.338807043
"2322",0012-11-02,4081881.29260088,3520387.18390185,1861865.91023254,-561494.108699031
"2323",0012-11-03,4455403.38364153,3503641.54052797,2184656.92887803,-951761.843113552
"2324",0012-11-04,4494492.65716619,3488865.57689339,2165332.40078768,-1005627.08027279
"2325",0012-11-05,4414041.56175386,3476507.00433512,2064438.49726829,-937534.557418744
"2326",0012-11-06,4231445.94116602,3465572.81701297,2137083.94612884,-765873.124153046
"2327",0012-11-07,4388177.00003238,3456162.69289422,1965789.27635503,-932014.307138158
"2328",0012-11-08,4331094.75115064,3448688.73252699,1861643.18414919,-882406.01862365
"2329",0012-11-09,4309730.89394876,3443200.48437769,1798215.71775609,-866530.409571066
"2330",0012-11-10,4379810.32948263,3439473.95732317,1820665.52675325,-940336.37215946
"2331",0012-11-11,3057374.76864251,3437538.82013576,1925391.44150003,380164.05149325
"2332",0012-11-12,4372307.1546909,3437266.87268793,1772173.79415163,-935040.282002969
"2333",0012-11-13,4945404.32984631,3437343.60190676,2353714.19764968,-1508060.72793955
"2334",0012-11-14,5561927.23996161,3437054.3575077,2951275.15752289,-2124872.8824539
"2335",0012-11-15,5480745.50871123,3437132.06601893,2843236.45463563,-2043613.4426923
"2336",0012-11-16,5550509.94534096,3438364.45926123,2893796.83892627,-2112145.48607973
"2337",0012-11-17,5437929.96970684,3440360.06441032,2767584.61150337,-1997569.90529652
"2338",0012-11-18,5411869.96610412,3443074.4869703,2724723.37462342,-1968795.47913382
"2339",0012-11-19,5327443.07482998,3446491.79929361,2685345.64545595,-1880951.27553636
"2340",0012-11-20,5459324.93260259,3450628.7465983,2669669.13087934,-2008696.18600429
"2341",0012-11-21,5392552.64239891,3457287.81617793,2653382.78516924,-1935264.82622098
"2342",0012-11-22,5341432.48192225,3462565.63595716,2582620.78205569,-1878866.84596509
"2343",0012-11-23,5373117.77107487,3468518.36558795,2640712.48617538,-1904599.40548692
"2344",0012-11-24,5233564.23444612,3473682.36907979,2540832.57548121,-1759881.86536633
"2345",0012-11-25,5198907.26490653,3477804.15981024,2511413.97266446,-1721103.10509629
"2346",0012-11-26,5151899.43273914,3481811.71700455,2482030.05205614,-1670087.71573459
"2347",0012-11-27,5107895.92261735,3485330.62734007,2472282.33262782,-1622565.29527728
"2348",0012-11-28,5089697.44990841,3487855.5090821,2468460.36323301,-1601841.94082631
"2349",0012-11-29,5074264.35434475,3489952.78815332,2449616.62100679,-1584311.56619143
"2350",0012-11-30,4951553.71570272,3492135.34051791,2364989.03182893,-1459418.37518481
"2351",0012-12-01,4606841.71688601,3493072.75779489,2323312.37745157,-1113768.95909112
"2352",0012-12-02,4995408.49286894,3493387.05158624,2441109.55897277,-1502021.4412827
"2353",0012-12-03,5036819.17004857,3492956.07539727,2538556.14550523,-1543863.0946513
"2354",0012-12-04,4998603.64275215,3491812.52418292,2476712.48324039,-1506791.11856923
"2355",0012-12-05,4940369.4610454,3490106.83859219,2434736.58352802,-1450262.62245322
"2356",0012-12-06,4882094.04984053,3487834.00032083,2392756.3422661,-1394260.04951971
"2357",0012-12-07,4823778.66668854,3485005.98996354,2350773.49798604,-1338772.676725
"2358",0012-12-08,4665788.33045041,3481634.5129643,2209153.56082845,-1184153.81748612
"2359",0012-12-09,4041675.78721213,3477815.32666132,2326719.77877478,-563860.460550817
"2360",0012-12-10,4805117.00283351,3473338.66979099,2484948.63052569,-1331778.33304252
"2361",0012-12-11,4152042.72900483,3468184.99139795,1744751.39190061,-683857.737606879
"2362",0012-12-12,3575097.42754937,3463124.89829853,1184333.0604972,-111972.529250834
"2363",0012-12-13,3537099.30747563,3458003.78464269,1162902.39311548,-79095.5228329482
"2364",0012-12-14,3479075.0020266,3452369.41629116,1121486.58319442,-26705.5857354486
"2365",0012-12-15,2748030.23334946,3446249.14390082,1259881.92588554,698218.910551364
"2366",0012-12-16,3280225.53589268,3439502.72496686,1179139.54187101,159277.189074171
"2367",0012-12-17,3505334.01560947,3432326.85554164,1197823.13700636,-73007.1600678363
"2368",0012-12-18,3267765.10304569,3424647.07652233,1176282.75586678,156881.973476639
"2369",0012-12-19,3126148.08190007,3416507.09820613,1194948.31078597,290359.016306061
"2370",0012-12-20,1219766.97302282,3407883.30121441,1313874.46635462,2188116.32819159
"2371",0012-12-21,3494351.75894207,3398703.26705508,1254221.86446919,-95648.4918869846
"2372",0012-12-22,2934383.29980368,3389127.20515052,711212.040817877,454743.905346834
"2373",0012-12-23,3477734.1783731,3379557.05130093,1271568.27045365,-98177.1270721755
"2374",0012-12-24,3459087.0237878,3369089.9340725,1269973.89214437,-89997.0897152973
"2375",0012-12-25,3480543.18881069,3358204.00529263,1308530.98625201,-122339.183518066
"2376",0012-12-26,3441708.28016135,3346875.40633098,1286845.90571922,-94832.8738303683
"2377",0012-12-27,3422921.70282843,3335162.14800191,1285258.82106875,-87759.5548265195
"2378",0012-12-28,3300811.49124289,3323055.92609926,1323858.55229672,22244.4348563659
"2379",0012-12-29,3485783.69507068,3310532.67519626,1382671.95542094,-175251.019874413
"2380",0012-12-30,3265835.66904582,3297585.21687936,1180077.21310696,31749.5478335405
"2381",0012-12-31,3367561.99713395,3284430.331025,1299209.75966442,-83131.6661089542
"2382",0013-01-01,3006759.70822039,3270816.50965684,955867.49761024,264056.801436455
"2383",0013-01-02,3189025.84376609,3257118.3778378,1155648.36624466,68092.5340717072
"2384",0013-01-03,3210268.72691199,3242909.48321995,1194461.61172351,32640.7563079558
"2385",0013-01-04,3171102.98331712,3228327.33339495,1172922.80891522,57224.3500778326
