V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131
7.36966001691704,5.39022010917598,4.96779530323508,6.1877247259916,4.90255145477682,4.67636871953509,4.2860534722927,5.50308983936163,5.5151255259916,5.18872955985423,4.38816214302454,6.07650761717014,5.43994051717014,2.86896630527793,5.86340745477682,5.61985256478676,4.24631052771403,3.29205459636923,5.29682585985423,7.05765710323508,4.61680524702683,4.98328546478676,5.89736085985423,5.06059706657452,4.82657740962849,5.02784880323508,5.7553395259916,5.36290550503054,5.34700454050203,4.87853343936163,6.07650761717014,5.55891261060198,5.33070931060198,4.45437870527793,4.75842305477682,4.24631052771403,3.75443931691704,5.57038060917598,9.26784020496028,9.69503560589984,8.40477357948431,10.6713712962551,8.39250947820367,8.28094873585689,10.0014000819378,8.37573727908162,9.51874128444696,8.192827452294,9.78573727908162,8.88093482132407,8.22573727908162,9.98255982157783,9.57201291610996,7.83145744520704,8.82529549798469,7.17614283116258,10.0731225956103,8.65473111050182,7.88232981042793,10.5209394366758,8.74817244901375,10.1837075614556,8.62561708927972,6.87957143813607,8.50138165328113,8.71629753034597,9.04473111050181,8.92675887110188,9.24723338484341,8.29109030089334,9.82146867058077,11.3550579750793,8.71324666620117,11.0310903008933,8.70972542029023,7.72092750321769,10.203029199368,7.60473111050181,9.07784020496028,9.77697250259749,8.60382459917302,7.12708913404066,7.64261146158832,8.41261146158832,8.52130917539313,8.86562683678335,10.1053897260082,8.01094873585689,8.31165038201296,8.39874128444696,9.13140008193776,9.40093482132407,10.1877815797658,8.61218926904902,9.02145744520705,10.0750356058998,9.87793878978951,8.12232981042793,8.32180813292597,9.04782129404809,9.26728321561892,7.65957143813607,9.27675887110188,7.95125114221821,9.68324666620117,9.17125114221821,7.68130597637616,9.96146867058076,9.80403276988449,9.30140008193776,10.742827452294,8.68971357762892,8.36708913404066,9.60146867058076,9.65793878978952,9.4105789157449,9.13324666620117,8.53235974590419,8.58138165328113,10.043824599173,9.39561708927972,8.36312259561034,7.07548588485806,8.80784020496028,7.06782129404809,7.24448837209584,13.442189269049,8.01448837209584,10.1773934082076,4.69201794020001,7.41654437275176
6.30780335477682,5.49885911060198,4.88119739309212,5.97341026657452,3.25330870527793,5.43593731691704,8.08839787931244,5.34219688290016,5.1042243551035,4.64082664702683,5.39076281060198,7.05547767931244,5.16709140343927,4.51515008723826,6.13031019309212,5.1027810722927,4.34700028723826,5.2003099551035,5.69531484050203,7.21768712507646,4.44614485477682,4.93176320323508,6.97842038317989,5.52376696478676,5.43593731691704,7.6169980259916,5.37631125134044,5.1042243551035,4.46919135466602,5.86641837931244,6.39218280343927,5.45995871691704,2.80891280527793,6.04468134715959,5.92351814050203,4.1539357722927,4.48468754702683,5.93348948317989,8.42404717452399,9.85561708927972,7.95109030089334,7.15138165328113,7.46094873585689,7.74165038201296,8.91697250259749,8.73614283116258,8.14092750321769,7.73473918478462,11.7813712962551,8.76146867058076,8.39559078250313,9.39503560589984,9.62728321561893,10.9813712962551,9.7147963388544,9.73874128444696,8.02130597637615,9.43211837376667,7.29250947820367,9.50138165328113,9.87784020496028,8.57250947820367,9.39056424124421,6.98527440939485,9.682827452294,9.27971357762892,9.86312259561034,10.1055130588013,9.61629753034597,10.8278909468745,12.1114000819378,8.0368372956022,8.94793878978951,9.83180813292597,10.0353897260082,8.21232981042793,9.26614283116258,9.29784020496028,7.97058122441046,9.92817244901375,9.93739340820764,7.81505797507926,3.73201794020001,8.46180813292597,7.56125114221821,7.8488899120077,13.4921183737667,9.24793878978952,9.63634345092668,8.58410440445824,8.83778157976579,8.47130917539313,9.17145744520705,8.26972542029023,7.74125114221821,8.53410440445824,4.12201794020001,9.09551305880128,6.60130597637616,10.1955907825031,8.54095138145196,8.48548588485806,7.18957143813607,7.76874128444696,9.88095138145196,9.88634345092668,8.16130917539313,8.73138165328113,7.04324666620117,9.71272162873863,10.0453173912567,8.20056424124421,11.0558666975701,9.60739340820764,11.1014000819378,8.89778157976579,8.22874128444696,12.4553575497748,9.00201291610997,7.9501012904763,9.57235974590419,9.88573727908162,8.70614283116258,9.73535019502115,13.9913712962551,9.16370756145561,9.5501012904763,8.15654437275176,9.68538972600819,9.51056424124421,7.60473111050181
4.55326625466602,5.27013268290016,4.97856310503054,3.73373670527793,4.59462082771403,4.23646454487663,5.97352431953509,5.07277204302454,5.00589728290016,3.53023921717014,6.05858957931244,7.00709129309212,4.44516995466602,4.23197281953509,5.24087161953509,5.16287700962849,5.44837545134044,4.97728299309212,4.69836955477682,5.98652537931244,5.13186814715959,4.1779571722927,5.94748573936163,3.09716960527793,5.31815590917598,6.76815740503054,6.28679287931244,4.85344559636923,1.18746830527793,5.41234335134044,7.37469755166664,5.21148876478676,4.21696665466602,6.12034995150608,5.75056068290016,5.6232218259916,4.56124285582624,5.7553395259916,8.80403276988449,10.1327216287386,8.73708913404066,7.42045538183235,7.22448837209584,8.3905789157449,7.81535019502115,7.46782129404809,12.4226529220909,7.35957143813607,9.32201291610996,9.41697250259749,7.85888991200771,8.92180813292597,9.8647963388544,9.11312259561034,11.6553575497748,8.98261146158832,8.8305789157449,9.50538972600819,8.68531739125666,10.0579387897895,8.16972542029023,9.02473918478462,9.07793878978952,3.58201794020001,10.1655907825031,9.31282745229399,8.31817244901375,8.92614283116258,6.91703220596888,9.70255982157783,5.09201794020001,8.73614283116258,8.2301012904763,6.7301012904763,10.272189269049,8.46573727908162,8.72370756145561,9.09093943667576,8.69874128444696,9.2326529220909,8.86654437275176,9.45125114221821,8.98573727908162,9.36888991200771,11.5447963388544,7.62092750321769,11.6050356058998,8.25250947820367,9.65778157976579,10.7331225956103,8.76793878978951,7.6168372956022,10.3458666975701,8.39403276988449,7.7418759234214,6.81232981042793,11.2113712962551,8.91793878978952,9.97140008193776,6.82799786207918,6.72130597637616,8.90529549798469,7.96250947820367,7.36056424124421,9.94778157976579,9.58404717452399,8.64634345092668,9.13045538183236,10.130951381452,8.29092750321769,9.21382459917302,8.22255982157783,5.33201794020001,8.70109030089334,11.9478909468745,10.3218759234214,8.52180813292597,8.32130597637616,9.42535019502115,7.95092750321769,10.1369725025975,8.97058122441046,8.50634345092668,10.8547735794843,9.16898189746498,8.61403276988449,9.7605789157449,10.0578402049603,8.84708913404066,9.423029199368,7.92250947820367
5.11145115150608,5.36367585150608,5.50110428317989,7.05547767931244,5.83038627931244,5.15168371717014,6.3173050551035,5.25896260962849,4.85451203936163,4.51515008723826,5.56580729309212,6.57454934702683,4.44614485477682,4.88119739309212,6.62008493936163,4.77245431953509,5.80636487931244,6.51849754487663,5.37631125134044,5.1042243551035,5.29896174050203,5.14276883936163,5.6312518722927,4.68134985582624,5.14282264050203,5.64928564302454,5.93237921717014,5.21284748317989,5.15168371717014,5.08478274302454,6.60501188723826,4.71289084702683,4.76760116927081,6.19469805582624,4.82038306657452,5.2603634551035,6.64845052771403,4.45265714487663,9.28218926904902,10.1905789157449,8.88202457493931,9.88573727908162,8.01165038201296,9.22109030089334,11.1152954979847,8.74529549798469,11.312827452294,9.1947963388544,8.68703220596888,10.478981897465,7.18092750321769,6.4201012904763,9.81463250600745,8.72793878978951,8.2758666975701,7.85146867058076,8.07145744520705,8.19723338484341,9.42312259561034,8.71675887110188,8.65561708927972,9.59531739125666,8.9205789157449,5.35799786207918,9.92312259561034,8.67058122441046,8.30535019502115,9.82561708927972,10.6277815797658,9.49261146158832,8.78138165328113,7.88477357948431,9.853029199368,9.11614283116258,8.71410440445824,9.89130917539313,8.50463250600745,10.1455130588013,9.64370756145561,7.2801012904763,8.92232981042793,10.208981897465,7.27405780409119,11.5631225956103,7.88232981042793,4.22201794020001,9.15703220596888,8.49473111050182,8.21232981042793,9.04708913404066,8.33094873585689,7.24957143813607,7.26799786207918,8.95614283116258,8.13211837376667,8.09614283116258,8.17201291610997,8.45538972600819,7.64410440445824,13.0640327698845,9.00817244901375,9.4968075698668,8.89972542029023,8.56561708927972,8.34972542029023,9.693029199368,8.40261146158832,8.02562683678335,8.31165038201296,8.8147963388544,8.63324666620117,8.45793878978951,10.1955907825031,8.12094873585689,9.31138165328113,9.0447963388544,7.47410440445824,9.41045538183235,9.42261146158832,8.4968075698668,8.67045538183235,5.95092750321769,8.6868372956022,9.85463250600745,7.93473111050182,8.59957143813607,8.492827452294,9.33056424124421,8.62634345092668,7.99109030089334,8.22410440445824
4.31593366657452,2.7006410722927,4.79696574702683,7.26443201060198,5.25994302507646,4.43620494302454,5.51008815582624,6.06560718317989,4.88060084302454,4.33995506657452,5.54637878290016,5.30409490323508,5.95049327931244,4.07381315477682,6.30582118317989,5.19842825330815,4.97355259636923,6.17775644302454,5.45065295330815,4.31593366657452,2.91084604302454,5.51981495150608,7.20131295150608,5.04228915330815,4.12185595477682,5.82298465330815,5.75056068290016,5.61896611060198,5.33985171691704,5.60825332507646,4.55326625466602,5.34700454050203,5.23679295166664,6.30574525166664,5.30157189309212,5.14307000343927,6.70934680323508,5.62349800343927,8.52058122441046,9.20403276988449,10.1746325060074,8.97058122441046,6.53957143813607,11.2379387897895,9.13093943667576,8.94793878978951,9.31529549798469,9.46093482132407,8.81045538183236,9.38817244901375,7.68232981042793,8.75477357948431,10.5453897260082,9.08562683678335,7.84093482132407,8.78312259561034,7.43250947820367,6.18957143813607,8.55634345092668,13.3368075698668,8.88614283116258,8.49683729560219,9.18562683678335,8.12235974590419,8.83272162873863,9.66201291610997,8.66382459917302,8.63538972600819,8.78708913404066,8.45130917539313,9.16093943667576,8.41370756145561,9.33145744520704,7.71250947820367,9.94448952781854,7.59527440939485,8.3418759234214,7.7701012904763,9.7468075698668,7.99094873585689,9.36448952781854,7.53793878978951,9.12703220596888,6.91799786207918,8.87505797507926,10.5218759234214,9.38784020496028,9.60703220596888,8.5147963388544,7.55232981042793,9.02272162873863,8.85261146158832,9.87403276988449,10.3153897260082,9.76503560589984,8.0926529220909,10.3753897260082,11.9778402049603,11.6213712962551,7.08201794020001,8.16683729560219,8.78629753034597,10.4446325060074,9.09312259561034,8.15629753034597,8.76675887110188,8.34477357948431,7.80211837376667,7.85146867058076,8.83093943667576,8.95093943667576,8.85817244901375,9.47404717452399,5.67799786207918,8.85125114221821,8.54130917539313,7.73629753034597,9.63093943667576,10.0653173912567,7.40058122441046,12.1478909468745,10.0750356058998,8.02130597637615,9.00403276988449,7.11405780409119,9.51874128444696,9.51093943667576,4.82201794020001,10.2425598215778,7.40683729560219,10.1325598215778
4.74534929636923,4.92768624715959,5.48017844715959,7.00003325330815,5.30757436478676,4.35256984702683,6.51092219636923,5.04167085582624,4.37310575466602,6.51849754487663,5.34012700323508,4.80363326927081,5.36367585150608,5.14276883936163,6.5840778259916,4.59922498723826,5.25810240917598,5.49298226657452,5.93237921717014,5.21277155166664,4.98454765985423,3.36140500527793,6.57454934702683,4.76049384302454,4.93383308290016,6.07569020962849,5.52741240343927,2.86896630527793,6.87437704302454,5.35561716478676,4.91722949309212,5.22208988290016,5.20312350343927,7.05547767931244,5.45995871691704,4.48468754702683,5.4390806722927,5.69419459636923,9.25138165328113,7.17548588485806,8.66703220596888,7.61561708927972,9.74697250259749,9.91211837376667,8.85817244901375,9.32058122441046,8.15410440445824,10.103824599173,8.4868075698668,8.30529549798469,9.02272162873863,8.84130917539313,10.4353173912567,7.6801012904763,10.1953173912567,9.10463250600745,9.16410440445824,11.082827452294,8.15165038201296,11.9455907825031,8.71125114221821,8.25202457493931,9.39675887110188,7.71202457493931,8.63255982157783,9.82218926904902,8.10703220596888,7.503029199368,7.532827452294,8.83463250600745,11.3178909468745,8.68971357762892,8.34548588485806,8.64898189746498,9.28573727908162,8.74093482132407,7.762827452294,9.34404717452399,9.83697250259749,6.71013061347054,9.20874128444696,10.2605789157449,9.36125114221821,9.07535019502115,6.0101012904763,10.1344895278185,9.43370756145561,9.33728321561892,9.90477357948431,8.00529549798469,9.81614283116258,9.48503560589984,9.30562683678335,10.3653173912567,10.1047963388544,6.1701012904763,11.2047963388544,8.48045538183236,8.22145744520705,8.72165038201296,9.32403276988449,9.46463250600745,9.5947963388544,8.51477357948431,8.96146867058076,9.01405780409119,9.12093482132407,6.65548588485806,7.68109030089334,8.63531739125666,8.15634345092668,10.8778909468745,12.6772333848434,9.16573727908162,9.32562683678335,8.4426529220909,8.52463250600745,8.45971357762892,9.77382459917302,6.93130597637616,7.89614283116258,8.30683729560219,8.21888991200771,6.22799786207918,8.55211837376667,12.4578909468745,8.22529549798469,6.96799786207918,8.69477357948431,8.30793878978951,9.30723338484341
5.60641270917598,4.27702015466602,5.6807379551035,5.36803932507646,5.41171865150608,4.45314655582624,5.40309100962849,5.41608212507646,5.13942456478676,6.54518476927081,5.02516904702683,5.21060231060198,3.5788654551035,4.48868924487663,6.50892628723826,5.25480920503054,4.21696665466602,6.65912457931244,5.75056068290016,5.42768136478676,5.2388794259916,4.95869510962849,4.56827241953509,4.51054592771403,5.06340835150608,6.07650761717014,5.4885667551035,4.97022495330815,5.9675514722927,5.74801825150608,4.47223704302454,4.12486687931244,4.48868924487663,7.13659884050203,5.33965445150608,4.21696665466602,6.04063852507646,5.66915755985423,9.45261146158832,7.49654437275176,9.13045538183236,5.55201794020001,9.87793878978951,9.41561708927972,7.10058122441046,10.0946325060074,9.5118759234214,7.96092750321769,7.38799786207918,7.23448837209584,9.71529549798469,6.78799786207918,9.50551305880128,9.75261146158832,9.24056424124421,8.4105789157449,11.0614686705808,8.68971357762892,8.58614283116258,8.94410440445824,9.5968075698668,7.57130597637616,9.70448952781854,8.97561708927972,8.933029199368,10.3055907825031,9.12093482132407,7.80201291610996,8.49463250600745,7.56473918478462,7.99573727908162,7.63473918478462,13.7477815797658,8.09405780409119,9.62898189746498,9.4518759234214,7.96629753034597,8.69146867058076,9.72146867058077,8.26972542029023,7.41473918478462,9.32370756145561,8.00473918478462,9.09551305880128,7.83703220596888,9.33145744520704,7.67675887110188,9.94561708927972,9.03370756145561,7.69045538183235,10.0105789157449,9.68382459917302,8.59093943667576,8.95403276988449,7.20403276988449,10.0977815797658,9.56404717452399,8.08782129404809,9.92094873585689,8.86382459917302,10.3221183737667,8.16477357948431,8.35971357762892,7.99683729560219,9.28218926904902,10.4353173912567,9.442827452294,10.3453897260082,8.863029199368,9.77505797507926,10.3444883720958,8.57888991200771,10.7978212940481,9.08095138145196,9.22573727908162,10.4409394366758,11.1813712962551,7.09092750321769,9.25972542029023,8.11045538183235,7.7418759234214,6.81232981042793,8.84218926904902,7.94250947820367,6.8401012904763,9.20629753034597,7.52165038201296,9.36697250259749,7.9626529220909,7.87261146158832,9.18971357762892
4.53832060962849,6.82035360962849,4.80853664302454,4.2259999722927,5.08382534715959,5.86641837931244,5.84145684302454,5.23575861717014,5.74631137931244,5.43004735466602,4.95710654487663,4.98353391717014,4.37598716657452,5.03717974702683,7.16923286478676,5.49885911060198,5.1427938259916,6.72524842507646,4.77245431953509,4.53832060962849,7.72308378317989,5.28956119309212,4.81741349636923,5.22002000323508,4.44816541953509,7.05547767931244,5.34217730917598,5.07937106478676,5.44505351953509,5.79401059309212,4.85451203936163,5.06388090323508,5.61844298290016,7.00003325330815,5.5031148259916,4.79556854715959,5.81536465477682,4.95954598723826,8.31092750321769,9.66140008193776,7.53723338484341,9.44448952781854,8.35324666620117,9.04573727908162,8.07477357948431,9.04675887110188,8.72093943667576,10.2177815797658,8.06782129404809,7.23654437275176,9.79201291610996,5.08201794020001,8.09529549798469,12.6853575497748,7.91538972600819,9.16708913404066,8.8426529220909,8.26410440445824,10.2909348213241,12.3853575497748,9.84261146158832,7.47654437275176,7.75782129404809,8.82562683678335,8.87235974590419,9.48723338484341,9.38138165328113,8.73448837209584,8.73403276988449,9.58971357762892,11.3153501950211,7.35013061347054,10.7978212940481,8.73282745229399,9.10503560589984,10.7853897260082,8.84561708927972,9.55140008193776,9.282827452294,8.69272162873863,7.51093482132407,7.99272162873863,8.83093943667576,8.8568075698668,9.09793878978951,9.48817244901375,8.54551305880128,8.84629753034597,11.3378909468745,8.13382459917302,9.45095138145196,9.93211837376667,8.30535019502115,12.1478909468745,10.2168075698668,8.39527440939485,8.2768372956022,7.90235974590419,9.88146867058076,9.54898189746498,9.4868075698668,10.358981897465,8.13403276988449,10.5277815797658,9.06703220596888,9.4768075698668,8.65527440939485,9.90201291610996,8.48180813292597,10.0747311105018,8.71261146158832,7.89202457493931,9.85561708927972,8.50405780409119,9.50561708927972,7.3701012904763,8.17145744520705,9.20898189746498,11.0414000819378,7.42957143813607,11.4353575497748,8.42272162873863,7.84094873585689,8.03370756145561,8.47697250259749,12.7770322059689,8.47109030089334,9.41095138145196,8.90125114221821,8.28503560589984,8.93898189746498
5.21173721717014,6.72848240343927,5.05563158723826,4.41821360962849,3.39187059309212,5.44010352507646,7.00709129309212,5.21513420343927,4.23197281953509,5.21917722771403,5.83629361717014,5.37097213936163,4.87746699636923,4.79348025466602,5.15038545330815,5.35586561717014,5.0561815551035,5.23787615466602,4.60130905466602,5.12393440323508,7.39177727931244,5.66830682507646,4.41821360962849,3.75955278317989,4.84456874302454,6.32183461953509,5.25994302507646,4.91722949309212,6.17091560917598,5.82743254050203,5.55584705150608,4.18190945477682,5.68796475150608,5.38303664050203,5.28719840343927,4.75559046927081,6.00419496478676,4.82054734302454,6.87799786207918,6.87130597637615,6.98145744520705,8.09898189746498,7.63473111050181,7.86202457493931,9.13463250600745,9.0988899120077,11.9753575497748,9.13562683678335,8.69817244901375,8.11095138145196,7.74013061347054,8.67473111050182,7.84723338484342,8.58473111050182,11.1514000819378,9.10109030089334,7.44957143813607,8.2347963388544,9.66130917539313,8.32405780409119,7.2901012904763,8.0301012904763,8.29146867058076,9.28056424124421,8.52473111050181,8.70410440445824,9.80403276988449,10.2321183737667,8.39551305880128,10.7432466662012,8.60324666620117,8.70817244901375,9.84898189746498,8.93723338484341,8.4526529220909,7.77013061347054,9.24778157976579,8.12675887110188,8.58092750321769,12.7153575497748,8.0205789157449,8.51180813292597,8.04614283116258,7.35723338484341,3.75201794020001,13.193029199368,7.39130597637616,8.54782129404809,9.9858666975701,7.43165038201296,8.61404717452399,8.92250947820367,8.75272162873863,8.13382459917302,8.52473918478462,8.90180813292597,8.54708913404066,7.39683729560219,9.79535019502115,8.64255982157783,9.63562683678335,9.69739340820764,7.74094873585689,8.17130597637616,5.08201794020001,10.9713712962551,8.73138165328113,7.01629753034597,9.54503560589984,9.26138165328113,9.0368075698668,10.0913091753931,8.75201291610997,10.6053897260082,9.1158666975701,6.87957143813607,8.84728321561892,8.84130917539313,9.97562683678335,8.96250947820367,8.91202457493931,9.02370756145561,10.3477815797658,11.5769725025975,8.98505797507926,8.90799786207918,8.50145744520704,8.89971357762892,10.1756268367834,9.38739340820764,8.53095138145196
5.07937106478676,6.02716655330815,6.03879790917598,4.04979175477682,4.47826710962849,5.7528021551035,7.47085908317989,4.44614485477682,2.67679510527793,6.72524842507646,4.95954598723826,4.27799505477682,5.15099930527793,5.65716745166664,5.11145115150608,4.33255014487663,4.71738195582624,6.56726870917598,4.39043892771403,5.06595078290016,6.19636616478676,5.69086695330815,5.0321601551035,4.92768624715959,6.29880357931244,7.47085908317989,5.12792216927081,4.17424632771403,6.50759455330815,4.82038306657452,4.43604066657452,6.85723658723826,4.76093364702683,5.05559811717014,5.53706045166664,4.49609416657452,5.63722471953509,5.23575861717014,8.95232981042793,8.90971357762892,7.14056424124421,8.4247963388544,7.02548588485806,7.69477357948431,8.30146867058076,13.0126114615883,9.16573727908162,9.65211837376667,9.45463250600745,7.97125114221821,7.85675887110188,10.5173934082076,8.70573727908162,8.33448952781854,9.32255982157783,7.79165038201296,9.47778157976579,8.24728321561892,9.0826529220909,8.16972542029023,10.7414000819378,9.95140008193776,8.34093943667576,9.41045538183235,9.86180813292597,8.09529549798469,8.92235974590419,7.31505797507926,8.53232981042793,9.95559078250313,8.84404717452399,8.2301012904763,7.83405780409119,9.17202457493931,7.65056424124421,7.61405780409119,8.84728321561892,8.00448837209584,9.97201291610996,10.0163434509267,8.80058122441046,8.0926529220909,9.58971357762892,11.3456268367834,9.34559078250313,14.2078909468745,9.00505797507926,9.27551305880128,13.8053575497748,8.99531739125666,7.19527440939485,9.26125114221821,8.16094873585689,8.32739340820764,7.88095138145196,8.593029199368,8.99634345092668,8.37145744520705,9.80448952781854,10.9778909468745,9.74538972600819,8.97093943667576,8.33634345092668,9.20130917539313,8.78165038201296,8.20614283116258,5.02201794020001,10.3118759234214,9.68093482132407,9.29370756145561,8.23272162873863,10.1363434509267,9.53180813292597,8.57250947820367,9.31250947820367,7.92874128444696,9.16675887110188,9.51146867058076,12.9353575497748,10.1718759234214,8.92232981042793,6.94527440939485,10.8547735794843,6.8401012904763,8.8868075698668,9.85448952781854,9.11874128444696,8.27405780409119,9.01045538183235,8.8647963388544,8.1626529220909
4.21027842771403,6.01287835134044,5.16287700962849,5.47100180503054,4.87746699636923,5.68796475150608,4.54657802771403,5.58006571691704,5.12652741060198,3.73373670527793,5.21594304715959,5.80636487931244,5.97352431953509,5.7407914551035,4.25299875466602,2.86324304702683,4.84456874302454,7.26443201060198,4.4542032722927,4.2259999722927,5.42796328723826,5.80730140503054,5.25848175330815,4.86368676927081,4.99557808723826,3.04912680527793,5.58517918317989,4.87853343936163,5.30081106657452,4.88553175582624,5.21173721717014,6.90356830917598,5.55379659309212,5.01931756478676,2.7006410722927,6.05858957931244,6.17018724487663,2.94103050527793,9.04473111050181,9.39874128444696,8.80058122441046,9.0505789157449,9.79503560589984,11.3672832156189,9.82739340820764,11.7637075614556,8.84477357948431,8.23654437275176,10.6353173912567,7.99109030089334,8.67697250259749,9.55505797507926,12.1253575497748,6.93109030089334,7.66235974590419,8.59503560589984,8.55614283116258,8.71261146158832,8.88473918478462,9.19739340820764,7.51013061347054,8.442827452294,8.31180813292597,9.67448952781854,9.29874128444696,8.5347963388544,9.6868075698668,10.2427216287386,10.0155907825031,8.10448837209584,8.2505789157449,10.2853173912567,8.86045538183235,8.38058122441046,9.73138165328113,7.74723338484341,9.16675887110188,9.75898189746498,9.67559078250313,9.64282745229399,10.1718759234214,11.8253575497748,11.2379387897895,8.08675887110188,8.53971357762892,10.1553897260082,9.65793878978952,9.38370756145561,9.54573727908162,8.68728321561893,7.28130597637615,9.78477357948431,8.68888991200771,7.67614283116258,11.8553575497748,8.78538972600819,6.22130597637616,8.80312259561034,13.16201291611,8.88235974590419,8.39473111050181,9.15535019502115,8.45551305880128,8.663029199368,8.74405780409119,7.73202457493931,7.71874128444696,9.40463250600745,8.38529549798469,8.11675887110188,8.07477357948431,8.57527440939485,8.12094873585689,9.34629753034597,7.22130597637616,8.35218926904902,10.0105789157449,9.56817244901375,7.58250947820367,8.73138165328113,7.53793878978951,7.89130597637616,9.7568075698668,7.88232981042793,9.25448837209584,8.46972542029023,9.21782129404809,8.5305789157449,9.16784020496028,9.01255982157783,7.38013061347054
4.96794745134044,6.7977330551035,5.35789499636923,4.97355259636923,7.6169980259916,4.65223326657452,5.1788259259916,5.14068675985423,4.29651804487663,6.69016358317988,2.89298770527793,5.10006515134044,5.63214518723826,5.92351814050203,4.85451203936163,5.08301650343927,4.72890324487663,7.15374270323508,3.03711610527793,5.01956601717014,5.77383414487663,5.82531725166664,4.54474104702683,7.35540159309212,5.29890793936163,4.41906448723826,5.08382534715959,4.29651804487663,6.57982211060198,5.2843848551035,4.3220855722927,6.13965693936163,5.93237921717014,4.84516529309212,4.92768624715959,5.81059460917598,7.00003325330815,4.44614485477682,9.4768075698668,10.1718759234214,9.12675887110188,8.4618759234214,11.3755907825031,9.6658666975701,9.29778157976579,9.57503560589984,9.79559078250313,10.0473934082076,10.1958666975701,8.50130917539313,8.12782129404809,9.01405780409119,8.93477357948431,7.02782129404809,8.06130917539313,8.04235974590419,7.18056424124421,8.54898189746498,12.6772333848434,10.1214000819378,9.62898189746498,9.05614283116258,8.55898189746498,8.72095138145196,9.12109030089334,8.16703220596888,8.053029199368,7.51130597637616,7.83782129404809,4.40201794020001,7.56056424124421,10.0247963388544,8.30477357948431,8.85675887110188,8.90146867058077,8.2747963388544,9.25109030089334,9.84463250600745,7.17548588485806,7.80527440939485,6.47683729560219,8.73675887110188,9.57817244901375,8.90093482132407,9.25448837209584,7.83405780409119,9.96535019502115,8.54697250259749,8.73551305880128,8.88146867058076,9.03503560589984,9.99728321561892,8.86654437275176,9.96697250259749,6.16799786207918,9.41708913404066,10.8572333848434,9.30211837376667,11.9455907825031,8.5988899120077,9.70784020496028,10.0423597459042,8.80093943667576,8.34403276988449,13.1753575497748,8.51728321561892,6.12092750321769,6.95654437275176,8.75370756145561,8.19723338484341,9.42312259561034,7.87130597637615,7.5168372956022,9.41218926904902,8.79095138145196,7.53145744520705,9.34404717452399,9.31972542029023,8.64634345092668,9.54503560589984,10.3544895278185,7.98957143813607,9.133029199368,7.68708913404066,9.85503560589984,8.92138165328113,9.51551305880128,10.358981897465,7.31405780409119,9.84403276988449,9.51146867058076
4.78355784715959,6.30070771691704,4.61631521953509,4.59234404302454,6.54518476927081,5.44020036927081,5.21060231060198,3.58609225150608,4.6343637722927,6.90727529636923,4.43848172771403,5.28491168317989,5.21917722771403,5.06059706657452,4.88060084302454,5.34488925166664,5.54637878290016,5.30616478290016,4.68244900962849,4.16892385466602,6.00784040343927,4.77294434702683,5.44097485166664,6.16061598723826,5.45065295330815,4.42463404702683,2.7006410722927,4.6343637722927,7.11646770503054,5.40277351060198,4.88846205985423,6.01287835134044,5.70727173936163,5.26180939636923,5.08665940503054,4.65683904487663,5.25352909309212,5.13186814715959,7.66056424124421,9.083029199368,6.37473111050181,9.6868075698668,9.86218926904902,8.63529549798469,10.4879387897895,8.14473918478462,10.0250356058998,6.69130597637615,12.1653575497748,9.02551305880128,9.04093482132407,9.84614283116258,8.88202457493931,9.45125114221821,7.90058122441046,10.3978402049603,10.0952744093949,9.26180813292597,10.5744883720958,8.84477357948431,8.68703220596888,10.3755130588013,8.24972542029023,8.15972542029023,9.77793878978951,8.68370756145561,7.62573727908162,7.83093482132407,8.86898189746498,9.24312259561034,9.09793878978951,8.56058122441046,8.54272162873863,8.85125114221821,9.01561708927972,7.89614283116258,9.20130917539313,9.97559078250313,7.59250947820367,9.78093943667576,9.72138165328113,9.33874128444696,9.21382459917302,8.31218926904902,10.1356170892797,8.09548588485806,8.98094873585689,10.083029199368,7.8388899120077,10.1168075698668,9.17125114221821,11.9378909468745,9.77614283116258,9.75261146158832,7.26473111050182,10.9981724490138,8.89503560589984,7.36092750321769,9.57503560589984,9.98312259561034,8.37165038201296,9.21971357762892,8.28045538183236,7.98405780409119,9.53888991200771,9.3518759234214,8.00272162873863,8.45793878978951,8.54559078250313,7.30109030089334,8.82778157976579,12.5641044044582,8.27250947820367,9.5918759234214,7.83092750321769,8.48697250259749,7.28092750321769,9.70093482132407,8.59093482132407,7.36056424124421,7.47957143813607,6.99013061347054,7.91232981042793,8.253029199368,9.04675887110188,8.78211837376667,9.48261146158832,8.56125114221821,6.41957143813607,8.97165038201296,8.22092750321769
