V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168
5.61201094765736,5.91754129237551,6.75102271392406,4.82222168826309,4.74366827464076,6.85,4.25051717471701,6.27820163062168,1.79018089251707,5.30466689306539,5.32198075013901,5.47198075013901,2.43018089251707,4.39137986542503,4.19948175209374,5.10361365120912,3.80851290541339,4.57815923505482,1.45820512736152,7.82754129237551,6.855152479595,5.38179235532792,5.43222168826309,5.03243203010466,5.20678082271985,5.5731807523338,6.60820163062168,5.38366827464076,4.94062587434971,5.60304253226018,6.99404686638749,5.84674319761964,5.98281137100407,5.71374370107256,5.46374370107256,5.42198075013901,4.98200630426178,6.20281137100408,5.8033335347687,5.27147230262959,5.57547622180215,7.35968759024403,3.54851290541339,4.35820512736152,4.5731807523338,5.995152479595,5.91811670158155,5.80582778235442,4.67179235532792,6.22968759024403,5.41216510010498,5.53127602040425,5.84968759024403,4.59678082271985,5.00072177486032,7.38304253226018,4.49265724344867,5.81674319761964,6.50466689306539,2.68018089251707,5.51179235532792,9.29997249545902,7.87118926138389,10.6468011747183,5.84206346702294,10.0908896370378,10.0378752697989,7.07200320928725,9.14299693378993,12.2908896370378,8.26201907720233,11.2536535017081,6.83701604843749,12.6994557213393,8.15367767902021,19.5139494354694,13.6823922027564,10.3323922027564,13.9678465794028,8.83133936763661,10.6873304218367,12.1451859952161,13.7048156014547,9.91717396183989,11.2768023540029,7.5671739618399,6.57660016828221,11.7261058826915,6.08239220275639,6.35348759388718,8.05197796129351,8.77680235400286,9.71838223133349,11.7701850285305,17.2681860043216,9.90286557571165,16.1036535017081,10.3942738416925,16.2928383944289,7.78610399191956,9.35994392252612,10.4517040750028,11.9942738416925,9.69520499590888,9.09790480842539,7.16774923509766,12.1314893655716,9.57222985654868,11.5700674438856,11.2534875938872,6.93766430724584,12.0569095911675,9.24299693378993,10.7017040750028,10.2813393676366,13.6394133856284,6.66913596863677,12.7700674438856,9.26447126397854,13.5969175690463,7.69283839442892,8.8316680081432,16.6482672557988,8.12869431005427,10.2017040750028,9.94945572133925,15.2675259280183,10.505896378945,12.6681860043217,10.4385519448362,14.4099681098723,7.28304058273137,12.5786943100543,7.88239220275639,9.24283839442892,11.1681860043217,12.3747988608944,13.0309099003084,16.1547089086885,10.9887364930641,8.37988113579336,9.55132656978424,10.6548156014547,10.5768023540029,9.23304058273137,8.20690959116745,8.29631168374047,7.95427113140758,9.89206346702294,11.5676814086658,12.6298151792602,10.1259314537547,9.28585607094076,10.4286943100543,6.98148936557165,15.2800056430374,9.22869431005427,13.5463116837405,8.12300661578756,12.6798811357934,8.43813826838038,12.3191359686368,8.66447126397854,10.5956156551555,11.1548156014547,8.39631168374047,8.94631168374047,4.78239220275639
5.7333335347687,5.61463445654003,5.79404686638749,4.63198075013901,6.29147230262959,7.52811670158155,4.61127602040425,5.13815923505482,5.29811670158155,5.97068133274754,4.5058504818106,5.45393860763639,4.78042013210292,5.99216510010498,4.62677507380661,5.53127602040425,5.51674319761964,5.24320443657493,4.86200630426177,7.62068133274755,5.43281137100407,4.92051717471701,6.51072177486032,5.54742738597304,5.4531807523338,5.67754129237551,5.4133335347687,6.92320443657493,3.67948175209374,5.65216510010498,6.61466689306539,5.06742738597304,5.4941554329441,5.45820163062167,4.94051717471701,4.69243203010466,5.53244297459036,5.03210282120564,5.17067477191504,4.19948175209374,6.20584670521046,5.34674319761964,4.57815923505482,2.55062587434971,7.42068133274755,6.64244297459036,5.15815923505482,4.89072177486032,5.06379099887585,4.77366827464076,6.38754129237551,5.54210282120564,6.69811670158155,4.12051717471701,5.78584670521046,6.71893891129121,5.83582778235442,6.40147230262959,5.10379099887585,4.82243203010466,5.47582778235442,11.9099681098723,8.02222985654868,10.3028655757116,9.50895267125738,8.43701604843749,10.5873304218367,11.5765443507662,8.95197796129352,12.670350548556,12.4982672557988,12.5786943100543,7.08813826838038,8.46913596863677,12.3261058826915,9.99615605260218,10.7452049959089,18.6813393676366,11.8069095911675,11.5729185126947,7.81774923509766,9.20863274936194,11.4313393676366,10.6469175690463,7.69945572133925,8.60797963504797,10.4313393676366,13.0757870735242,16.8494719189914,8.58855194483618,8.80797963504797,8.54299693378993,10.4190305234287,9.43531847229135,16.087490915188,9.53749091518803,12.870350548556,9.59299693378993,12.6268023540029,8.98527946356105,12.5540207748111,6.64656250713986,10.901988085152,11.1190305234287,10.251988085152,6.51838223133349,4.00470890868848,11.0385519448362,7.20198808515197,9.20427113140758,7.12222985654868,8.75402077481105,10.0378752697989,10.0429969337899,8.20367767902021,11.4222298565487,7.75197796129351,9.76768140866578,9.40286557571165,13.2069095911675,7.72039922870823,19.2700674438856,15.1517040750028,9.44631168374047,14.4747988608944,6.58610399191956,10.7994557213393,8.77593145375472,14.4408896370378,10.6211892613839,13.1757870735242,6.87300661578756,7.43148936557165,9.53941338562843,7.02988113579336,7.68787526979889,11.8451859952161,7.58766430724584,11.470350548556,13.5928383944289,16.5036535017081,11.8700674438856,14.3961560526022,10.155896378945,14.757979635048,9.30481560145473,9.44997249545902,14.1137827406125,7.9254395456667,11.6942738416925,9.30996810987226,13.2966087684298,13.4671739618399,14.5494719189914,12.1729185126947,13.5571667499504,6.47180420090922,13.7200674438856,12.6637827406125,11.0394133856284,8.23304058273137,10.9701850285305,6.65996810987226,13.1103289210215,7.69520499590888,13.6090918748947,7.25348759388718,7.27180420090922
4.64051717471701,4.82400527142928,6.35820163062168,5.24742738597304,5.18051717471701,4.98393860763639,5.15068133274755,3.71415709131271,6.80463445654003,6.66222168826309,5.68762117972817,5.1543713400871,5.03243203010466,5.20678082271985,5.33067477191504,5.58411919157512,5.9343713400871,5.14584670521046,4.5387110454689,6.0058504818106,6.42147230262959,5.9133335347687,5.07243203010466,5.45198075013901,2.54018089251707,5.59042013210292,6.06222168826309,5.81102271392406,4.55547622180215,5.18466689306539,6.97374370107256,3.95948175209374,4.63051717471701,5.88415709131271,5.48411919157512,5.36042013210292,4.92051717471701,4.85222168826309,6.61820163062167,5.11893891129121,5.7443713400871,5.12815923505482,5.13281137100407,4.39948175209374,7.35742738597304,5.2141554329441,5.12677507380661,6.89547622180215,5.33,5.51179235532792,5.295152479595,4.15820512736152,6.67222168826309,5.13968759024403,5.765152479595,6.78393860763639,5.09374370107256,5.54582778235442,4.04677507380661,6.02068133274755,3.84851290541339,14.6786943100543,12.1385519448362,12.4759314537547,8.88941338562843,9.39790480842538,8.34301937084213,11.6465625071399,9.90895267125738,12.0809099003084,10.1700674438856,8.6316680081432,8.67988113579336,7.04283839442892,4.83701604843749,10.1207346697466,8.77222985654868,14.1469175690463,11.7463116837405,19.3482672557988,7.83610399191956,15.6028655757117,9.30197796129351,14.757979635048,10.1569095911675,12.1757870735242,10.6809099003084,15.5966087684298,11.3048156014547,8.27018502853054,10.1378752697989,14.9207346697466,10.7536535017081,7.03701604843749,10.4067893100814,9.4678465794028,10.6800056430374,7.85197796129352,8.34631168374047,10.7678465794028,13.6385519448362,10.5951859952161,9.81768140866578,8.45996810987226,13.5387364930641,7.25348759388718,10.1036535017081,13.5394133856284,7.9316680081432,8.40678931008141,10.3894133856284,9.74301937084213,11.4036535017081,11.6394133856284,8.10806336885275,15.1798811357934,10.0358560709408,13.4569095911675,6.76774923509766,9.17222985654868,11.4754357604962,11.6170910582472,11.5191359686368,17.4300056430374,10.6468011747183,9.17654435076615,9.67593145375472,14.7637827406125,11.4313393676366,8.95797963504797,6.99561565515545,10.1786943100543,9.70481560145473,11.8528655757117,14.8603289210215,11.7966087684298,9.34790480842539,6.24520499590887,11.0028655757116,10.5254357604962,15.8048156014547,10.4678465794028,15.4190305234287,9.17759718072197,12.0519779612935,8.65797963504797,13.8908896370378,8.57222985654868,10.2961560526022,9.01774923509766,9.25994392252612,10.8144712639785,6.58941338562843,10.8711892613839,7.17988113579336,9.89790480842538,5.84206346702294,14.1994719189914,8.24997249545902,8.03304058273137,6.67180420090922,9.94520499590888,6.70427113140758,10.0768023540029,10.2207346697466,12.2798811357934,10.2181860043217,16.6798811357934
4.84361365120912,3.29851290541339,4.35851290541339,5.31674319761964,6.72820163062168,5.4541554329441,5.0633335347687,5.05127602040425,7.27179235532792,3.73851290541339,5.34127602040425,7.13102271392406,5.28210282120564,5.66582778235442,5.1733335347687,5.31582778235442,6.81281137100407,4.99068133274755,5.63404686638749,6.62072177486032,4.9231807523338,5.03072177486032,4.83102271392406,5.14677507380661,4.85466689306539,5.33893891129121,4.85072177486032,5.33411919157512,5.2641554329441,6.23281137100407,4.10137986542503,2.02018089251707,2.10072177486032,5.69851290541339,7.14811670158155,5.56222168826309,5.91811670158155,5.935152479595,4.92200630426178,5.98068133274755,5.98102271392406,5.30051717471701,3.88948175209374,5.60042013210292,7.125152479595,6.03068133274755,6.15968759024403,4.63948175209374,5.31893891129121,4.93400527142927,5.59304253226018,6.255152479595,5.8033335347687,4.4343713400871,6.21811670158155,7.12216510010498,4.65463445654003,5.06067477191504,4.5,5.91584670521046,5.1931807523338,12.301988085152,17.9144712639785,8.67660016828221,8.48873649306411,6.2754395456667,8.37660016828221,11.7536535017081,8.27660016828221,7.22222985654868,10.151988085152,10.5569095911675,10.7040207748111,11.3461560526022,6.74790480842538,10.9528655757116,7.60367767902021,10.4887364930641,9.09299693378993,15.8048156014547,8.89561565515545,16.5036535017081,13.7494719189914,14.1207346697466,10.2286943100543,11.3547089086885,9.1517040750028,11.6765443507662,9.80678931008141,10.5373304218367,9.58527946356105,3.98813826838038,8.11774923509766,8.30365350170814,9.63304058273136,2.91838223133349,14.1994719189914,5.5254395456667,14.1994719189914,4.11838223133349,14.6729185126947,8.09561565515545,10.7528655757116,8.72222985654868,11.9956156551555,7.88000564303738,16.6589526712574,13.1861039919196,9.07660016828221,10.2065194819415,6.19631168374047,9.03148936557165,9.20589637894499,12.6467191361148,11.3707346697466,14.2603289210215,5.37200320928725,10.0678465794028,13.5994719189914,4.82200320928725,7.3017040750028,7.15797963504797,9.73787526979889,14.1590918748947,13.0540207748111,16.2394133856284,10.0309099003084,13.2764494189127,10.3942738416925,16.0468011747183,7.78610399191956,9.74615605260218,9.72593145375472,11.5644712639785,10.349972495459,11.5858560709408,10.1569095911675,11.7718042009092,10.0494557213393,8.80367767902021,11.2534875938872,11.3451859952161,12.0569095911675,9.27654435076615,10.8028655757116,7.75470890868848,12.7589526712574,7.65589637894499,11.2853184722913,9.17680235400286,17.3982672557988,10.8451859952161,7.30427113140758,12.4468011747183,6.27018502853054,12.7261058826915,13.7137827406125,10.3671739618399,8.07200320928725,9.89997249545902,8.24206346702294,14.8513265697842,6.78813826838038,15.7229185126947,8.06913596863677,9.24283839442892,7.75797963504797,8.85470890868848
4.94127602040425,5.86762117972817,4.34137986542503,5.92584670521046,5.80742738597304,4.65851290541339,4.93742738597304,5.78584670521046,6.38466689306539,5.54411919157512,4.7087110454689,6.26811670158155,4.73265724344867,5.81968759024403,4.5287110454689,5.35243203010466,5.97694538323466,4.6341554329441,5.02677507380661,7.74820163062167,5.21584670521046,5.735152479595,4.92584670521046,6.05320443657493,6.13820163062168,5.73742738597304,4.49210282120564,5.6731807523338,5.23742738597304,5.7443713400871,5.21411919157512,4.9141554329441,5.23,8.01147230262959,5.20062587434971,4.64820512736152,6.34677507380661,5.70404686638749,4.98243203010466,2.14018089251707,5.58694538323466,6.67222168826309,4.51,4.6458504818106,7.13582778235442,4.48379099887585,5.63404686638749,4.68304253226018,5.83244297459036,5.48102271392406,5.63102271392406,5.30062587434971,5.10466689306539,5.45584670521046,4.94948175209374,5.27062587434971,4.27243203010466,2.57042013210292,7.82754129237551,6.59042013210292,5.81320443657493,7.45863274936194,13.2099681098723,15.4571667499504,20.2798151792602,8.75402077481105,13.1463116837405,9.87680235400286,14.0720032092873,10.8261263130916,13.2603289210215,7.45651948194151,9.72018502853054,13.8200674438856,10.6017040750028,7.88148936557165,15.3257870735242,9.57680235400286,8.21913596863677,9.84631168374047,8.93090990030837,14.1761058826915,9.33855194483618,8.80863274936194,9.30367767902021,12.4513265697842,5.98610399191956,10.8711892613839,8.59301937084213,11.7218042009092,8.47654435076615,7.73304058273137,11.6967191361148,6.55797963504797,12.8451859952161,8.28304058273137,9.18527946356105,10.0759314537547,9.33610399191956,9.59283839442892,15.8711892613839,8.32593145375472,17.4298151792602,10.935199027547,7.75806336885275,8.64301937084213,10.7469175690463,10.6042711314076,17.6468011747183,14.9466087684298,10.1747988608944,8.15470890868848,10.937490915188,13.2200674438856,15.3994719189914,6.50996810987226,8.88304058273136,9.20348759388718,16.1175259280183,12.8378752697989,7.95589637894499,11.1408896370378,8.08733042183671,9.75197796129351,13.2298151792602,15.8387364930641,8.41913596863677,13.5463116837405,7.35806336885275,14.785199027547,14.3637827406125,10.570350548556,12.6966087684298,10.9286943100543,13.9139494354694,13.3951859952161,9.53766430724584,8.92291851269468,12.0681860043217,5.47644941891271,9.20427113140758,5.64520499590888,7.57180420090922,9.07222985654868,12.2103289210215,8.09561565515545,10.8703992287082,8.45481560145473,9.9816680081432,8.79283839442892,12.0468011747183,10.2181860043217,15.3086327493619,13.2920634670229,9.29656250713986,12.7144712639785,6.08701604843749,9.00863274936194,7.03701604843749,12.6479048084254,8.68766430724584,15.2982672557988,10.7729185126947,7.24520499590887,9.37118926138389,5.49520499590887,5.58527946356105,9.60690959116745
6.98374370107256,5.55062587434971,5.62374370107256,5.0241554329441,4.98210282120564,6.49179235532792,5.33201094765736,5.55244297459036,6.9231807523338,5.41320443657493,5.03072177486032,4.20466689306539,5.17379099887585,5.30742738597304,5.19210282120564,5.585152479595,5.71404686638749,3.78851290541339,4.94948175209374,6.43415709131271,4.50067477191504,2.32411919157512,6.80463445654003,6.59304253226018,5.47062587434971,4.63265724344867,5.43,5.53042013210292,6.32201094765736,6.02762117972817,5.9,4.55067477191504,4.7458504818106,7.41811670158155,5.29400527142927,5.77304253226018,5.60179235532792,5.4541554329441,5.74694538323466,5.80281137100407,5.38200630426178,4.8058504818106,4.64374370107256,5.25067477191504,7.1133335347687,5.58811670158155,4.39948175209374,5.12968759024403,5.42393860763639,4.52051717471701,4.57137986542503,5.42754129237551,6.15694538323466,5.90754129237551,6.00244297459036,5.46374370107256,4.92042013210292,2.58018089251707,7.62068133274755,4.93210282120564,5.67547622180215,8.24427384169254,8.39656250713986,10.1757870735242,17.9254357604962,9.40589637894499,13.4370160484375,8.54561565515545,15.2700674438856,9.89561565515545,8.81838223133349,8.65198808515197,11.1873304218367,9.55797963504797,13.1603289210215,11.8170910582472,9.91378274061253,9.41913596863677,9.285199027547,9.35797963504797,11.2466087684298,9.07593145375472,11.9639494354694,13.4637827406125,9.14299693378993,12.3385519448362,12.5637827406125,8.65806336885275,9.68787526979889,12.8017040750028,9.13133936763661,17.027597180722,14.4259314537547,16.1994719189914,15.6103289210215,10.8639494354694,8.70427113140758,6.47035054855599,14.1517040750028,10.0969175690463,7.7254395456667,7.61447126397854,7.07644941891271,9.53941338562843,6.8816680081432,8.57479886089444,9.53855194483618,8.71201907720233,14.6711892613839,11.5965625071399,15.4548156014547,8.33239220275639,13.9967191361148,8.68304058273137,15.5191359686368,8.80348759388718,10.2768023540029,10.6211892613839,9.32660016828221,9.16774923509766,10.8429969337899,7.39631168374047,15.2747988608944,14.5298151792602,12.9482672557988,9.93813826838038,7.19671913611483,11.2969175690463,8.55481560145473,8.34631168374047,10.3385519448362,12.6036776790202,7.77759718072197,13.1103289210215,7.52180420090922,16.2639494354694,10.5139494354694,6.47035054855599,11.4376643072458,6.27018502853054,7.17035054855599,9.41201907720233,13.4261058826915,10.2671739618399,10.7928383944289,9.60198808515197,16.6207346697466,8.54283839442892,11.2567893100814,7.08813826838038,9.11201907720233,7.74520499590887,9.99615605260218,12.0759314537547,18.6429969337899,9.68527946356105,8.60589637894499,10.6765443507662,12.685199027547,8.12035054855599,12.0761263130916,6.83000564303738,11.9247988608944,8.86913596863677,9.88148936557165,11.1691359686368,7.80481560145473,7.82035054855599
5.92281137100407,5.37547622180215,5.18411919157512,5.11466689306539,6.12404686638749,5.02677507380661,4.79216510010498,4.58948175209374,6.47400527142927,5.08244297459036,2.58018089251707,4.40815923505482,5.7241554329441,5.34062587434971,5.15200630426177,5.55820163062168,5.99102271392406,4.42051717471701,5.94198075013901,5.725152479595,4.89742738597304,5.44742738597304,7.43674319761964,4.49265724344867,5.75198075013901,6.37379099887585,4.08851290541339,5.61198075013901,4.19051717471701,4.2087110454689,7.15811670158155,3.91051717471701,5.25411919157512,6.17361365120912,4.62072177486032,6.13147230262959,4.68042013210292,4.59137986542503,3.84851290541339,4.29137986542503,4.2587110454689,4.82366827464076,4.43051717471701,6.09222168826309,4.68200630426178,4.96674319761964,2.7133335347687,6.57200630426177,6.34411919157512,4.6358504818106,5.27547622180215,5.4643713400871,4.89243203010466,5.8833335347687,5.07366827464076,6.46320443657493,4.7931807523338,4.87265724344867,6.44127602040425,4.67820512736152,4.65820512736152,11.7764494189127,10.3809099003084,7.78527946356105,11.6222298565487,9.28531847229135,12.1670910582472,12.5466087684298,11.0878752697989,11.3681860043217,12.3300056430374,9.30716674995035,14.1482672557988,7.48813826838038,13.787490915188,8.43090990030837,9.77654435076615,13.1442738416925,6.83766430724584,8.90996810987226,9.29680117471833,8.84520499590887,10.0759314537547,14.8466087684298,8.13610399191957,13.8086327493619,8.94945572133925,12.8373304218367,8.80895267125738,11.0247988608944,10.1385519448362,8.59656250713986,11.2979048084254,20.4700674438856,11.6908896370378,7.43239220275639,9.98873649306411,10.7469175690463,8.42660016828221,12.2747988608944,5.93148936557165,10.1089526712574,8.35678931008141,14.0639494354694,11.5676814086658,5.52660016828221,8.79520499590888,6.79790480842538,10.3671739618399,8.74945572133925,15.7428383944289,9.53749091518803,16.8207346697466,9.58090990030837,13.9678465794028,8.80863274936194,11.4042711314076,6.68701604843749,11.8069095911675,12.5858560709408,9.70402077481105,10.8548156014547,4.05427113140758,8.83148936557165,5.90678931008141,11.8069095911675,5.98527946356105,8.50996810987226,10.2536535017081,8.51913596863677,6.63813826838038,12.2765443507662,9.00286557571165,11.1670910582472,8.19615605260218,11.0067893100814,8.27680235400286,13.0754395456667,13.1861039919196,12.7207346697466,11.2080633688528,8.72118926138389,8.70427113140758,9.05481560145473,13.6171739618399,14.1137827406125,16.2298151792602,8.20286557571165,9.81709105824715,8.85909187489466,8.15365350170814,5.10427113140758,8.31768140866578,8.84283839442892,14.2873304218367,14.8678465794028,17.5754357604962,10.0908896370378,13.2718042009092,9.96447126397854,16.627597180722,10.6707346697466,9.44997249545902,10.7894133856284,9.58701604843749,12.6707346697466,9.47039922870823,12.0639494354694
4.81404686638749,6.16968759024403,4.69677507380661,5.48374370107256,4.24948175209374,5.76584670521046,5.12893891129121,5.54466689306539,4.2287110454689,4.67,2.89320443657493,7.18374370107256,6.78762117972817,4.6358504818106,5.49404686638749,5.66198075013901,5.15463445654003,4.6787110454689,2.94018089251707,6.45694538323466,5.27694538323466,5.10400527142927,7.49147230262959,5.38067477191504,5.13243203010466,5.47,6.60415709131271,5.32179235532792,5.59374370107256,5.65815923505482,4.17851290541339,4.62062587434971,5.64062587434971,7.10404686638749,5.03304253226018,4.86200630426177,5.38754129237551,5.31127602040425,4.89072177486032,5.5931807523338,3.70948175209374,5.23200630426178,4.95393860763639,6.16281137100408,5.84968759024403,4.7531807523338,5.52244297459036,7.62068133274755,5.60968759024403,5.5931807523338,6.37379099887585,5.57374370107256,5.4143713400871,5.16404686638749,2.38018089251707,5.41137986542503,4.5443713400871,5.47742738597304,7.0841554329441,4.94893891129121,5.55244297459036,5.74283839442892,10.0620190772023,5.45470890868848,10.7620190772023,5.45470890868848,11.385199027547,9.75286557571165,8.50996810987226,8.54691756904629,10.8430193708421,9.8207346697466,9.49301937084213,11.8261058826915,12.3144712639785,8.55589637894499,17.4429969337899,16.1358560709408,9.60427113140758,12.6589526712574,6.78304058273137,8.90806336885275,8.20996810987226,14.0942738416925,8.68766430724584,12.4536535017081,7.59283839442892,9.70690959116745,9.14427384169254,5.78766430724584,4.83701604843749,6.61774923509766,9.62654435076615,14.337490915188,13.5798811357934,13.9080633688527,8.85348759388718,13.2718042009092,13.0951859952161,16.2268023540029,13.2966087684298,9.08304058273137,13.1229185126947,11.0800056430374,13.1071667499504,14.9994719189914,10.0408896370378,18.3798151792602,9.51201907720233,8.20996810987226,12.2017040750028,8.12222985654868,8.62035054855599,6.80427113140758,9.54301937084213,8.28527946356105,10.5766001682822,7.37222985654868,8.70806336885275,7.70797963504797,12.9800056430374,7.35132656978424,8.74680117471833,11.4330405827314,8.02222985654868,9.71903052342872,9.70909187489466,9.00863274936194,9.91768140866578,11.5765443507662,10.3309099003084,15.527597180722,8.35367767902021,13.3408896370378,9.95365350170814,9.98090990030837,10.1385519448362,10.8873304218367,12.3887364930641,17.1099681098723,12.985199027547,7.00863274936194,9.25197796129351,10.6887364930641,9.64671913611483,11.2813393676366,7.07593145375472,10.1786943100543,9.57222985654868,11.3048156014547,13.3707346697466,7.14615605260218,11.6178465794028,7.49561565515545,9.93000564303738,9.7707346697466,15.7644712639785,6.97200320928725,16.9761263130916,11.7603289210215,11.9730066157876,10.2548156014547,14.9681860043217,9.73531847229135,10.5956156551555,10.9620190772023,7.72035054855599,10.7222298565487
4.26466689306539,4.81361365120912,4.52051717471701,5.91216510010498,5.42754129237551,5.23200630426178,5.57694538323466,5.95042013210292,5.6033335347687,3.8587110454689,5.78694538323466,5.89851290541339,5.35404686638749,5.67547622180215,6.25265724344867,5.57304253226018,5.12400527142927,5.03374370107256,5.0643713400871,6.60304253226018,4.25400527142927,6.14754129237551,7.67201094765736,5.14674319761964,5.09067477191504,3.60948175209374,6.02068133274755,5.00678082271985,4.75265724344867,4.68677507380661,5.96968759024403,5.85201094765736,5.64463445654003,5.33582778235442,4.30200630426178,2.42893891129121,6.85678082271985,5.67361365120912,5.70281137100408,5.12,4.55820512736152,5.52198075013901,5.79674319761964,5.22200630426178,5.50677507380661,4.23265724344867,5.29393860763639,7.24968759024403,5.6231807523338,5.96762117972817,5.78222168826309,5.84968759024403,2.54018089251707,4.83366827464076,5.74411919157512,5.37210282120564,4.71222168826309,4.58948175209374,6.50072177486032,6.17415709131271,4.83677507380661,8.8316680081432,14.4747988608944,8.83090990030837,7.84631168374047,12.7229185126947,9.00863274936194,11.0908896370378,10.2540207748111,10.0442738416925,13.9376643072458,9.38855194483618,12.6048156014547,7.15427113140758,8.24671913611483,7.83610399191956,11.1017040750028,11.8534875938872,16.5086327493619,9.93239220275639,5.90651948194151,10.9853184722913,10.7469175690463,10.7387364930641,10.6469175690463,7.22222985654868,8.40470890868848,14.5298151792602,10.2479048084254,11.1691359686368,10.9229185126947,8.79520499590888,8.81709105824715,13.5451859952161,7.34671913611483,13.8963116837405,7.70806336885275,16.1765443507662,11.7603289210215,13.4813393676366,10.405896378945,13.8908896370378,10.5071667499504,11.5028655757116,11.0928383944289,9.64615605260218,11.005896378945,10.6175259280183,11.4678465794028,9.05716674995035,9.53148936557165,9.02578707352422,7.53813826838038,8.42300661578756,11.1681860043217,8.9017040750028,10.2067893100814,8.41447126397854,9.14790480842538,7.53304058273137,11.9176814086658,6.95863274936194,16.7190305234287,12.4266001682822,10.3099439225261,10.7370160484375,8.82654435076615,8.70427113140758,8.9671739618399,16.8229185126947,13.0951859952161,10.135279463561,3.31838223133349,8.33000564303738,8.85909187489466,8.06709105824715,4.83701604843749,10.5571667499504,9.64088963703776,14.7765443507662,17.6466087684298,13.3965625071399,8.00678931008141,14.6956156551555,10.7885519448362,16.627597180722,7.95678931008141,9.44997249545902,8.09631168374047,16.4175259280183,13.4254357604962,10.2469175690463,9.30481560145473,13.5548156014547,10.5569095911675,8.77593145375472,12.4908896370378,9.03855194483618,10.6800056430374,7.14206346702294,8.19656250713986,11.0761263130916,13.0873304218367,7.19680117471833,8.19656250713986,10.3353184722913,15.0261263130916,5.20651948194151
6.93411919157512,6.74216510010498,5.11463445654003,5.5033335347687,5.06379099887585,4.41820512736152,5.49411919157512,6.47754129237551,6.32584670521046,3.84820512736152,6.37820163062167,6.39072177486032,5.64893891129121,5.96762117972817,5.62547622180215,5.61216510010498,2.54018089251707,5.4231807523338,6.1333335347687,4.93265724344867,4.71222168826309,4.58948175209374,7.235152479595,5.01062587434971,4.55361365120912,4.43393860763639,4.89051717471701,5.34062587434971,5.43678082271985,4.75742738597304,5.53393860763639,5.17547622180215,6.0933335347687,4.82677507380661,4.68,5.65584670521046,7.13411919157512,5.13547622180215,5.76374370107256,6.60463445654003,5.55062587434971,5.33210282120564,3.91820512736152,5.32244297459036,7.18201094765736,4.34067477191504,5.65102271392406,6.33366827464076,4.75815923505482,5.09067477191504,4.57179235532792,5.14243203010466,3.84851290541339,5.47198075013901,5.70968759024403,5.77762117972817,4.85127602040425,6.1633335347687,4.53366827464076,5.29968759024403,1.5087110454689,16.3176814086658,12.6870160484375,14.4451859952161,15.8451859952161,7.85367767902021,10.401988085152,8.95895267125738,16.5603289210215,7.94656250713986,10.0830405827314,6.80996810987226,8.49561565515545,8.65895267125738,5.50797963504797,5.05470890868848,11.8451859952161,8.30402077481105,12.7067893100814,13.6286943100543,16.1908896370378,8.65197796129351,15.1590918748947,9.96447126397854,15.8300056430374,8.52300661578756,9.90348759388718,9.72593145375472,10.1814893655716,9.85863274936194,10.101988085152,7.75806336885275,13.705896378945,9.65198808515197,6.47035054855599,10.2361039919196,11.3451859952161,9.14656250713986,8.58873649306411,10.2887364930641,7.73813826838038,11.0718042009092,8.23133936763661,9.89561565515545,12.2761058826915,13.4298811357934,7.71447126397854,9.08873649306411,12.6798811357934,7.19997249545902,11.5257870735242,11.4181860043217,8.67644941891271,10.301988085152,8.71774923509766,10.5069095911675,13.4547089086885,11.6951859952161,11.335279463561,9.62654435076615,7.69520499590888,7.55470890868848,8.37660016828221,12.8017040750028,15.370350548556,10.4300056430374,6.17200320928725,9.76201907720233,9.69997249545902,9.74997249545902,11.3878752697989,9.16818600432165,13.2951859952161,9.42593145375472,10.9968011747183,10.3952049959089,8.35286557571165,12.2181860043217,7.33000564303738,10.0513265697842,8.8517040750028,13.220350548556,11.0257870735242,18.5729185126947,7.88239220275639,15.8729185126947,9.89561565515545,12.3099681098723,10.1358560709408,11.6765443507662,9.70863274936194,12.0757870735242,12.6681860043217,6.63787526979889,12.0257870735242,7.21903052342872,14.8482672557988,5.23701604843749,9.30198808515197,8.54615605260217,8.75402077481105,8.35895267125738,12.5170910582472,8.39283839442892,8.38813826838038,10.0678465794028,13.1394133856284,8.95286557571165
