"Dates","Flow","Solute"
2013-11-21,291,NA
2013-11-22,305,NA
2013-11-23,227,NA
2013-11-24,300,NA
2013-11-25,352,NA
2013-11-26,287,NA
2013-11-27,249,7.47
2013-11-28,178,NA
2013-11-29,246,NA
2013-11-30,207,NA
2013-12-01,196,NA
2013-12-02,225,NA
2013-12-03,184,NA
2013-12-04,186,NA
2013-12-05,183,NA
2013-12-06,298,NA
2013-12-07,187,NA
2013-12-08,229,NA
2013-12-09,341,NA
2013-12-10,217,NA
2013-12-11,276,NA
2013-12-12,325,NA
2013-12-13,382,NA
2013-12-14,351,NA
2013-12-15,265,NA
2013-12-16,436,10.89
2013-12-17,511,NA
2013-12-18,564,5.49
2013-12-19,660,NA
2013-12-20,690,NA
2013-12-21,605,NA
2013-12-22,371,NA
2013-12-23,687,NA
2013-12-24,644,NA
2013-12-25,676,NA
2013-12-26,749,NA
2013-12-27,748,NA
2013-12-28,749,NA
2013-12-29,749,NA
2013-12-30,746,NA
2013-12-31,749,NA
2014-01-01,747,NA
2014-01-02,748,NA
2014-01-03,748,NA
2014-01-04,747,NA
2014-01-05,750,NA
2014-01-06,747,NA
2014-01-07,709,NA
2014-01-08,706,NA
2014-01-09,483,NA
2014-01-10,604,NA
2014-01-11,678,NA
2014-01-12,679,NA
2014-01-13,801,NA
2014-01-14,816,7.38
2014-01-15,748,9.54
2014-01-16,725,NA
2014-01-17,746,NA
2014-01-18,738,NA
2014-01-19,731,NA
2014-01-20,719,NA
2014-01-21,491,NA
2014-01-22,496,NA
2014-01-23,620,NA
2014-01-24,652,NA
2014-01-25,654,NA
2014-01-26,656,NA
2014-01-27,658,NA
2014-01-28,670,NA
2014-01-29,668,NA
2014-01-30,671,NA
2014-01-31,606,NA
2014-02-01,627,NA
2014-02-02,670,NA
2014-02-03,662,NA
2014-02-04,662,NA
2014-02-05,657,NA
2014-02-06,655,5.4
2014-02-07,656,NA
2014-02-08,657,NA
2014-02-09,633,NA
2014-02-10,618,8.19
2014-02-11,597,NA
2014-02-12,597,NA
2014-02-13,611,NA
2014-02-14,627,NA
2014-02-15,654,NA
2014-02-16,653,NA
2014-02-17,656,10.71
2014-02-18,661,NA
2014-02-19,664,NA
2014-02-20,663,NA
2014-02-21,659,NA
2014-02-22,659,NA
2014-02-23,660,NA
2014-02-24,677,NA
2014-02-25,715,NA
2014-02-26,718,NA
2014-02-27,718,NA
2014-02-28,796,NA
2014-03-01,869,NA
2014-03-02,866,NA
2014-03-03,859,NA
2014-03-04,859,NA
2014-03-05,875,NA
2014-03-06,919,NA
2014-03-07,918,NA
2014-03-08,916,NA
2014-03-09,907,NA
2014-03-10,910,6.75
2014-03-11,912,NA
2014-03-12,911,NA
2014-03-13,901,NA
2014-03-14,913,NA
2014-03-15,914,NA
2014-03-16,923,NA
2014-03-17,916,9.99
2014-03-18,910,NA
2014-03-19,910,NA
2014-03-20,919,NA
2014-03-21,919,NA
2014-03-22,919,NA
2014-03-23,915,NA
2014-03-24,914,NA
2014-03-25,912,NA
2014-03-26,897,NA
2014-03-27,913,NA
2014-03-28,903,NA
2014-03-29,906,NA
2014-03-30,911,NA
2014-03-31,905,NA
2014-04-01,903,NA
2014-04-02,919,NA
2014-04-03,919,NA
2014-04-04,914,NA
2014-04-05,909,NA
2014-04-06,907,NA
2014-04-07,907,NA
2014-04-08,903,7.47
2014-04-09,909,NA
2014-04-10,903,5.58
2014-04-11,902,NA
2014-04-12,902,NA
2014-04-13,903,NA
2014-04-14,908,NA
2014-04-15,903,10.08
2014-04-16,910,NA
2014-04-17,903,NA
2014-04-18,904,NA
2014-04-19,896,NA
2014-04-20,897,NA
2014-04-21,900,NA
2014-04-22,900,NA
2014-04-23,899,NA
2014-04-24,911,NA
2014-04-25,907,NA
2014-04-26,905,NA
2014-04-27,904,NA
2014-04-28,902,NA
2014-04-29,900,NA
2014-04-30,896,NA
2014-05-01,891,NA
2014-05-02,895,NA
2014-05-03,894,NA
2014-05-04,885,NA
2014-05-05,895,NA
2014-05-06,855,NA
2014-05-07,855,NA
2014-05-08,776,NA
2014-05-09,744,NA
2014-05-10,849,NA
2014-05-11,855,NA
2014-05-12,853,8.01
2014-05-13,850,NA
2014-05-14,851,10.89
2014-05-15,841,NA
2014-05-16,849,NA
2014-05-17,852,NA
2014-05-18,851,NA
2014-05-19,851,NA
2014-05-20,639,NA
2014-05-21,646,NA
2014-05-22,758,5.49
2014-05-23,634,NA
2014-05-24,763,NA
2014-05-25,679,NA
2014-05-26,647,NA
2014-05-27,681,NA
2014-05-28,640,NA
2014-05-29,567,NA
2014-05-30,709,NA
2014-05-31,530,NA
2014-06-01,528,NA
2014-06-02,403,NA
2014-06-03,382,NA
2014-06-04,718,NA
2014-06-05,704,NA
2014-06-06,636,NA
2014-06-07,596,NA
2014-06-08,589,NA
2014-06-09,610,NA
2014-06-10,713,NA
2014-06-11,530,NA
2014-06-12,698,NA
2014-06-13,626,NA
2014-06-14,421,NA
2014-06-15,324,NA
2014-06-16,651,8.82
2014-06-17,687,NA
2014-06-18,745,5.67
2014-06-19,442,NA
2014-06-20,470,NA
2014-06-21,566,NA
2014-06-22,541,NA
2014-06-23,539,NA
2014-06-24,547,8.1
2014-06-25,477,NA
2014-06-26,534,NA
2014-06-27,643,NA
2014-06-28,515,NA
2014-06-29,495,NA
2014-06-30,626,NA
2014-07-01,597,NA
2014-07-02,587,NA
2014-07-03,513,NA
2014-07-04,673,NA
2014-07-05,581,NA
2014-07-06,577,NA
2014-07-07,549,NA
2014-07-08,610,8.19
2014-07-09,630,5.58
2014-07-10,639,NA
2014-07-11,551,NA
2014-07-12,554,NA
2014-07-13,402,NA
2014-07-14,554,NA
2014-07-15,524,9.45
2014-07-16,483,NA
2014-07-17,585,NA
2014-07-18,599,NA
2014-07-19,369,NA
2014-07-20,268,NA
2014-07-21,390,NA
2014-07-22,466,NA
2014-07-23,542,NA
2014-07-24,530,NA
2014-07-25,499,NA
2014-07-26,484,NA
2014-07-27,315,NA
2014-07-28,477,NA
2014-07-29,348,NA
2014-07-30,315,NA
2014-07-31,413,NA
2014-08-01,408,NA
2014-08-02,272,NA
2014-08-03,312,NA
2014-08-04,511,5.4
2014-08-05,522,NA
2014-08-06,386,NA
2014-08-07,385,NA
2014-08-08,511,NA
2014-08-09,466,NA
2014-08-10,476,NA
2014-08-11,469,NA
2014-08-12,395,NA
2014-08-13,414,10.08
2014-08-14,478,NA
2014-08-15,534,NA
2014-08-16,359,NA
2014-08-17,468,NA
2014-08-18,527,NA
2014-08-19,473,NA
2014-08-20,529,NA
2014-08-21,557,NA
2014-08-22,607,NA
2014-08-23,586,NA
2014-08-24,596,NA
2014-08-25,597,8.19
2014-08-26,599,NA
2014-08-27,602,NA
2014-08-28,593,NA
2014-08-29,587,NA
2014-08-30,589,NA
2014-08-31,591,NA
2014-09-01,644,NA
2014-09-02,648,NA
2014-09-03,599,NA
2014-09-04,584,NA
2014-09-05,572,NA
2014-09-06,579,NA
2014-09-07,574,NA
2014-09-08,489,NA
2014-09-09,528,NA
2014-09-10,512,NA
2014-09-11,512,NA
2014-09-12,525,NA
2014-09-13,460,NA
2014-09-14,346,NA
2014-09-15,516,9.45
2014-09-16,377,NA
2014-09-17,362,5.13
2014-09-18,394,7.02
2014-09-19,507,NA
2014-09-20,325,NA
2014-09-21,461,NA
2014-09-22,492,NA
2014-09-23,499,NA
2014-09-24,462,NA
2014-09-25,507,NA
2014-09-26,394,NA
2014-09-27,307,NA
2014-09-28,351,NA
2014-09-29,499,NA
2014-09-30,455,NA
2014-10-01,404,NA
2014-10-02,295,NA
2014-10-03,318,NA
2014-10-04,358,NA
2014-10-05,328,NA
2014-10-06,390,NA
2014-10-07,415,NA
2014-10-08,404,NA
2014-10-09,342,NA
2014-10-10,380,NA
2014-10-11,360,NA
2014-10-12,378,NA
2014-10-13,387,NA
2014-10-14,302,NA
2014-10-15,329,10.89
2014-10-16,430,6.84
2014-10-17,595,NA
2014-10-18,591,NA
2014-10-19,497,NA
2014-10-20,591,NA
2014-10-21,598,NA
2014-10-22,624,NA
2014-10-23,676,NA
2014-10-24,698,NA
2014-10-25,627,NA
2014-10-26,676,NA
2014-10-27,811,NA
2014-10-28,578,NA
2014-10-29,475,NA
2014-10-30,394,NA
2014-10-31,638,NA
2014-11-01,740,NA
2014-11-02,711,NA
2014-11-03,651,NA
2014-11-04,759,NA
2014-11-05,764,NA
2014-11-06,748,NA
2014-11-07,785,NA
2014-11-08,824,NA
2014-11-09,824,NA
2014-11-10,824,NA
2014-11-11,824,NA
2014-11-12,592,NA
2014-11-13,251,NA
2014-11-14,227,NA
2014-11-15,238,NA
2014-11-16,421,NA
2014-11-17,839,11.43
2014-11-18,597,NA
2014-11-19,542,5.49
2014-11-20,797,NA
2014-11-21,832,NA
2014-11-22,849,NA
2014-11-23,850,NA
2014-11-24,849,NA
2014-11-25,849,7.56
2014-11-26,849,NA
2014-11-27,849,NA
2014-11-28,865,NA
2014-11-29,875,NA
2014-11-30,881,NA
2014-12-01,881,NA
2014-12-02,881,NA
2014-12-03,884,NA
2014-12-04,623,NA
2014-12-05,872,NA
2014-12-06,880,NA
2014-12-07,887,NA
2014-12-08,879,NA
2014-12-09,879,7.11
2014-12-10,863,5.49
2014-12-11,851,NA
2014-12-12,832,NA
2014-12-13,837,NA
2014-12-14,859,NA
2014-12-15,843,11.88
2014-12-16,594,NA
2014-12-17,842,NA
2014-12-18,842,NA
2014-12-19,861,NA
2014-12-20,860,NA
2014-12-21,852,NA
2014-12-22,852,NA
2014-12-23,852,NA
2014-12-24,845,NA
2014-12-25,852,NA
2014-12-26,865,NA
2014-12-27,865,NA
2014-12-28,865,NA
2014-12-29,848,NA
2014-12-30,874,NA
2014-12-31,872,NA
