datetime,TotInflow
1/13/2012 0:00,0.464962621
1/14/2012 0:00,0.456184399
1/15/2012 0:00,0.45590123
1/16/2012 0:00,0.455618062
1/17/2012 0:00,0.449671524
1/18/2012 0:00,0.448555031
1/19/2012 0:00,0.441775169
1/20/2012 0:00,0.440658676
1/21/2012 0:00,0.439542183
1/22/2012 0:00,0.441257375
1/23/2012 0:00,0.448635936
1/24/2012 0:00,0.444687759
1/25/2012 0:00,0.440739582
1/26/2012 0:00,0.439623089
1/27/2012 0:00,0.438506596
1/28/2012 0:00,0.443053472
1/29/2012 0:00,0.43627361
1/30/2012 0:00,0.440820487
1/31/2012 0:00,0.436872309
2/1/2012 0:00,0.432924132
2/2/2012 0:00,0.431807639
2/3/2012 0:00,0.436354516
2/4/2012 0:00,0.435238023
2/5/2012 0:00,0.43412153
2/6/2012 0:00,0.430173352
2/7/2012 0:00,0.420561806
2/8/2012 0:00,0.419445313
2/9/2012 0:00,0.412665451
2/10/2012 0:00,0.411548958
2/11/2012 0:00,0.410432465
2/12/2012 0:00,0.412147657
2/13/2012 0:00,0.411031164
2/14/2012 0:00,0.404251302
2/15/2012 0:00,0.405966494
2/16/2012 0:00,0.404850001
2/17/2012 0:00,0.400901824
2/18/2012 0:00,0.4054487
2/19/2012 0:00,0.401500523
2/20/2012 0:00,0.397552345
2/21/2012 0:00,0.393604168
2/22/2012 0:00,0.399638585
2/23/2012 0:00,0.397177949
2/24/2012 0:00,0.397548997
2/25/2012 0:00,0.4064151
2/26/2012 0:00,0.406786148
2/27/2012 0:00,0.407157196
2/28/2012 0:00,0.407528245
2/29/2012 0:00,0.521166679
3/1/2012 0:00,0.490389197
3/2/2012 0:00,0.48792856
3/3/2012 0:00,0.482636239
3/4/2012 0:00,0.477343918
3/5/2012 0:00,0.440903066
3/6/2012 0:00,0.466759276
3/7/2012 0:00,0.529427387
3/8/2012 0:00,0.558115282
3/9/2012 0:00,0.530169484
3/10/2012 0:00,0.516382109
3/11/2012 0:00,0.525248211
3/12/2012 0:00,0.556767791
3/13/2012 0:00,0.585455686
3/14/2012 0:00,0.585826734
3/15/2012 0:00,0.583366098
3/16/2012 0:00,0.589400515
3/17/2012 0:00,0.62375178
3/18/2012 0:00,0.595805981
3/19/2012 0:00,0.59617703
3/20/2012 0:00,0.588053024
3/21/2012 0:00,0.548780487
3/22/2012 0:00,0.636107619
3/23/2012 0:00,0.74042486
3/24/2012 0:00,0.663514282
3/25/2012 0:00,0.575276965
3/26/2012 0:00,0.509693126
3/27/2012 0:00,0.466762764
3/28/2012 0:00,0.452149248
3/29/2012 0:00,0.434704048
3/30/2012 0:00,0.417258848
3/31/2012 0:00,0.422467125
4/1/2012 0:00,0.419180348
4/2/2012 0:00,0.418725256
4/3/2012 0:00,0.429596902
4/4/2012 0:00,0.381003171
4/5/2012 0:00,0.377716394
4/6/2012 0:00,0.388588041
4/7/2012 0:00,0.393796318
4/8/2012 0:00,0.384846172
4/9/2012 0:00,0.398549503
4/10/2012 0:00,0.392431041
4/11/2012 0:00,0.38631258
4/12/2012 0:00,0.36886738
4/13/2012 0:00,0.351422179
4/14/2012 0:00,0.331145295
4/15/2012 0:00,0.339185256
4/16/2012 0:00,0.352888588
4/17/2012 0:00,0.400572135
4/18/2012 0:00,0.493562636
4/19/2012 0:00,0.487855878
4/20/2012 0:00,0.467990697
4/21/2012 0:00,0.436798777
4/22/2012 0:00,0.408438542
4/23/2012 0:00,0.385741676
4/24/2012 0:00,0.368708179
4/25/2012 0:00,0.36866479
4/26/2012 0:00,0.394106563
4/27/2012 0:00,0.374241382
4/28/2012 0:00,0.351544516
4/29/2012 0:00,0.340174389
4/30/2012 0:00,0.351457739
5/1/2012 0:00,0.342919296
5/2/2012 0:00,0.354202646
5/3/2012 0:00,0.433446428
5/4/2012 0:00,0.470214939
5/5/2012 0:00,0.419201227
5/6/2012 0:00,0.586227233
5/7/2012 0:00,0.702282915
5/8/2012 0:00,0.682417734
5/9/2012 0:00,0.631404022
5/10/2012 0:00,0.597380417
5/11/2012 0:00,0.566188497
5/12/2012 0:00,0.520838154
5/13/2012 0:00,0.478319495
5/14/2012 0:00,0.44429589
5/15/2012 0:00,0.441420817
5/16/2012 0:00,0.438545744
5/17/2012 0:00,0.449829094
5/18/2012 0:00,0.441290651
5/19/2012 0:00,0.432752208
5/20/2012 0:00,0.446867243
5/21/2012 0:00,0.477972385
5/22/2012 0:00,0.659156815
5/23/2012 0:00,0.698757011
5/24/2012 0:00,0.681723515
5/25/2012 0:00,0.676016757
5/26/2012 0:00,0.619339675
5/27/2012 0:00,0.718405249
5/28/2012 0:00,0.670223221
5/29/2012 0:00,0.630536247
5/30/2012 0:00,0.511562103
5/31/2012 0:00,0.435063228
6/1/2012 0:00,0.398207939
6/2/2012 0:00,0.392501181
6/3/2012 0:00,0.386794423
6/4/2012 0:00,0.369760926
6/5/2012 0:00,0.35272743
6/6/2012 0:00,0.332862248
6/7/2012 0:00,0.321492121
6/8/2012 0:00,0.318617047
6/9/2012 0:00,0.312910289
6/10/2012 0:00,0.293045108
6/11/2012 0:00,0.281674981
6/12/2012 0:00,0.273136538
6/13/2012 0:00,0.264598095
6/14/2012 0:00,0.292871553
6/15/2012 0:00,0.321145011
6/16/2012 0:00,0.315438253
6/17/2012 0:00,0.318226549
6/18/2012 0:00,0.388975277
6/19/2012 0:00,0.394595257
6/20/2012 0:00,0.4625123
6/21/2012 0:00,0.694667054
6/22/2012 0:00,0.544544378
6/23/2012 0:00,0.519015828
6/24/2012 0:00,0.516140754
6/25/2012 0:00,0.465127042
6/26/2012 0:00,0.416945014
6/27/2012 0:00,0.408406571
6/28/2012 0:00,0.397036444
6/29/2012 0:00,0.385666316
6/30/2012 0:00,0.374296189
7/1/2012 0:00,0.365757746
7/2/2012 0:00,0.360050988
7/3/2012 0:00,0.459116563
7/4/2012 0:00,0.425092958
7/5/2012 0:00,0.402396092
7/6/2012 0:00,0.396689334
7/7/2012 0:00,0.39947763
7/8/2012 0:00,0.376780764
7/9/2012 0:00,0.359747267
7/10/2012 0:00,0.34271377
7/11/2012 0:00,0.334175328
7/12/2012 0:00,0.3228052
7/13/2012 0:00,0.311435073
7/14/2012 0:00,0.311391684
7/15/2012 0:00,0.322675034
7/16/2012 0:00,0.305641538
7/17/2012 0:00,0.29993478
7/18/2012 0:00,0.291396337
7/19/2012 0:00,0.288521263
7/20/2012 0:00,0.277151136
7/21/2012 0:00,0.268612693
7/22/2012 0:00,0.260074251
7/23/2012 0:00,0.260030862
7/24/2012 0:00,0.251492419
7/25/2012 0:00,0.291092616
7/26/2012 0:00,0.313702704
7/27/2012 0:00,0.339144478
7/28/2012 0:00,0.310784242
7/29/2012 0:00,0.29658243
7/30/2012 0:00,0.288043988
7/31/2012 0:00,0.279505545
8/1/2012 0:00,0.276630471
8/2/2012 0:00,0.276587083
8/3/2012 0:00,0.270880325
8/4/2012 0:00,0.27933199
8/5/2012 0:00,0.273625232
8/6/2012 0:00,0.256591735
8/7/2012 0:00,0.262211716
8/8/2012 0:00,0.259336643
8/9/2012 0:00,0.298936839
8/10/2012 0:00,0.321546928
8/11/2012 0:00,0.298850062
8/12/2012 0:00,0.27898488
8/13/2012 0:00,0.270446438
8/14/2012 0:00,0.273234734
8/15/2012 0:00,0.264696291
8/16/2012 0:00,0.258989533
8/17/2012 0:00,0.256114459
8/18/2012 0:00,0.253239386
8/19/2012 0:00,0.267354421
8/20/2012 0:00,0.255984293
8/21/2012 0:00,0.248656688
8/22/2012 0:00,0.244443936
8/23/2012 0:00,0.247027228
8/24/2012 0:00,0.256123394
8/25/2012 0:00,0.247663115
8/26/2012 0:00,0.24203452
8/27/2012 0:00,0.242069295
8/28/2012 0:00,0.235874364
8/29/2012 0:00,0.235909139
8/30/2012 0:00,0.232545893
8/31/2012 0:00,0.232580668
9/1/2012 0:00,0.226668905
9/2/2012 0:00,0.220757143
9/3/2012 0:00,0.221924591
9/4/2012 0:00,0.216862334
9/5/2012 0:00,0.221710973
9/6/2012 0:00,0.219763569
9/7/2012 0:00,0.239620137
9/8/2012 0:00,0.236823227
9/9/2012 0:00,0.234026317
9/10/2012 0:00,0.222734354
9/11/2012 0:00,0.214274075
9/12/2012 0:00,0.211477165
9/13/2012 0:00,0.205848571
9/14/2012 0:00,0.200219977
9/15/2012 0:00,0.19317554
9/16/2012 0:00,0.191511305
9/17/2012 0:00,0.205987671
9/18/2012 0:00,0.214517501
9/19/2012 0:00,0.288176077
9/20/2012 0:00,0.330686122
9/21/2012 0:00,0.322225843
9/22/2012 0:00,0.395884419
9/23/2012 0:00,0.410077617
9/24/2012 0:00,0.387458915
9/25/2012 0:00,0.370503582
9/26/2012 0:00,0.34788488
9/27/2012 0:00,0.330929547
9/28/2012 0:00,0.319637584
9/29/2012 0:00,0.319672359
9/30/2012 0:00,0.308380395
10/1/2012 0:00,0.311246855
10/2/2012 0:00,0.308449945
10/3/2012 0:00,0.305653036
10/4/2012 0:00,0.297192757
10/5/2012 0:00,0.274574055
10/6/2012 0:00,0.283103884
10/7/2012 0:00,0.260485182
10/8/2012 0:00,0.246361533
10/9/2012 0:00,0.263386416
10/10/2012 0:00,0.260589507
10/11/2012 0:00,0.249297543
10/12/2012 0:00,0.235173895
10/13/2012 0:00,0.226713616
10/14/2012 0:00,0.221085022
10/15/2012 0:00,0.206961374
10/16/2012 0:00,0.156308993
10/17/2012 0:00,0.147565546
10/18/2012 0:00,0.192907275
10/19/2012 0:00,0.175951943
10/20/2012 0:00,0.175986718
10/21/2012 0:00,0.167526439
10/22/2012 0:00,0.176056268
10/23/2012 0:00,0.187417782
10/24/2012 0:00,0.198779295
10/25/2012 0:00,0.431012212
10/26/2012 0:00,0.459363834
10/27/2012 0:00,0.564170942
10/28/2012 0:00,0.606680987
10/29/2012 0:00,0.598220708
10/30/2012 0:00,0.569938636
10/31/2012 0:00,0.524666457
11/1/2012 0:00,0.49921607
11/2/2012 0:00,0.485092422
11/3/2012 0:00,0.479463827
11/4/2012 0:00,0.476666918
11/5/2012 0:00,0.451216531
11/6/2012 0:00,0.448419621
11/7/2012 0:00,0.439959342
11/8/2012 0:00,0.431499064
11/9/2012 0:00,0.437197208
11/10/2012 0:00,0.431568614
11/11/2012 0:00,0.474078659
11/12/2012 0:00,0.493935226
11/13/2012 0:00,0.457158101
11/14/2012 0:00,0.443034453
11/15/2012 0:00,0.431742489
11/16/2012 0:00,0.417618841
11/17/2012 0:00,0.400663508
11/18/2012 0:00,0.395034914
11/19/2012 0:00,0.386574635
11/20/2012 0:00,0.383777725
11/21/2012 0:00,0.3838125
11/22/2012 0:00,0.38667896
11/23/2012 0:00,0.403703843
11/24/2012 0:00,0.398075249
11/25/2012 0:00,0.400941709
11/26/2012 0:00,0.389649745
11/27/2012 0:00,0.381189466
11/28/2012 0:00,0.375560872
11/29/2012 0:00,0.369932278
11/30/2012 0:00,0.361471999
12/1/2012 0:00,0.367170143
12/2/2012 0:00,0.381363341
12/3/2012 0:00,0.398388224
12/4/2012 0:00,0.398423
12/5/2012 0:00,0.384299351
12/6/2012 0:00,0.389997496
12/7/2012 0:00,0.387200586
12/8/2012 0:00,0.381571992
12/9/2012 0:00,0.387270136
12/10/2012 0:00,0.390136596
12/11/2012 0:00,0.39583474
12/12/2012 0:00,0.387374461
12/13/2012 0:00,0.392864783
12/14/2012 0:00,0.389860051
12/15/2012 0:00,0.415172166
12/16/2012 0:00,0.420662488
12/17/2012 0:00,0.417657756
12/18/2012 0:00,0.414653024
12/19/2012 0:00,0.411648292
12/20/2012 0:00,0.411475244
12/21/2012 0:00,0.408470512
12/22/2012 0:00,0.408297465
12/23/2012 0:00,0.399629363
12/24/2012 0:00,0.390961262
12/25/2012 0:00,0.385124845
12/26/2012 0:00,0.379288429
12/27/2012 0:00,0.373452012
12/28/2012 0:00,0.37044728
12/29/2012 0:00,0.370274232
12/30/2012 0:00,0.37293287
12/31/2012 0:00,0.369928138
1/1/2013 0:00,0.364091721
1/2/2013 0:00,0.366750358
1/3/2013 0:00,0.369408995
1/4/2013 0:00,0.369235948
1/5/2013 0:00,0.369062901
1/6/2013 0:00,0.368889853
1/7/2013 0:00,0.363053437
1/8/2013 0:00,0.354385335
1/9/2013 0:00,0.351380603
1/10/2013 0:00,0.35403924
1/11/2013 0:00,0.373687986
1/12/2013 0:00,0.382009992
1/13/2013 0:00,0.359183468
1/14/2013 0:00,0.353347051
1/15/2013 0:00,0.350342319
1/16/2013 0:00,0.341674217
1/17/2013 0:00,0.330174431
1/18/2013 0:00,0.333447526
1/19/2013 0:00,0.339552305
1/20/2013 0:00,0.33149866
1/21/2013 0:00,0.33194007
1/22/2013 0:00,0.329549795
1/23/2013 0:00,0.32715952
1/24/2013 0:00,0.32193756
1/25/2013 0:00,0.330874024
1/26/2013 0:00,0.334147118
1/27/2013 0:00,0.340251897
1/28/2013 0:00,0.366178469
1/29/2013 0:00,0.380778302
1/30/2013 0:00,0.384051396
1/31/2013 0:00,0.387324491
2/1/2013 0:00,0.376439162
2/2/2013 0:00,0.368385517
2/3/2013 0:00,0.368826927
2/4/2013 0:00,0.372100021
2/5/2013 0:00,0.375373116
2/6/2013 0:00,0.372982841
2/7/2013 0:00,0.37342425
2/8/2013 0:00,0.37386566
2/9/2013 0:00,0.371475385
2/10/2013 0:00,0.371916795
2/11/2013 0:00,0.395011682
2/12/2013 0:00,0.386958037
2/13/2013 0:00,0.381736078
2/14/2013 0:00,0.379345803
2/15/2013 0:00,0.376955528
2/16/2013 0:00,0.380228622
2/17/2013 0:00,0.39199677
2/18/2013 0:00,0.372616387
2/19/2013 0:00,0.370226112
2/20/2013 0:00,0.365004153
2/21/2013 0:00,0.3675257
2/22/2013 0:00,0.375710618
2/23/2013 0:00,0.378232165
2/24/2013 0:00,0.380753713
2/25/2013 0:00,0.377611892
2/26/2013 0:00,0.37447007
2/27/2013 0:00,0.374159933
2/28/2013 0:00,0.362523058
3/1/2013 0:00,0.356549551
3/2/2013 0:00,0.359071099
3/3/2013 0:00,0.358760962
3/4/2013 0:00,0.355619141
3/5/2013 0:00,0.352477319
3/6/2013 0:00,0.349335498
3/7/2013 0:00,0.340530307
3/8/2013 0:00,0.345883539
3/9/2013 0:00,0.359731826
3/10/2013 0:00,0.379243481
3/11/2013 0:00,0.410081876
3/12/2013 0:00,0.406940054
3/13/2013 0:00,0.403798233
3/14/2013 0:00,0.392990636
3/15/2013 0:00,0.38218304
3/16/2013 0:00,0.379870497
3/17/2013 0:00,0.377557955
3/18/2013 0:00,0.375245412
3/19/2013 0:00,0.378596239
3/20/2013 0:00,0.376283697
3/21/2013 0:00,0.368307785
3/22/2013 0:00,0.377321981
3/23/2013 0:00,0.366514384
3/24/2013 0:00,0.364201842
3/25/2013 0:00,0.364720984
3/26/2013 0:00,0.365240126
3/27/2013 0:00,0.365759269
3/28/2013 0:00,0.374773465
3/29/2013 0:00,0.372460922
3/30/2013 0:00,0.41262365
3/31/2013 0:00,0.418806161
4/1/2013 0:00,0.40516688
4/2/2013 0:00,0.400022653
4/3/2013 0:00,0.394878426
4/4/2013 0:00,0.401060937
4/5/2013 0:00,0.40158008
4/6/2013 0:00,0.421921014
4/7/2013 0:00,0.445093634
4/8/2013 0:00,0.505078154
4/9/2013 0:00,0.499933927
4/10/2013 0:00,0.466472853
4/11/2013 0:00,0.461328626
4/12/2013 0:00,0.456184399
4/13/2013 0:00,0.453871856
4/14/2013 0:00,0.48553953
4/15/2013 0:00,0.579504266
4/16/2013 0:00,0.577191723
4/17/2013 0:00,0.535235595
4/18/2013 0:00,0.558408215
4/19/2013 0:00,0.595739258
4/20/2013 0:00,0.579268292
4/21/2013 0:00,0.551470588
4/22/2013 0:00,0.566148153
4/23/2013 0:00,0.634627727
4/24/2013 0:00,0.589839915
4/25/2013 0:00,0.614435119
4/26/2013 0:00,0.630535269
4/27/2013 0:00,0.694774058
4/28/2013 0:00,0.733527685
4/29/2013 0:00,0.86855859
4/30/2013 0:00,0.878995371
5/1/2013 0:00,0.869610359
5/2/2013 0:00,0.857393662
5/3/2013 0:00,0.814028434
5/4/2013 0:00,0.830128584
5/5/2013 0:00,0.815080203
5/6/2013 0:00,1.012408171
5/7/2013 0:00,1.439102597
5/8/2013 0:00,1.265479875
5/9/2013 0:00,1.123005684
5/10/2013 0:00,1.008848339
5/11/2013 0:00,0.874869202
5/12/2013 0:00,0.839999028
5/13/2013 0:00,0.782475377
5/14/2013 0:00,0.818397319
5/15/2013 0:00,0.755210299
5/16/2013 0:00,0.762815395
5/17/2013 0:00,0.764757121
5/18/2013 0:00,0.809174118
5/19/2013 0:00,0.816779214
5/20/2013 0:00,0.759255563
5/21/2013 0:00,0.812167613
5/22/2013 0:00,0.794287547
5/23/2013 0:00,0.727071574
5/24/2013 0:00,0.696667502
5/25/2013 0:00,0.700243646
5/26/2013 0:00,0.675502943
5/27/2013 0:00,0.636603817
5/28/2013 0:00,0.818576094
5/29/2013 0:00,0.84197403
5/30/2013 0:00,0.868203651
5/31/2013 0:00,0.917086749
6/1/2013 0:00,0.920662893
6/2/2013 0:00,0.912912298
6/3/2013 0:00,0.828706217
6/4/2013 0:00,0.764321929
6/5/2013 0:00,0.714096064
6/6/2013 0:00,0.819612856
6/7/2013 0:00,0.743901829
6/8/2013 0:00,0.710666072
6/9/2013 0:00,0.668935261
6/10/2013 0:00,0.782947107
6/11/2013 0:00,0.79218662
6/12/2013 0:00,0.78726771
6/13/2013 0:00,0.705893313
6/14/2013 0:00,0.678320926
6/15/2013 0:00,0.647916854
6/16/2013 0:00,0.676978159
6/17/2013 0:00,0.674890934
6/18/2013 0:00,0.633160123
6/19/2013 0:00,0.611251104
6/20/2013 0:00,0.702609473
6/21/2013 0:00,1.01200756
6/22/2013 0:00,0.871167786
6/23/2013 0:00,0.798288444
6/24/2013 0:00,0.725409101
6/25/2013 0:00,0.700668398
6/26/2013 0:00,0.687254434
6/27/2013 0:00,0.682335524
6/28/2013 0:00,0.683079983
6/29/2013 0:00,0.649844226
6/30/2013 0:00,0.630766892
7/1/2013 0:00,0.594699451
7/2/2013 0:00,0.584117171
7/3/2013 0:00,0.567871522
7/4/2013 0:00,0.554457558
7/5/2013 0:00,0.535380225
7/6/2013 0:00,0.519134576
7/7/2013 0:00,0.726592015
7/8/2013 0:00,0.917059346
7/9/2013 0:00,0.841348319
7/10/2013 0:00,0.850587832
7/11/2013 0:00,0.74089659
7/12/2013 0:00,0.701997463
7/13/2013 0:00,0.648939914
7/14/2013 0:00,0.63552595
7/15/2013 0:00,0.596626823
7/16/2013 0:00,0.588876228
7/17/2013 0:00,0.581125633
7/18/2013 0:00,0.576206723
7/19/2013 0:00,0.548634336
7/20/2013 0:00,0.538052056
7/21/2013 0:00,0.510479668
7/22/2013 0:00,0.499897389
7/23/2013 0:00,0.517631956
7/24/2013 0:00,0.485593467
7/25/2013 0:00,0.484703509
7/26/2013 0:00,0.546110613
7/27/2013 0:00,0.519735493
7/28/2013 0:00,0.510350481
7/29/2013 0:00,0.498133784
7/30/2013 0:00,0.483085403
7/31/2013 0:00,0.476532076
8/1/2013 0:00,0.467147064
8/2/2013 0:00,0.463425421
8/3/2013 0:00,0.451208724
8/4/2013 0:00,0.444655397
8/5/2013 0:00,0.472082285
8/6/2013 0:00,0.479687381
8/7/2013 0:00,0.475965739
8/8/2013 0:00,0.446758934
8/9/2013 0:00,0.426047183
8/10/2013 0:00,0.405335433
8/11/2013 0:00,0.393118736
8/12/2013 0:00,0.392228778
8/13/2013 0:00,0.39133882
8/14/2013 0:00,0.376290439
8/15/2013 0:00,0.364073742
8/16/2013 0:00,0.351857045
8/17/2013 0:00,0.325481925
8/18/2013 0:00,0.299106805
8/19/2013 0:00,0.269900001
8/20/2013 0:00,0.246356565
8/21/2013 0:00,0.260743097
8/22/2013 0:00,0.286456367
8/23/2013 0:00,0.269694366
8/24/2013 0:00,0.258595736
8/25/2013 0:00,0.253160474
8/26/2013 0:00,0.338339122
8/27/2013 0:00,0.482983148
8/28/2013 0:00,0.432240932
8/29/2013 0:00,0.534409687
8/30/2013 0:00,0.846123108
8/31/2013 0:00,0.832192793
9/1/2013 0:00,0.775787207
9/2/2013 0:00,0.73637173
9/3/2013 0:00,0.694124568
9/4/2013 0:00,0.66037246
9/5/2013 0:00,0.626620352
9/6/2013 0:00,0.601363298
9/7/2013 0:00,0.595928037
9/8/2013 0:00,0.590492775
9/9/2013 0:00,0.553908983
9/10/2013 0:00,0.55980046
9/11/2013 0:00,0.54303846
9/12/2013 0:00,0.506454667
9/13/2013 0:00,0.495356037
9/14/2013 0:00,0.475762352
9/15/2013 0:00,0.495812252
9/16/2013 0:00,0.479050252
9/17/2013 0:00,0.465119937
9/18/2013 0:00,0.465348045
9/19/2013 0:00,0.474071207
9/20/2013 0:00,0.502616161
9/21/2013 0:00,0.483022477
9/22/2013 0:00,0.469092161
9/23/2013 0:00,0.446666792
9/24/2013 0:00,0.438399846
9/25/2013 0:00,0.424469531
9/26/2013 0:00,0.417531903
9/27/2013 0:00,0.41342596
9/28/2013 0:00,0.414983387
9/29/2013 0:00,0.430699237
9/30/2013 0:00,0.412434871
10/1/2013 0:00,0.411160613
10/2/2013 0:00,0.404222985
10/3/2013 0:00,0.479404213
10/4/2013 0:00,0.47529827
10/5/2013 0:00,0.57596466
10/6/2013 0:00,0.687957788
10/7/2013 0:00,0.615891414
10/8/2013 0:00,0.557983462
10/9/2013 0:00,0.514233934
10/10/2013 0:00,0.507296307
10/11/2013 0:00,0.421071509
10/12/2013 0:00,0.374490296
10/13/2013 0:00,0.308087291
10/14/2013 0:00,0.261506078
10/15/2013 0:00,0.359340783
10/16/2013 0:00,0.394878426
10/17/2013 0:00,0.317148682
10/18/2013 0:00,0.313042739
10/19/2013 0:00,0.303273427
10/20/2013 0:00,0.313325908
10/21/2013 0:00,0.314883334
10/22/2013 0:00,0.32210413
10/23/2013 0:00,0.315166503
10/24/2013 0:00,0.31205165
10/25/2013 0:00,0.320263535
10/26/2013 0:00,0.33413879
10/27/2013 0:00,0.328192252
10/28/2013 0:00,0.344899192
10/29/2013 0:00,0.364437816
10/30/2013 0:00,0.361322963
10/31/2013 0:00,0.39502001
11/1/2013 0:00,0.420222004
11/2/2013 0:00,0.38029525
11/3/2013 0:00,0.374348712
11/4/2013 0:00,0.368402174
11/5/2013 0:00,0.356792267
11/6/2013 0:00,0.421637846
11/7/2013 0:00,0.410027939
11/8/2013 0:00,0.460715094
11/9/2013 0:00,0.573699312
11/10/2013 0:00,0.579079513
11/11/2013 0:00,0.564637921
11/12/2013 0:00,0.530374537
11/13/2013 0:00,0.51310126
11/14/2013 0:00,0.730857811
11/15/2013 0:00,0.900475722
11/16/2013 0:00,0.809578644
11/17/2013 0:00,0.789473683
11/18/2013 0:00,0.695744921
11/19/2013 0:00,0.576530997
11/20/2013 0:00,0.545099297
11/21/2013 0:00,0.516452087
11/22/2013 0:00,0.473646454
11/23/2013 0:00,0.433672506
11/24/2013 0:00,0.416352035
11/25/2013 0:00,0.42734841
11/26/2013 0:00,0.424186362
11/27/2013 0:00,0.426687684
11/28/2013 0:00,0.446179113
11/29/2013 0:00,0.451512119
11/30/2013 0:00,0.462508494
12/1/2013 0:00,0.445188023
12/2/2013 0:00,0.498659669
12/3/2013 0:00,0.608765007
12/4/2013 0:00,0.64241486
12/5/2013 0:00,0.670401343
12/6/2013 0:00,0.655912557
12/7/2013 0:00,0.5989485
12/8/2013 0:00,0.567469606
12/9/2013 0:00,0.538822396
12/10/2013 0:00,0.510175186
12/11/2013 0:00,0.501349769
12/12/2013 0:00,0.498187721
12/13/2013 0:00,0.495025673
12/14/2013 0:00,0.491863625
12/15/2013 0:00,0.483038208
12/16/2013 0:00,0.47987616
12/17/2013 0:00,0.490872536
12/18/2013 0:00,0.476383749
12/19/2013 0:00,0.473221701
12/20/2013 0:00,0.472891338
12/21/2013 0:00,0.47539266
12/22/2013 0:00,0.477893981
12/23/2013 0:00,0.471900249
12/24/2013 0:00,0.47440157
12/25/2013 0:00,0.482566261
12/26/2013 0:00,0.476572528
12/27/2013 0:00,0.464915426
12/28/2013 0:00,0.464585063
12/29/2013 0:00,0.4642547
12/30/2013 0:00,0.461092652
12/31/2013 0:00,0.463593974
1/1/2014 0:00,0.454768556
1/2/2014 0:00,0.445943139
1/3/2014 0:00,0.448444461
1/4/2014 0:00,0.453777467
1/5/2014 0:00,0.450615419
1/6/2014 0:00,0.447453371
1/7/2014 0:00,0.455618062
1/8/2014 0:00,0.469446122
1/9/2014 0:00,0.477610813
1/10/2014 0:00,0.454626972
1/11/2014 0:00,0.465623348
1/12/2014 0:00,0.473788038
1/13/2014 0:00,0.479121044
1/14/2014 0:00,0.473127312
1/15/2014 0:00,0.467133579
1/16/2014 0:00,0.48096164
1/17/2014 0:00,0.483462961
1/18/2014 0:00,0.483132598
1/19/2014 0:00,0.482802235
1/20/2014 0:00,0.473976817
1/21/2014 0:00,0.473646454
1/22/2014 0:00,0.481811145
1/23/2014 0:00,0.478649097
1/24/2014 0:00,0.478318734
1/25/2014 0:00,0.503473533
1/26/2014 0:00,0.500311485
1/27/2014 0:00,0.499981121
1/28/2014 0:00,0.499650758
1/29/2014 0:00,0.499320395
1/30/2014 0:00,0.498990032
1/31/2014 0:00,0.501491353
2/1/2014 0:00,0.504385964
2/2/2014 0:00,0.478963729
2/3/2014 0:00,0.479026655
2/4/2014 0:00,0.479089581
2/5/2014 0:00,0.473489138
2/6/2014 0:00,0.476383749
2/7/2014 0:00,0.47927836
2/8/2014 0:00,0.479341287
2/9/2014 0:00,0.479404213
2/10/2014 0:00,0.479467139
2/11/2014 0:00,0.507846912
2/12/2014 0:00,0.507909839
2/13/2014 0:00,0.507972765
2/14/2014 0:00,0.508035691
2/15/2014 0:00,0.479781771
2/16/2014 0:00,0.479844697
2/17/2014 0:00,0.479907624
2/18/2014 0:00,0.482802235
2/19/2014 0:00,0.491360215
2/20/2014 0:00,0.494254826
2/21/2014 0:00,0.604753454
2/22/2014 0:00,0.570836164
2/23/2014 0:00,0.542582244
2/24/2014 0:00,0.54264517
2/25/2014 0:00,0.511559565
2/26/2014 0:00,0.511622492
2/27/2014 0:00,0.540002265
2/28/2014 0:00,0.53454865
3/1/2014 0:00,0.534758404
3/2/2014 0:00,0.506651312
3/3/2014 0:00,0.506861066
3/4/2014 0:00,0.507070821
3/5/2014 0:00,0.478963729
3/6/2014 0:00,0.476341798
3/7/2014 0:00,0.482214922
3/8/2014 0:00,0.493751415
3/9/2014 0:00,0.508119593
3/10/2014 0:00,0.522487771
3/11/2014 0:00,0.52552921
3/12/2014 0:00,0.522907279
3/13/2014 0:00,0.517453665
3/14/2014 0:00,0.51200005
3/15/2014 0:00,0.509378119
3/16/2014 0:00,0.506756189
3/17/2014 0:00,0.504134259
3/18/2014 0:00,0.501512329
3/19/2014 0:00,0.515880506
3/20/2014 0:00,0.513258576
3/21/2014 0:00,0.510636646
3/22/2014 0:00,0.508014716
3/23/2014 0:00,0.50822447
3/24/2014 0:00,0.502770855
3/25/2014 0:00,0.49731724
3/26/2014 0:00,0.497526995
3/27/2014 0:00,0.504100548
3/28/2014 0:00,0.513505787
3/29/2014 0:00,0.52574271
3/30/2014 0:00,0.543643002
3/31/2014 0:00,0.55871161
4/1/2014 0:00,0.602097064
4/2/2014 0:00,0.577522086
4/3/2014 0:00,0.575600586
4/4/2014 0:00,0.570847401
4/5/2014 0:00,0.568925901
4/6/2014 0:00,0.575499455
4/7/2014 0:00,0.587736378
4/8/2014 0:00,0.5999733
4/9/2014 0:00,0.609378539
4/10/2014 0:00,0.647100624
4/11/2014 0:00,0.616862277
4/12/2014 0:00,0.699891316
4/13/2014 0:00,0.683811393
4/14/2014 0:00,0.687553262
