datetime,TotOutflow
4/14/2014 0:00,1.359208637
4/15/2014 0:00,1.33089179
4/16/2014 0:00,1.359208637
4/17/2014 0:00,1.557426563
4/18/2014 0:00,1.557426563
4/19/2014 0:00,1.557426563
4/20/2014 0:00,1.557426563
4/21/2014 0:00,1.557426563
4/22/2014 0:00,1.557426563
4/23/2014 0:00,1.529109716
4/24/2014 0:00,1.614060256
4/25/2014 0:00,1.699010796
4/26/2014 0:00,1.699010796
4/27/2014 0:00,1.699010796
4/28/2014 0:00,1.727327643
4/29/2014 0:00,1.783961336
4/30/2014 0:00,1.868911876
5/1/2014 0:00,1.897228722
5/2/2014 0:00,1.897228722
5/3/2014 0:00,1.897228722
5/4/2014 0:00,1.925545569
5/5/2014 0:00,1.953862415
5/6/2014 0:00,1.953862415
5/7/2014 0:00,2.010496109
5/8/2014 0:00,2.208714035
5/9/2014 0:00,2.633466734
5/10/2014 0:00,2.66178358
5/11/2014 0:00,2.66178358
5/12/2014 0:00,2.803367813
5/13/2014 0:00,2.944952046
5/14/2014 0:00,2.944952046
5/15/2014 0:00,2.9166352
5/16/2014 0:00,2.860001507
5/17/2014 0:00,2.803367813
5/18/2014 0:00,2.718417274
5/19/2014 0:00,2.690100427
5/20/2014 0:00,2.74673412
5/21/2014 0:00,2.74673412
5/22/2014 0:00,2.690100427
5/23/2014 0:00,2.576833041
5/24/2014 0:00,2.548516194
5/25/2014 0:00,2.576833041
5/26/2014 0:00,2.605149887
5/27/2014 0:00,2.576833041
5/28/2014 0:00,2.491882501
5/29/2014 0:00,2.435248808
5/30/2014 0:00,2.321981421
5/31/2014 0:00,2.208714035
6/1/2014 0:00,2.265347728
6/2/2014 0:00,2.265347728
6/3/2014 0:00,2.265347728
6/4/2014 0:00,2.208714035
6/5/2014 0:00,2.123763495
6/6/2014 0:00,2.067129802
6/7/2014 0:00,2.067129802
6/8/2014 0:00,2.038812955
6/9/2014 0:00,1.982179262
6/10/2014 0:00,1.925545569
6/11/2014 0:00,1.868911876
6/12/2014 0:00,1.812278182
6/13/2014 0:00,1.755644489
6/14/2014 0:00,1.727327643
6/15/2014 0:00,1.840595029
6/16/2014 0:00,1.840595029
6/17/2014 0:00,1.840595029
6/18/2014 0:00,1.840595029
6/19/2014 0:00,1.840595029
6/20/2014 0:00,1.840595029
6/21/2014 0:00,1.868911876
6/22/2014 0:00,1.897228722
6/23/2014 0:00,1.925545569
6/24/2014 0:00,1.925545569
6/25/2014 0:00,1.925545569
6/26/2014 0:00,1.925545569
6/27/2014 0:00,1.925545569
6/28/2014 0:00,2.152080342
6/29/2014 0:00,2.123763495
6/30/2014 0:00,2.067129802
7/1/2014 0:00,2.067129802
7/2/2014 0:00,2.095446648
7/3/2014 0:00,2.010496109
7/4/2014 0:00,1.953862415
7/5/2014 0:00,1.868911876
7/6/2014 0:00,1.868911876
7/7/2014 0:00,1.868911876
7/8/2014 0:00,1.925545569
7/9/2014 0:00,1.868911876
7/10/2014 0:00,1.840595029
7/11/2014 0:00,1.783961336
7/12/2014 0:00,1.755644489
7/13/2014 0:00,1.727327643
7/14/2014 0:00,1.699010796
7/15/2014 0:00,1.670693949
7/16/2014 0:00,1.614060256
7/17/2014 0:00,1.58574341
7/18/2014 0:00,1.58574341
7/19/2014 0:00,1.529109716
7/20/2014 0:00,1.50079287
7/21/2014 0:00,1.50079287
7/22/2014 0:00,1.472476023
7/23/2014 0:00,1.444159177
7/24/2014 0:00,1.387525483
7/25/2014 0:00,1.359208637
7/26/2014 0:00,1.359208637
7/27/2014 0:00,1.387525483
7/28/2014 0:00,1.33089179
7/29/2014 0:00,1.33089179
7/30/2014 0:00,1.302574944
7/31/2014 0:00,1.274258097
8/1/2014 0:00,1.24594125
8/2/2014 0:00,1.217624404
8/3/2014 0:00,1.189307557
8/4/2014 0:00,1.160990711
8/5/2014 0:00,1.132673864
8/6/2014 0:00,1.104357017
8/7/2014 0:00,1.076040171
8/8/2014 0:00,1.076040171
8/9/2014 0:00,1.047723324
8/10/2014 0:00,1.019406478
8/11/2014 0:00,1.076040171
8/12/2014 0:00,1.076040171
8/13/2014 0:00,1.047723324
8/14/2014 0:00,0.991089631
8/15/2014 0:00,0.962772784
8/16/2014 0:00,0.991089631
8/17/2014 0:00,0.991089631
8/18/2014 0:00,0.991089631
8/19/2014 0:00,0.962772784
8/20/2014 0:00,0.934455938
8/21/2014 0:00,0.934455938
8/22/2014 0:00,0.934455938
8/23/2014 0:00,0.934455938
8/24/2014 0:00,0.934455938
8/25/2014 0:00,0.991089631
8/26/2014 0:00,0.991089631
8/27/2014 0:00,0.962772784
8/28/2014 0:00,0.934455938
8/29/2014 0:00,0.962772784
8/30/2014 0:00,1.047723324
8/31/2014 0:00,1.019406478
9/1/2014 0:00,1.076040171
9/2/2014 0:00,1.076040171
9/3/2014 0:00,1.076040171
9/4/2014 0:00,1.24594125
9/5/2014 0:00,1.274258097
9/6/2014 0:00,1.274258097
9/7/2014 0:00,1.24594125
9/8/2014 0:00,1.217624404
9/9/2014 0:00,1.189307557
9/10/2014 0:00,1.41584233
9/11/2014 0:00,1.444159177
9/12/2014 0:00,1.41584233
9/13/2014 0:00,1.41584233
9/14/2014 0:00,1.387525483
9/15/2014 0:00,1.359208637
9/16/2014 0:00,1.33089179
9/17/2014 0:00,1.302574944
9/18/2014 0:00,1.274258097
9/19/2014 0:00,1.24594125
9/20/2014 0:00,1.24594125
9/21/2014 0:00,1.274258097
9/22/2014 0:00,1.24594125
9/23/2014 0:00,1.24594125
9/24/2014 0:00,1.217624404
9/25/2014 0:00,1.217624404
9/26/2014 0:00,1.217624404
9/27/2014 0:00,1.217624404
9/28/2014 0:00,1.217624404
9/29/2014 0:00,1.24594125
9/30/2014 0:00,1.189307557
10/1/2014 0:00,1.189307557
10/2/2014 0:00,1.160990711
10/3/2014 0:00,1.274258097
10/4/2014 0:00,1.33089179
10/5/2014 0:00,1.302574944
10/6/2014 0:00,1.24594125
10/7/2014 0:00,1.217624404
10/8/2014 0:00,1.189307557
10/9/2014 0:00,1.160990711
10/10/2014 0:00,1.132673864
10/11/2014 0:00,1.132673864
10/12/2014 0:00,1.104357017
10/13/2014 0:00,1.104357017
10/14/2014 0:00,1.302574944
10/15/2014 0:00,1.274258097
10/16/2014 0:00,1.24594125
10/17/2014 0:00,1.274258097
10/18/2014 0:00,1.274258097
10/19/2014 0:00,1.24594125
10/20/2014 0:00,1.24594125
10/21/2014 0:00,1.24594125
10/22/2014 0:00,1.217624404
