"","Date","DOC_conc_gm3","NPPin_gm2y","FlowIn_gm2y","FlowOut_gm2y","respOut_gm2y","leachIn_gm2y","DOC_out_g","DOC_FlowOut_cum_g","DOC_RespOut_cum_g","DOC_in_g","DOC_in_alloch_g","DOC_in_autoch_g"
"1409",2010-05-04,3.79250968213438,18.1455217655338,0.0138635884567127,6.79890761322258,9.36910596149249,30.2848919317641,1765192.71493807,2542041894.65985,1818116418.6391,1982606.8667302,1513.6,1981093.2667302
"1410",2010-05-05,3.79948624236461,17.4501234680527,1.47386358845671,6.55598658295875,9.77260570561072,30.0906098021165,1782724.39095752,2542757664.70185,1819183372.98805,2066084.61425178,160913.6,1905171.01425178
"1411",2010-05-06,3.80655136866331,16.880671316366,0.0138635884567127,6.05637137649752,10.5911434332854,29.8744136177485,1817543.74019137,2543418887.71378,1820339693.71632,1844512.92043065,1513.6,1842999.32043065
"1412",2010-05-07,3.81306215932977,14.8157805396087,9.64986358845671,6.49396482586158,9.37936868032712,29.6392188256045,1733020.11019622,2544127886.33929,1821363715.201,2671112.10548879,1053553.6,1617558.50548879
"1413",2010-05-08,3.82132595870481,13.2271258126862,0.743863588456713,6.42240668056979,9.00873669613654,29.3509958501753,1684742.6398952,2544829072.38373,1822347271.79646,1525325.82913848,81213.6,1444112.22913848
"1414",2010-05-09,3.82735460377823,12.3258363413247,0.0138635884567127,6.43253887311571,10.123181536778,29.0228064404253,1807521.80365552,2545531364.64152,1823452501.34232,1347224.77315559,1513.6,1345711.17315559
"1415",2010-05-10,3.83271662578672,10.1880291050828,0.0138635884567127,6.35566334647871,9.27014720075156,28.6692989237378,1705996.0282387,2546225263.77675,1824464598.23534,1113823.07900698,1513.6,1112309.47900698
"1416",2010-05-11,3.83774114791114,10.7886467564181,12.4238635884567,7.13799477353728,9.06834847052975,28.2681004246933,1769377.47472896,2547004576.35682,1825454663.13,2534297.36231031,1356413.6,1177883.76231031
"1417",2010-05-12,3.84536573092273,11.3777158444971,15.4168635884567,10.3404955563154,9.05843606216188,27.8909437001947,2117938.15067485,2548133531.83057,1826443645.80692,2925380.79562523,1683183.6,1242197.19562523
"1418",2010-05-13,3.85299297778208,11.9552869724018,7.82486358845671,12.6058904292518,9.19239565448648,27.5329203566149,2379895.06969033,2549509818.77195,1827447253.93522,2159558.90369921,854303.6,1305255.30369921
"1419",2010-05-14,3.85850803475235,12.39408180432,0.0138635884567127,12.9697953261359,9.21618654100735,27.1945599976944,2422222.95179632,2550925836.15208,1828453459.50689,1354675.6819237,1513.6,1353162.0819237
"1420",2010-05-15,3.86227264104165,13.4840329364471,0.0138635884567127,12.6362508319167,10.5503241920143,26.8752420804017,2531465.79370863,2552305437.784,1829605323.66868,1473674.4562121,1513.6,1472160.8562121
"1421",2010-05-16,3.86598754116297,13.2985521973396,0.0138635884567127,12.3885061907623,9.70847826189997,26.5880246888257,2412506.38476327,2553657991.13113,1830665276.70631,1453424.02483283,1513.6,1451910.42483283
"1422",2010-05-17,3.86983578346126,12.8213541570081,0.0138635884567127,16.3899185339375,9.72337901620891,26.306129914061,2850999.74622831,2555447411.00395,1831726856.57973,1401324.45796376,1513.6,1399810.85796376
"1423",2010-05-18,3.87265181499094,13.3151350072251,0.0138635884567127,21.4352157820021,11.6945221950931,26.0101714344887,3617041.25585547,2557787666.75439,1833003642.08514,1455234.50421348,1513.6,1453720.90421348
"1424",2010-05-19,3.87399399254598,13.7957659208731,0.0138635884567127,23.7865775938549,14.0599030283031,25.71800140447,4132006.17203561,2560384639.678,1834538675.33357,1507708.86560766,1513.6,1506195.26560766
"1425",2010-05-20,3.87435737556859,12.345164736487,0.0138635884567127,23.788808789484,11.9849256488798,25.432724356416,3905707.71881862,2562981856.19926,1835847166.53113,1349335.01027125,1513.6,1347821.41027125
"1426",2010-05-21,3.8747935730772,11.6182099268984,5.78086358845671,23.7914870708404,11.6050297856053,25.1209958254331,3864523.82665578,2565579365.13014,1837114181.4269,1899597.47832028,631143.6,1268453.87832028
"1427",2010-05-22,3.87633333906142,11.7752983294006,0.0138635884567127,23.8009413351295,13.5258622389594,24.7974854750223,4075268.82856834,2568177906.25947,1838590909.12614,1287118.08884004,1513.6,1285604.48884004
"1428",2010-05-23,3.87617335325191,11.011447047603,0.0138635884567127,23.7130978474733,13.1253765139153,24.4784989006059,4021953.98164749,2570766856.80528,1840023912.56197,1203722.27081365,1513.6,1202208.67081365
"1429",2010-05-24,3.87588486355495,11.3871110994002,0.0138635884567127,23.2770594689928,16.373416881881,24.1476792436993,4328962.96597896,2573308201.51717,1841811530.81606,1244736.55153726,1513.6,1243222.95153726
"1430",2010-05-25,3.87499824881484,14.8732737464962,16.5118635884567,24.0532482874018,17.32100149218,23.8252741154865,4517161.24305845,2575934289.03567,1843702604.54062,3426569.10355581,1802733.6,1623835.50355581
"1431",2010-05-26,3.87798895480597,19.5566849452405,0.597863588456713,23.376597674109,21.6689040857863,23.5988824217229,4917981.49351186,2578486501.1379,1846068373.9319,2200434.95635023,65273.6,2135161.35635023
"1432",2010-05-27,3.87770967186697,21.3164780141003,0.0138635884567127,22.8535406009416,18.9080012402172,23.4997784181936,4559445.04758953,2580981606.87201,1848132713.24539,2328805.78866274,1513.6,2327292.18866274
"1433",2010-05-28,3.87837294939756,24.8071882752906,0.0138635884567127,23.8134646765738,20.4524473993576,23.4697496383609,4832867.38692018,2583581515.27574,1850365672.22858,2709914.84046666,1513.6,2708401.24046666
"1434",2010-05-29,3.87924293496197,28.7395778222822,0.0138635884567127,27.1221445652097,22.8088759605346,23.5461491231536,5451373.0628792,2586542659.00429,1852855901.5629,3139245.58963821,1513.6,3137731.98963821
"1435",2010-05-30,3.87975490473237,30.8903830310075,0.0138635884567127,26.7779583639328,21.9304848610417,23.738889855013,5317894.41784997,2589466225.14348,1855250229.84156,3374066.37749493,1513.6,3372552.77749493
"1436",2010-05-31,3.88103769710492,33.9362355533355,0.0138635884567127,25.1343789428274,22.7562927166968,24.010163817245,5228611.68666312,2592210348.43354,1857734718.23817,3706606.71452169,1513.6,3705093.11452169
"1437",2010-06-01,3.88321425356213,34.6936494880116,0.0138635884567127,20.8845465128459,22.0584207431334,24.3847701174658,4688430.80863226,2594490483.16926,1860143014.31108,3789299.71533497,1513.6,3787786.11533497
"1438",2010-06-02,3.88670495113254,35.38732048953,10.7448635884567,20.3807370408924,23.1661830621496,24.7909745431569,4754369.22220883,2596715612.95304,1862672253.74951,5036623.38495279,1173103.6,3863519.7849528
"1439",2010-06-03,3.89262236395977,34.7594754234073,0.0138635884567127,19.7139280513584,22.8945901852833,25.207584708417,4651916.30611006,2598867941.81015,1865171841.19851,3796486.46471995,1513.6,3794972.86471995
"1440",2010-06-04,3.89637743407214,31.8949343505535,8.18986358845671,19.2963757676421,19.8082918956964,25.594781657926,4269372.62023025,2600974683.10971,1867334472.51918,4376381.36402618,894153.6,3482227.76402618
"1441",2010-06-05,3.90212163902032,30.7706705401421,20.5998635884567,19.6745938611326,19.9846014478494,25.8896921135324,4329914.88510392,2603122717.53537,1869516352.97862,5608536.39732784,2249053.6,3359482.79732784
"1442",2010-06-06,3.91024915524625,27.8530197302393,0.0138635884567127,17.7002033147093,18.0222319184295,26.1349724887953,3900106.9699742,2605055191.78768,1871483985.69629,3042452.87739735,1513.6,3040939.27739735
"1443",2010-06-07,3.91420027795835,26.6306824942391,0.0138635884567127,16.9286687506912,19.4327621216937,26.2858589470097,3969871.288396,2606903431.37594,1873605617.39642,2909000.44217925,1513.6,2907486.84217925
"1444",2010-06-08,3.91778168524876,24.5152389377937,14.6868635884567,16.5051902841046,16.8745216320244,26.3820261098171,3644332.9311171,2608705436.39737,1875447945.30611,4280010.37170159,1603483.6,2676526.77170159
"1445",2010-06-09,3.92474271564984,24.0183955862829,0.0138635884567127,16.4465667968454,17.0390382280541,26.4194128089018,3655894.13764998,2610501041.01889,1877308234.82224,2623795.9674339,1513.6,2622282.3674339
"1446",2010-06-10,3.9284099551131,23.9205713625552,0.0138635884567127,16.109807363782,17.9008737798479,26.4381394721661,3713220.94129767,2612259878.89134,1879262617.89108,2613115.70629541,1513.6,2611602.10629541
"1447",2010-06-11,3.93194660157774,23.1819204664862,4.46686358845671,15.9480886352226,17.6446769431242,26.4485087836146,3667593.72136197,2614001060.62316,1881189029.88063,3018641.21805335,487683.6,2530957.61805335
"1448",2010-06-12,3.93637868425942,23.0378010578861,0.0138635884567127,14.2900694862564,18.4993821868965,26.4355063668082,3579889.44979491,2615561223.00406,1883208756.94953,2516736.53741578,1513.6,2515222.93741578
"1449",2010-06-13,3.93998792000386,22.3227920373951,0.378863588456713,12.5373482459199,18.2841067300598,26.4157328553925,3365027.34463778,2616930026.64132,1885204980.6569,2478523.22380875,41363.6,2437159.62380875
"1450",2010-06-14,3.94394261200943,21.6105853085146,2.20386358845671,11.8428939395579,18.0645607515741,26.3764711922846,3265238.54641537,2618223011.08924,1887177234.7554,2600015.8590255,240613.6,2359402.2590255
"1451",2010-06-15,3.94832691185574,20.7316587366768,11.6938635884567,12.1214933006439,17.4973037810913,26.3169288113172,3233723.46221137,2619546412.4811,1889087556.82574,3540156.34152485,1276713.6,2263442.74152485
"1452",2010-06-16,3.95462203103236,20.7225007342994,0.0138635884567127,11.5204856790219,18.7387957144539,26.2327122765274,3303650.31104112,2620804197.01346,1891133422.60443,2263956.48838858,1513.6,2262442.88838858
"1453",2010-06-17,3.95823387699234,20.6957798845445,0.0138635884567127,11.7084077167043,20.054729747106,26.1449879982381,3467838.43269271,2622082498.51349,1893322959.5371,2261039.1572578,1513.6,2259525.5572578
"1454",2010-06-18,3.96149592485047,20.0113973687496,1.83886358845671,11.7180568146357,19.909716757549,26.0521880536165,3453059.66260701,2623361853.48352,1895496664.22967,2385569.58669773,200763.6,2184805.98669773
"1455",2010-06-19,3.96501371905495,19.553326687095,0.0138635884567127,11.1953504795545,20.3145170179341,25.9405802476772,3440186.90349293,2624584140.37835,1897714564.23834,2136308.3081664,1513.6,2134794.7081664
"1456",2010-06-20,3.9680393856696,19.7123265539529,0.0138635884567127,10.6703748111249,22.3864032788566,25.8163278965381,3609075.63530346,2625749111.43649,1900158668.81549,2153667.60869869,1513.6,2152154.00869869
"1457",2010-06-21,3.97073819608808,18.73845052087,12.7888635884567,12.0123361438624,21.4963373724291,25.6925631857064,3658412.71129922,2627060595.25932,1902505597.70396,3442091.69111416,1396263.6,2045828.09111416
"1458",2010-06-22,3.9758634064524,21.8780865270469,0.0138635884567127,11.5823654135222,25.0555052471707,25.5433889021333,4000052.45432496,2628325135.70241,1905241109.7152,2390121.12904882,1513.6,2388607.52904882
"1459",2010-06-23,3.97819729456909,22.8315821701667,34.6888635884567,12.8372282872869,23.0742300677438,25.4810039568631,3920744.15191226,2629726679.66748,1907760309.90204,6279971.95474286,3787263.6,2492708.35474286
"1460",2010-06-24,3.98837586306476,24.6309837518549,0.0138635884567127,13.048824487972,23.6462757884334,25.4559338535382,4006300.67401302,2631151325.29993,1910341964.9436,2690677.16852443,1513.6,2689163.56852443
"1461",2010-06-25,3.9912735200298,26.1833686641883,9.86886358845671,13.5949474550513,23.8352655605034,25.4873376314592,4086558.87306809,2632635595.59057,1912944253.52603,3936113.57607645,1077463.6,2858649.97607645
"1462",2010-06-26,3.99648479174982,28.3731647780442,6.65686358845671,13.4335834747943,25.5938393036437,25.5682510938472,4260939.17183768,2634102248.47131,1915738539.81713,3824511.31617825,726783.6,3097727.71617825
"1463",2010-06-27,4.00114736305009,29.2250415900892,16.7308635884567,14.3458730752439,24.6886957151785,25.7138941280832,4261719.35972145,2635668503.38104,1918434004.26713,5017377.59278097,1826643.6,3190733.99278097
"1464",2010-06-28,4.00820151446495,30.1170959805474,0.0138635884567127,12.574769646786,24.1454295720636,25.8896442940901,4009040.92841413,2637041392.61508,1921070155.9615,3289640.38034196,1513.6,3288126.78034196
"1465",2010-06-29,4.01237332433346,31.1998683683708,0.0138635884567127,12.3181178905298,24.1445319230928,26.0989948083421,3980922.17828181,2638386261.10258,1923706209.65228,3407855.39309473,1513.6,3406341.79309473
"1466",2010-06-30,4.01688009807157,32.8695490122805,0.0138635884567127,12.2419395723675,25.3646921315919,26.343382203957,4105819.92713092,2639722812.58739,1926475478.09459,3590147.92366953,1513.6,3588634.32366953
"1467",2010-07-01,4.02155332702428,32.9066511556566,0.0138635884567127,12.7968957200233,23.7843311508088,26.6363877586827,3993868.1939799,2641119953.12011,1929072205.75585,3594198.66452854,1513.6,3592685.06452854
"1468",2010-07-02,4.0265195519353,33.4580902828679,0.0138635884567127,14.5270738036281,23.3132041507476,26.9340279813978,4131328.97666266,2642705991.17785,1931617496.67478,3654403.73088298,1513.6,3652890.13088298
"1469",2010-07-03,4.03139716087399,34.6008997049848,0.0138635884567127,15.9901046697556,23.9529011346178,27.246876397329,4360900.77069666,2644451760.13974,1934232628.48359,3779173.47190039,1513.6,3777659.87190039
"1470",2010-07-04,4.03613490471081,35.7465439312965,0.0138635884567127,17.3655825603196,24.698439156906,27.589842311203,4592469.22036011,2646347701.13982,1936929156.70387,3904252.7114032,1513.6,3902739.1114032
"1471",2010-07-05,4.04073595314192,36.5341826203735,5.92686358845671,19.3774533416181,24.9579310716064,27.9620754924539,4840452.24347122,2648463294.33342,1939654015.75374,4635815.59293667,647083.6,3988731.99293667
"1472",2010-07-06,4.04637485459873,36.3234997660208,0.0138635884567127,21.3086742388657,26.4065830062641,28.3519765265422,5209460.27731076,2650789734.52087,1942537035.8436,3967243.64294775,1513.6,3965730.04294775
"1473",2010-07-07,4.05004382666199,36.1407668470038,10.5988635884567,22.4170845969194,28.0182511427608,28.7131131653942,5506433.23075686,2653237188.82549,1945596014.76974,5102943.21329617,1157163.6,3945779.61329617
"1474",2010-07-08,4.05545137489341,34.8856510953221,0.0138635884567127,21.6291080518983,27.7101754031881,29.0479808509853,5386768.34434299,2655598613.36212,1948621358.57745,3810262.08259887,1513.6,3808748.48259887
"1475",2010-07-09,4.05860896067664,34.067121884782,0.0138635884567127,22.7373408990779,28.2074570884804,29.3324036242117,5562055.34192931,2658081032.63562,1951700994.64588,3720896.63317414,1513.6,3719383.03317414
"1476",2010-07-10,4.0613040643492,33.1391507448736,0.0138635884567127,24.9366737389782,28.4968448355924,29.5762770169074,5833769.08273051,2660803570.85068,1954812225.51355,3619582.52378963,1513.6,3618068.92378963
"1477",2010-07-11,4.06331335883374,31.5859174432629,0.232863588456713,24.8579561546529,27.468471295043,29.7763717275908,5712898.99690516,2663517514.83085,1957811180.53028,3473913.49072336,25423.6,3448489.89072336
"1478",2010-07-12,4.06531680697008,30.4061352884485,0.0138635884567127,24.7791128828317,27.1665823703917,29.9222199445245,5671331.38586562,2666222850.85382,1960777175.89318,3321197.13765664,1513.6,3319683.53765664
"1479",2010-07-13,4.06713172746158,30.4492317842967,0.0138635884567127,25.1547366738378,29.5843361299407,30.0250095648939,5976306.9896728,2668969196.76191,1964007136.97477,3325902.33042253,1513.6,3324388.73042253
"1480",2010-07-14,4.06837438892037,28.4095786592211,12.6428635884567,25.0712541933559,27.2666400717363,30.1149281881563,5714150.92181897,2671706428.21288,1966984056.44561,4482026.91389031,1380323.6,3101703.31389031
"1481",2010-07-15,4.07244440693066,27.3586369464834,24.8338635884567,27.1040424224303,27.1849064502664,30.143621721892,5927163.32212866,2674665595.5842,1969952052.39642,5698277.11319825,2711313.6,2986963.51319825
"1482",2010-07-16,4.07850684328183,26.5209365591992,0.0138635884567127,26.5046240152622,27.6157770892076,30.1333479316078,5908761.60003595,2677559319.6034,1972967089.97725,2897018.59146326,1513.6,2895504.99146326
"1483",2010-07-17,4.07905754240798,26.5439069098452,0.0138635884567127,26.5082027939293,30.3174083173738,30.0946653261299,6204111.24050802,2680453434.3468,1976277086.47437,2899526.45029405,1513.6,2898012.85029405
"1484",2010-07-18,4.07902011032384,24.9291927695083,1.32786358845671,26.5079595374252,28.6696532960493,30.0469422101121,6024185.94907935,2683347522.53191,1979407184.23833,2866695.05716413,144973.6,2721721.45716413
"1485",2010-07-19,4.07926358019973,24.0279789751461,0.378863588456713,26.3267173272317,28.932926629107,29.9540628894941,6033141.94975369,2686221823.0401,1982566025.6799,2664692.26345088,41363.6,2623328.66345088
"1486",2010-07-20,4.07906931659613,24.5561526190197,0.0138635884567127,26.2340557307155,30.8209492356603,29.8338295851081,6229156.02167145,2689086006.93289,1985930997.80878,2682507.24895325,1513.6,2680993.64895325
"1487",2010-07-21,4.07849626477633,24.4045349916632,0.0138635884567127,26.0475801788274,30.7597515629567,29.7265805906691,6202115.53400027,2691929831.78256,1989289288.49311,2665953.927172,1513.6,2664440.327172
"1488",2010-07-22,4.07792079348784,23.9283765144818,66.9548635884567,24.7645551801216,29.7725967939752,29.6173284434854,5954261.66073359,2694633578.42345,1992539803.51295,9922457.85781397,7310003.6,2612454.25781398
"1489",2010-07-23,4.09217887964144,23.5246291915386,2.42286358845671,18.3403263744634,29.1566221590667,29.5007213465423,5185625.75085254,2696635940.08379,1995723067.60347,2832897.49940497,264523.6,2568373.89940497
"1490",2010-07-24,4.09389755698937,23.2613283413248,14.8328635884567,17.9810685593673,28.9096220926894,29.3864944261872,5119435.67803961,2698599078.66486,1998879364.70044,4159050.81753916,1619423.6,2539627.21753916
